state,counts_rn,updated_date,scrape_date
ALABAMA,93357,2021-11-04,2021-11-06
ALASKA,17589,2021-11-04,2021-11-06
AMERICAN SAMOA,166,2021-11-04,2021-11-06
ARIZONA,101665,2021-11-04,2021-11-06
ARKANSAS,44675,2021-11-04,2021-11-06
CALIFORNIA-RN,462320,2021-11-04,2021-11-06
CALIFORNIA-VN (Non-Participating),NA,2021-11-04,2021-11-06
COLORADO,84475,2021-11-04,2021-11-06
CONNECTICUT,80383,2021-11-04,2021-11-06
DELAWARE,19107,2021-11-04,2021-11-06
DISTRICT OF COLUMBIA,29664,2021-11-04,2021-11-06
FLORIDA,343925,2021-11-04,2021-11-06
GEORGIA,138412,2021-11-04,2021-11-06
GUAM,1513,2021-11-04,2021-11-06
HAWAII,25773,2021-11-04,2021-11-06
IDAHO,25214,2021-11-04,2021-11-06
ILLINOIS,217465,2021-11-04,2021-11-06
INDIANA,133626,2021-11-04,2021-11-06
IOWA,58674,2021-11-04,2021-11-06
KANSAS,53749,2021-11-04,2021-11-06
KENTUCKY,71295,2021-11-04,2021-11-06
LOUISIANA-PN (Non-Participating),NA,2021-11-04,2021-11-06
LOUISIANA-RN,65376,2021-11-04,2021-11-06
MAINE,27892,2021-11-04,2021-11-06
MARYLAND,86741,2021-11-04,2021-11-06
MASSACHUSETTS,151869,2021-11-04,2021-11-06
MICHIGAN (Non-Participating),NA,2021-11-04,2021-11-06
MINNESOTA,119205,2021-11-04,2021-11-06
MISSISSIPPI,50267,2021-11-04,2021-11-06
MISSOURI,115898,2021-11-04,2021-11-06
MONTANA,19849,2021-11-04,2021-11-06
NEBRASKA,31067,2021-11-04,2021-11-06
NEVADA,51103,2021-11-04,2021-11-06
NEW HAMPSHIRE,25446,2021-11-04,2021-11-06
NEW JERSEY,138501,2021-11-04,2021-11-06
NEW MEXICO,29954,2021-11-04,2021-11-06
NEW YORK,402086,2021-11-04,2021-11-06
NORTH CAROLINA,148505,2021-11-04,2021-11-06
NORTH DAKOTA,16642,2021-11-04,2021-11-06
NORTHERN MARIANA ISLANDS,3378,2021-11-04,2021-11-06
OHIO,220108,2021-11-04,2021-11-06
OKLAHOMA,51833,2021-11-04,2021-11-06
OREGON,72672,2021-11-04,2021-11-06
PENNSYLVANIA,236372,2021-11-04,2021-11-06
RHODE ISLAND,26758,2021-11-04,2021-11-06
SOUTH CAROLINA,76733,2021-11-04,2021-11-06
SOUTH DAKOTA,19259,2021-11-04,2021-11-06
TENNESSEE,110672,2021-11-04,2021-11-06
TEXAS,362416,2021-11-04,2021-11-06
UTAH,39768,2021-11-04,2021-11-06
VERMONT,19753,2021-11-04,2021-11-06
VIRGIN ISLANDS,1293,2021-11-04,2021-11-06
VIRGINIA,111871,2021-11-04,2021-11-06
WASHINGTON,116383,2021-11-04,2021-11-06
WEST VIRGINIA-PN (Non-Participating),NA,2021-11-04,2021-11-06
WEST VIRGINIA-RN,32563,2021-11-04,2021-11-06
WISCONSIN,110566,2021-11-04,2021-11-06
WYOMING,8765,2021-11-04,2021-11-06
TOTALS,5104611,2021-11-04,2021-11-06
