state,counts_rn,updated_date,scrape_date
ALABAMA,87590,2024-11-08,2024-11-08
ALASKA,23825,2024-11-08,2024-11-08
AMERICAN SAMOA,59,2024-11-08,2024-11-08
ARIZONA,114133,2024-11-08,2024-11-08
ARKANSAS,47785,2024-11-08,2024-11-08
CALIFORNIA-RN,544494,2024-11-08,2024-11-08
CALIFORNIA-VN (Non-Participating),NA,2024-11-08,2024-11-08
COLORADO,92593,2024-11-08,2024-11-08
CONNECTICUT,82360,2024-11-08,2024-11-08
DELAWARE,21437,2024-11-08,2024-11-08
DISTRICT OF COLUMBIA,41036,2024-11-08,2024-11-08
FLORIDA,380137,2024-11-08,2024-11-08
GEORGIA,146395,2024-11-08,2024-11-08
GUAM,1227,2024-11-08,2024-11-08
HAWAII,37942,2024-11-08,2024-11-08
IDAHO,29504,2024-11-08,2024-11-08
ILLINOIS,253281,2024-11-08,2024-11-08
INDIANA,131375,2024-11-08,2024-11-08
IOWA,58458,2024-11-08,2024-11-08
KANSAS,53209,2024-11-08,2024-11-08
KENTUCKY,74778,2024-11-08,2024-11-08
LOUISIANA-PN (Non-Participating),NA,2024-11-08,2024-11-08
LOUISIANA-RN,67117,2024-11-08,2024-11-08
MAINE,28919,2024-11-08,2024-11-08
MARYLAND,89552,2024-11-08,2024-11-08
MASSACHUSETTS,156586,2024-11-08,2024-11-08
MICHIGAN,176256,2024-11-08,2024-11-08
MINNESOTA,134230,2024-11-08,2024-11-08
MISSISSIPPI,54929,2024-11-08,2024-11-08
MISSOURI,124284,2024-11-08,2024-11-08
MONTANA,24965,2024-11-08,2024-11-08
NEBRASKA,31257,2024-11-08,2024-11-08
NEVADA,60555,2024-11-08,2024-11-08
NEW HAMPSHIRE,27369,2024-11-08,2024-11-08
NEW JERSEY,148107,2024-11-08,2024-11-08
NEW MEXICO,33999,2024-11-08,2024-11-08
NEW YORK,482007,2024-11-08,2024-11-08
NORTH CAROLINA,161968,2024-11-08,2024-11-08
NORTH DAKOTA,17856,2024-11-08,2024-11-08
NORTHERN MARIANA ISLANDS,4634,2024-11-08,2024-11-08
OHIO,233208,2024-11-08,2024-11-08
OKLAHOMA,53068,2024-11-08,2024-11-08
OREGON,86341,2024-11-08,2024-11-08
PENNSYLVANIA,237039,2024-11-08,2024-11-08
RHODE ISLAND,25574,2024-11-08,2024-11-08
SOUTH CAROLINA,83603,2024-11-08,2024-11-08
SOUTH DAKOTA,19994,2024-11-08,2024-11-08
TENNESSEE,116576,2024-11-08,2024-11-08
TEXAS,415049,2024-11-08,2024-11-08
UTAH,47516,2024-11-08,2024-11-08
VERMONT,13067,2024-11-08,2024-11-08
VIRGIN ISLANDS,1299,2024-11-08,2024-11-08
VIRGINIA,120973,2024-11-08,2024-11-08
WASHINGTON,108340,2024-11-08,2024-11-08
WEST VIRGINIA-PN (Non-Participating),NA,2024-11-08,2024-11-08
WEST VIRGINIA-RN,33278,2024-11-08,2024-11-08
WISCONSIN,113954,2024-11-08,2024-11-08
WYOMING,9538,2024-11-08,2024-11-08
TOTALS,5764625,2024-11-08,2024-11-08
