state,counts_lpn,updated_date,scrape_date
ALABAMA,16781,2025-11-25,2025-11-25
ALASKA,836,2025-11-25,2025-11-25
AMERICAN SAMOA,69,2025-11-25,2025-11-25
ARIZONA,10861,2025-11-25,2025-11-25
ARKANSAS,13737,2025-11-25,2025-11-25
CALIFORNIA-RN (Non-Participating),NA,2025-11-25,2025-11-25
CALIFORNIA-VN,115912,2025-11-25,2025-11-25
COLORADO,7864,2025-11-25,2025-11-25
CONNECTICUT,12812,2025-11-25,2025-11-25
DELAWARE,3361,2025-11-25,2025-11-25
DISTRICT OF COLUMBIA,3021,2025-11-25,2025-11-25
FLORIDA,58977,2025-11-25,2025-11-25
GEORGIA,28200,2025-11-25,2025-11-25
GUAM,180,2025-11-25,2025-11-25
HAWAII,1816,2025-11-25,2025-11-25
IDAHO,3436,2025-11-25,2025-11-25
ILLINOIS,25187,2025-11-25,2025-11-25
INDIANA,21297,2025-11-25,2025-11-25
IOWA,8883,2025-11-25,2025-11-25
KANSAS,9117,2025-11-25,2025-11-25
KENTUCKY,12165,2025-11-25,2025-11-25
LOUISIANA-PN,22103,2025-11-25,2025-11-25
LOUISIANA-RN (Non-Participating),NA,2025-11-25,2025-11-25
MAINE,1586,2025-11-25,2025-11-25
MARYLAND,11363,2025-11-25,2025-11-25
MASSACHUSETTS,21367,2025-11-25,2025-11-25
MICHIGAN,20803,2025-11-25,2025-11-25
MINNESOTA,17386,2025-11-25,2025-11-25
MISSISSIPPI,14941,2025-11-25,2025-11-25
MISSOURI,23775,2025-11-25,2025-11-25
MONTANA,2199,2025-11-25,2025-11-25
NEBRASKA,4739,2025-11-25,2025-11-25
NEVADA,4783,2025-11-25,2025-11-25
NEW HAMPSHIRE,3147,2025-11-25,2025-11-25
NEW JERSEY,24069,2025-11-25,2025-11-25
NEW MEXICO,2487,2025-11-25,2025-11-25
NEW YORK,78891,2025-11-25,2025-11-25
NORTH CAROLINA,23074,2025-11-25,2025-11-25
NORTH DAKOTA,2849,2025-11-25,2025-11-25
NORTHERN MARIANA ISLANDS,52,2025-11-25,2025-11-25
OHIO,53935,2025-11-25,2025-11-25
OKLAHOMA,16467,2025-11-25,2025-11-25
OREGON,6745,2025-11-25,2025-11-25
PENNSYLVANIA,51373,2025-11-25,2025-11-25
RHODE ISLAND,2642,2025-11-25,2025-11-25
SOUTH CAROLINA,12770,2025-11-25,2025-11-25
SOUTH DAKOTA,2816,2025-11-25,2025-11-25
TENNESSEE,29289,2025-11-25,2025-11-25
TEXAS,101073,2025-11-25,2025-11-25
UTAH,2786,2025-11-25,2025-11-25
VERMONT,1781,2025-11-25,2025-11-25
VIRGIN ISLANDS,79,2025-11-25,2025-11-25
VIRGINIA,26271,2025-11-25,2025-11-25
WASHINGTON,10211,2025-11-25,2025-11-25
WEST VIRGINIA-PN,7415,2025-11-25,2025-11-25
WEST VIRGINIA-RN (Non-Participating),NA,2025-11-25,2025-11-25
WISCONSIN,10759,2025-11-25,2025-11-25
WYOMING,828,2025-11-25,2025-11-25
TOTALS,971366,2025-11-25,2025-11-25
