state,counts_all,updated_date,scrape_date
ALABAMA,107513,2025-10-28,2025-10-28
ALASKA,22595,2025-10-28,2025-10-28
AMERICAN SAMOA,216,2025-10-28,2025-10-28
ARIZONA,126977,2025-10-28,2025-10-28
ARKANSAS,62903,2025-10-28,2025-10-28
CALIFORNIA,702133,2025-10-28,2025-10-28
COLORADO,100574,2025-10-28,2025-10-28
CONNECTICUT,95722,2025-10-28,2025-10-28
DELAWARE,22199,2025-10-28,2025-10-28
DISTRICT OF COLUMBIA,51039,2025-10-28,2025-10-28
FLORIDA,446355,2025-10-28,2025-10-28
GEORGIA,176663,2025-10-28,2025-10-28
GUAM,1309,2025-10-28,2025-10-28
HAWAII,35300,2025-10-28,2025-10-28
IDAHO,31454,2025-10-28,2025-10-28
ILLINOIS,276465,2025-10-28,2025-10-28
INDIANA,160034,2025-10-28,2025-10-28
IOWA,67585,2025-10-28,2025-10-28
KANSAS,62885,2025-10-28,2025-10-28
KENTUCKY,92661,2025-10-28,2025-10-28
LOUISIANA,90478,2025-10-28,2025-10-28
MAINE,30449,2025-10-28,2025-10-28
MARYLAND,102808,2025-10-28,2025-10-28
MASSACHUSETTS,189873,2025-10-28,2025-10-28
MICHIGAN,202050,2025-10-28,2025-10-28
MINNESOTA,157218,2025-10-28,2025-10-28
MISSISSIPPI,68846,2025-10-28,2025-10-28
MISSOURI,141883,2025-10-28,2025-10-28
MONTANA,28817,2025-10-28,2025-10-28
NEBRASKA,38478,2025-10-28,2025-10-28
NEVADA,67389,2025-10-28,2025-10-28
NEW HAMPSHIRE,30955,2025-10-28,2025-10-28
NEW JERSEY,175360,2025-10-28,2025-10-28
NEW MEXICO,37268,2025-10-28,2025-10-28
NEW YORK,602704,2025-10-28,2025-10-28
NORTH CAROLINA,188707,2025-10-28,2025-10-28
NORTH DAKOTA,20674,2025-10-28,2025-10-28
NORTHERN MARIANA ISLANDS,4062,2025-10-28,2025-10-28
OHIO,293583,2025-10-28,2025-10-28
OKLAHOMA,72519,2025-10-28,2025-10-28
OREGON,97760,2025-10-28,2025-10-28
PENNSYLVANIA,293233,2025-10-28,2025-10-28
RHODE ISLAND,24284,2025-10-28,2025-10-28
SOUTH CAROLINA,102246,2025-10-28,2025-10-28
SOUTH DAKOTA,23119,2025-10-28,2025-10-28
TENNESSEE,147631,2025-10-28,2025-10-28
TEXAS,529997,2025-10-28,2025-10-28
UTAH,48952,2025-10-28,2025-10-28
VERMONT,13358,2025-10-28,2025-10-28
VIRGIN ISLANDS,1273,2025-10-28,2025-10-28
VIRGINIA,150085,2025-10-28,2025-10-28
WASHINGTON,120757,2025-10-28,2025-10-28
WEST VIRGINIA,43142,2025-10-28,2025-10-28
WISCONSIN,131873,2025-10-28,2025-10-28
WYOMING,9534,2025-10-28,2025-10-28
