state,counts_all,updated_date,scrape_date
ALABAMA,106069,2025-07-31,2025-07-31
ALASKA,21767,2025-07-31,2025-07-31
AMERICAN SAMOA,151,2025-07-31,2025-07-31
ARIZONA,130311,2025-07-31,2025-07-31
ARKANSAS,62976,2025-07-31,2025-07-31
CALIFORNIA,691694,2025-07-31,2025-07-31
COLORADO,99117,2025-07-31,2025-07-31
CONNECTICUT,95147,2025-07-31,2025-07-31
DELAWARE,25660,2025-07-31,2025-07-31
DISTRICT OF COLUMBIA,49313,2025-07-31,2025-07-31
FLORIDA,449095,2025-07-31,2025-07-31
GEORGIA,174545,2025-07-31,2025-07-31
GUAM,1509,2025-07-31,2025-07-31
HAWAII,33909,2025-07-31,2025-07-31
IDAHO,34766,2025-07-31,2025-07-31
ILLINOIS,270411,2025-07-31,2025-07-31
INDIANA,158055,2025-07-31,2025-07-31
IOWA,67351,2025-07-31,2025-07-31
KANSAS,63213,2025-07-31,2025-07-31
KENTUCKY,91786,2025-07-31,2025-07-31
LOUISIANA,89870,2025-07-31,2025-07-31
MAINE,30703,2025-07-31,2025-07-31
MARYLAND,102363,2025-07-31,2025-07-31
MASSACHUSETTS,186353,2025-07-31,2025-07-31
MICHIGAN,200670,2025-07-31,2025-07-31
MINNESOTA,157128,2025-07-31,2025-07-31
MISSISSIPPI,67960,2025-07-31,2025-07-31
MISSOURI,141581,2025-07-31,2025-07-31
MONTANA,28057,2025-07-31,2025-07-31
NEBRASKA,38126,2025-07-31,2025-07-31
NEVADA,66888,2025-07-31,2025-07-31
NEW HAMPSHIRE,30981,2025-07-31,2025-07-31
NEW JERSEY,172247,2025-07-31,2025-07-31
NEW MEXICO,37037,2025-07-31,2025-07-31
NEW YORK,588027,2025-07-31,2025-07-31
NORTH CAROLINA,188397,2025-07-31,2025-07-31
NORTH DAKOTA,20366,2025-07-31,2025-07-31
NORTHERN MARIANA ISLANDS,4246,2025-07-31,2025-07-31
OHIO,292713,2025-07-31,2025-07-31
OKLAHOMA,72285,2025-07-31,2025-07-31
OREGON,97102,2025-07-31,2025-07-31
PENNSYLVANIA,289991,2025-07-31,2025-07-31
RHODE ISLAND,23741,2025-07-31,2025-07-31
SOUTH CAROLINA,100806,2025-07-31,2025-07-31
SOUTH DAKOTA,22953,2025-07-31,2025-07-31
TENNESSEE,147355,2025-07-31,2025-07-31
TEXAS,528136,2025-07-31,2025-07-31
UTAH,48098,2025-07-31,2025-07-31
VERMONT,12896,2025-07-31,2025-07-31
VIRGIN ISLANDS,1335,2025-07-31,2025-07-31
VIRGINIA,149894,2025-07-31,2025-07-31
WASHINGTON,118342,2025-07-31,2025-07-31
WEST VIRGINIA,42493,2025-07-31,2025-07-31
WISCONSIN,130087,2025-07-31,2025-07-31
WYOMING,9421,2025-07-31,2025-07-31
