state,counts_rn,updated_date,scrape_date
ALABAMA,98167,2022-09-16,2022-09-16
ALASKA,20683,2022-09-16,2022-09-16
AMERICAN SAMOA,167,2022-09-16,2022-09-16
ARIZONA,105143,2022-09-16,2022-09-16
ARKANSAS,45880,2022-09-16,2022-09-16
CALIFORNIA-RN,487582,2022-09-16,2022-09-16
CALIFORNIA-VN (Non-Participating),NA,2022-09-16,2022-09-16
COLORADO,86521,2022-09-16,2022-09-16
CONNECTICUT,87522,2022-09-16,2022-09-16
DELAWARE,20683,2022-09-16,2022-09-16
DISTRICT OF COLUMBIA,34013,2022-09-16,2022-09-16
FLORIDA,354641,2022-09-16,2022-09-16
GEORGIA,138706,2022-09-16,2022-09-16
GUAM,1236,2022-09-16,2022-09-16
HAWAII,31458,2022-09-16,2022-09-16
IDAHO,28081,2022-09-16,2022-09-16
ILLINOIS,230889,2022-09-16,2022-09-16
INDIANA,126722,2022-09-16,2022-09-16
IOWA,59843,2022-09-16,2022-09-16
KANSAS,53601,2022-09-16,2022-09-16
KENTUCKY,76393,2022-09-16,2022-09-16
LOUISIANA-PN (Non-Participating),NA,2022-09-16,2022-09-16
LOUISIANA-RN,65471,2022-09-16,2022-09-16
MAINE,28809,2022-09-16,2022-09-16
MARYLAND,88133,2022-09-16,2022-09-16
MASSACHUSETTS,165373,2022-09-16,2022-09-16
MICHIGAN (Non-Participating),NA,2022-09-16,2022-09-16
MINNESOTA,126615,2022-09-16,2022-09-16
MISSISSIPPI,52610,2022-09-16,2022-09-16
MISSOURI,121205,2022-09-16,2022-09-16
MONTANA,21176,2022-09-16,2022-09-16
NEBRASKA,32878,2022-09-16,2022-09-16
NEVADA,56152,2022-09-16,2022-09-16
NEW HAMPSHIRE,26544,2022-09-16,2022-09-16
NEW JERSEY,139789,2022-09-16,2022-09-16
NEW MEXICO,31180,2022-09-16,2022-09-16
NEW YORK,377404,2022-09-16,2022-09-16
NORTH CAROLINA,153776,2022-09-16,2022-09-16
NORTH DAKOTA,17160,2022-09-16,2022-09-16
NORTHERN MARIANA ISLANDS,3328,2022-09-16,2022-09-16
OHIO,235809,2022-09-16,2022-09-16
OKLAHOMA,51186,2022-09-16,2022-09-16
OREGON,80132,2022-09-16,2022-09-16
PENNSYLVANIA,240473,2022-09-16,2022-09-16
RHODE ISLAND,28023,2022-09-16,2022-09-16
SOUTH CAROLINA,77689,2022-09-16,2022-09-16
SOUTH DAKOTA,19684,2022-09-16,2022-09-16
TENNESSEE,112824,2022-09-16,2022-09-16
TEXAS,377717,2022-09-16,2022-09-16
UTAH,43316,2022-09-16,2022-09-16
VERMONT,21785,2022-09-16,2022-09-16
VIRGIN ISLANDS,1602,2022-09-16,2022-09-16
VIRGINIA,115400,2022-09-16,2022-09-16
WASHINGTON,125863,2022-09-16,2022-09-16
WEST VIRGINIA-PN (Non-Participating),NA,2022-09-16,2022-09-16
WEST VIRGINIA-RN,35521,2022-09-16,2022-09-16
WISCONSIN,116341,2022-09-16,2022-09-16
WYOMING,9495,2022-09-16,2022-09-16
TOTALS,5288394,2022-09-16,2022-09-16
