state,counts_lpn,updated_date,scrape_date
ALABAMA,17060,2022-05-27,2022-05-28
ALASKA,792,2022-05-27,2022-05-28
AMERICAN SAMOA,132,2022-05-27,2022-05-28
ARIZONA,11181,2022-05-27,2022-05-28
ARKANSAS,14155,2022-05-27,2022-05-28
CALIFORNIA-RN (Non-Participating),NA,2022-05-27,2022-05-28
CALIFORNIA-VN,106759,2022-05-27,2022-05-28
COLORADO,8213,2022-05-27,2022-05-28
CONNECTICUT,14076,2022-05-27,2022-05-28
DELAWARE,2718,2022-05-27,2022-05-28
DISTRICT OF COLUMBIA,2206,2022-05-27,2022-05-28
FLORIDA,63500,2022-05-27,2022-05-28
GEORGIA,30257,2022-05-27,2022-05-28
GUAM,218,2022-05-27,2022-05-28
HAWAII,1818,2022-05-27,2022-05-28
IDAHO,3600,2022-05-27,2022-05-28
ILLINOIS,26186,2022-05-27,2022-05-28
INDIANA,23359,2022-05-27,2022-05-28
IOWA,9950,2022-05-27,2022-05-28
KANSAS,9493,2022-05-27,2022-05-28
KENTUCKY,13113,2022-05-27,2022-05-28
LOUISIANA-PN,21278,2022-05-27,2022-05-28
LOUISIANA-RN (Non-Participating),NA,2022-05-27,2022-05-28
MAINE,1896,2022-05-27,2022-05-28
MARYLAND,11239,2022-05-27,2022-05-28
MASSACHUSETTS,20299,2022-05-27,2022-05-28
MICHIGAN (Non-Participating),NA,2022-05-27,2022-05-28
MINNESOTA,19243,2022-05-27,2022-05-28
MISSISSIPPI,12976,2022-05-27,2022-05-28
MISSOURI,24605,2022-05-27,2022-05-28
MONTANA,2332,2022-05-27,2022-05-28
NEBRASKA,5344,2022-05-27,2022-05-28
NEVADA,4523,2022-05-27,2022-05-28
NEW HAMPSHIRE,3113,2022-05-27,2022-05-28
NEW JERSEY,24347,2022-05-27,2022-05-28
NEW MEXICO,2447,2022-05-27,2022-05-28
NEW YORK,68963,2022-05-27,2022-05-28
NORTH CAROLINA,22708,2022-05-27,2022-05-28
NORTH DAKOTA,3115,2022-05-27,2022-05-28
NORTHERN MARIANA ISLANDS,53,2022-05-27,2022-05-28
OHIO,55106,2022-05-27,2022-05-28
OKLAHOMA,15895,2022-05-27,2022-05-28
OREGON,6038,2022-05-27,2022-05-28
PENNSYLVANIA,53764,2022-05-27,2022-05-28
RHODE ISLAND,2479,2022-05-27,2022-05-28
SOUTH CAROLINA,12454,2022-05-27,2022-05-28
SOUTH DAKOTA,2683,2022-05-27,2022-05-28
TENNESSEE,29903,2022-05-27,2022-05-28
TEXAS,104885,2022-05-27,2022-05-28
UTAH,2583,2022-05-27,2022-05-28
VERMONT,1643,2022-05-27,2022-05-28
VIRGIN ISLANDS,104,2022-05-27,2022-05-28
VIRGINIA,26886,2022-05-27,2022-05-28
WASHINGTON,11011,2022-05-27,2022-05-28
WEST VIRGINIA-PN,8215,2022-05-27,2022-05-28
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-27,2022-05-28
WISCONSIN,15524,2022-05-27,2022-05-28
WYOMING,938,2022-05-27,2022-05-28
TOTALS,957378,2022-05-27,2022-05-28
