state,counts_lpn,updated_date,scrape_date
ALABAMA,16186,2025-07-23,2025-07-23
ALASKA,798,2025-07-23,2025-07-23
AMERICAN SAMOA,39,2025-07-23,2025-07-23
ARIZONA,11329,2025-07-23,2025-07-23
ARKANSAS,13910,2025-07-23,2025-07-23
CALIFORNIA-RN (Non-Participating),NA,2025-07-23,2025-07-23
CALIFORNIA-VN,114903,2025-07-23,2025-07-23
COLORADO,7627,2025-07-23,2025-07-23
CONNECTICUT,12758,2025-07-23,2025-07-23
DELAWARE,3217,2025-07-23,2025-07-23
DISTRICT OF COLUMBIA,2930,2025-07-23,2025-07-23
FLORIDA,66473,2025-07-23,2025-07-23
GEORGIA,27517,2025-07-23,2025-07-23
GUAM,193,2025-07-23,2025-07-23
HAWAII,1692,2025-07-23,2025-07-23
IDAHO,3314,2025-07-23,2025-07-23
ILLINOIS,24062,2025-07-23,2025-07-23
INDIANA,20746,2025-07-23,2025-07-23
IOWA,8823,2025-07-23,2025-07-23
KANSAS,9238,2025-07-23,2025-07-23
KENTUCKY,12832,2025-07-23,2025-07-23
LOUISIANA-PN,21856,2025-07-23,2025-07-23
LOUISIANA-RN (Non-Participating),NA,2025-07-23,2025-07-23
MAINE,1618,2025-07-23,2025-07-23
MARYLAND,11297,2025-07-23,2025-07-23
MASSACHUSETTS,20469,2025-07-23,2025-07-23
MICHIGAN,20805,2025-07-23,2025-07-23
MINNESOTA,17572,2025-07-23,2025-07-23
MISSISSIPPI,14490,2025-07-23,2025-07-23
MISSOURI,23232,2025-07-23,2025-07-23
MONTANA,2169,2025-07-23,2025-07-23
NEBRASKA,5637,2025-07-23,2025-07-23
NEVADA,4782,2025-07-23,2025-07-23
NEW HAMPSHIRE,3153,2025-07-23,2025-07-23
NEW JERSEY,23412,2025-07-23,2025-07-23
NEW MEXICO,2459,2025-07-23,2025-07-23
NEW YORK,77357,2025-07-23,2025-07-23
NORTH CAROLINA,22776,2025-07-23,2025-07-23
NORTH DAKOTA,2727,2025-07-23,2025-07-23
NORTHERN MARIANA ISLANDS,55,2025-07-23,2025-07-23
OHIO,52376,2025-07-23,2025-07-23
OKLAHOMA,16902,2025-07-23,2025-07-23
OREGON,6651,2025-07-23,2025-07-23
PENNSYLVANIA,50374,2025-07-23,2025-07-23
RHODE ISLAND,2467,2025-07-23,2025-07-23
SOUTH CAROLINA,12511,2025-07-23,2025-07-23
SOUTH DAKOTA,2763,2025-07-23,2025-07-23
TENNESSEE,29256,2025-07-23,2025-07-23
TEXAS,101135,2025-07-23,2025-07-23
UTAH,2735,2025-07-23,2025-07-23
VERMONT,1615,2025-07-23,2025-07-23
VIRGIN ISLANDS,78,2025-07-23,2025-07-23
VIRGINIA,26281,2025-07-23,2025-07-23
WASHINGTON,10347,2025-07-23,2025-07-23
WEST VIRGINIA-PN,7073,2025-07-23,2025-07-23
WEST VIRGINIA-RN (Non-Participating),NA,2025-07-23,2025-07-23
WISCONSIN,10281,2025-07-23,2025-07-23
WYOMING,801,2025-07-23,2025-07-23
TOTALS,968099,2025-07-23,2025-07-23
