state,counts_lpn,updated_date,scrape_date
ALABAMA,16656,2025-09-19,2025-09-19
ALASKA,813,2025-09-19,2025-09-19
AMERICAN SAMOA,69,2025-09-19,2025-09-19
ARIZONA,10731,2025-09-19,2025-09-19
ARKANSAS,13861,2025-09-19,2025-09-19
CALIFORNIA-RN (Non-Participating),NA,2025-09-19,2025-09-19
CALIFORNIA-VN,115449,2025-09-19,2025-09-19
COLORADO,7763,2025-09-19,2025-09-19
CONNECTICUT,12819,2025-09-19,2025-09-19
DELAWARE,3309,2025-09-19,2025-09-19
DISTRICT OF COLUMBIA,2969,2025-09-19,2025-09-19
FLORIDA,57932,2025-09-19,2025-09-19
GEORGIA,27722,2025-09-19,2025-09-19
GUAM,206,2025-09-19,2025-09-19
HAWAII,1761,2025-09-19,2025-09-19
IDAHO,3355,2025-09-19,2025-09-19
ILLINOIS,24711,2025-09-19,2025-09-19
INDIANA,21067,2025-09-19,2025-09-19
IOWA,8919,2025-09-19,2025-09-19
KANSAS,9189,2025-09-19,2025-09-19
KENTUCKY,12986,2025-09-19,2025-09-19
LOUISIANA-PN,21981,2025-09-19,2025-09-19
LOUISIANA-RN (Non-Participating),NA,2025-09-19,2025-09-19
MAINE,1596,2025-09-19,2025-09-19
MARYLAND,11361,2025-09-19,2025-09-19
MASSACHUSETTS,21111,2025-09-19,2025-09-19
MICHIGAN,20780,2025-09-19,2025-09-19
MINNESOTA,17535,2025-09-19,2025-09-19
MISSISSIPPI,14796,2025-09-19,2025-09-19
MISSOURI,23569,2025-09-19,2025-09-19
MONTANA,2190,2025-09-19,2025-09-19
NEBRASKA,5665,2025-09-19,2025-09-19
NEVADA,4786,2025-09-19,2025-09-19
NEW HAMPSHIRE,3172,2025-09-19,2025-09-19
NEW JERSEY,23714,2025-09-19,2025-09-19
NEW MEXICO,2464,2025-09-19,2025-09-19
NEW YORK,78194,2025-09-19,2025-09-19
NORTH CAROLINA,23135,2025-09-19,2025-09-19
NORTH DAKOTA,2839,2025-09-19,2025-09-19
NORTHERN MARIANA ISLANDS,55,2025-09-19,2025-09-19
OHIO,53081,2025-09-19,2025-09-19
OKLAHOMA,16688,2025-09-19,2025-09-19
OREGON,6703,2025-09-19,2025-09-19
PENNSYLVANIA,50795,2025-09-19,2025-09-19
RHODE ISLAND,2554,2025-09-19,2025-09-19
SOUTH CAROLINA,12644,2025-09-19,2025-09-19
SOUTH DAKOTA,2830,2025-09-19,2025-09-19
TENNESSEE,29087,2025-09-19,2025-09-19
TEXAS,101097,2025-09-19,2025-09-19
UTAH,2788,2025-09-19,2025-09-19
VERMONT,1741,2025-09-19,2025-09-19
VIRGIN ISLANDS,79,2025-09-19,2025-09-19
VIRGINIA,26264,2025-09-19,2025-09-19
WASHINGTON,10666,2025-09-19,2025-09-19
WEST VIRGINIA-PN,7299,2025-09-19,2025-09-19
WEST VIRGINIA-RN (Non-Participating),NA,2025-09-19,2025-09-19
WISCONSIN,10584,2025-09-19,2025-09-19
WYOMING,817,2025-09-19,2025-09-19
TOTALS,966947,2025-09-19,2025-09-19
