state,counts_lpn,updated_date,scrape_date
ALABAMA,17230,2022-07-23,2022-07-25
ALASKA,817,2022-07-23,2022-07-25
AMERICAN SAMOA,132,2022-07-23,2022-07-25
ARIZONA,11301,2022-07-23,2022-07-25
ARKANSAS,14204,2022-07-23,2022-07-25
CALIFORNIA-RN (Non-Participating),NA,2022-07-23,2022-07-25
CALIFORNIA-VN,107136,2022-07-23,2022-07-25
COLORADO,8318,2022-07-23,2022-07-25
CONNECTICUT,14196,2022-07-23,2022-07-25
DELAWARE,2803,2022-07-23,2022-07-25
DISTRICT OF COLUMBIA,2227,2022-07-23,2022-07-25
FLORIDA,64260,2022-07-23,2022-07-25
GEORGIA,29860,2022-07-23,2022-07-25
GUAM,218,2022-07-23,2022-07-25
HAWAII,1867,2022-07-23,2022-07-25
IDAHO,3613,2022-07-23,2022-07-25
ILLINOIS,26227,2022-07-23,2022-07-25
INDIANA,23463,2022-07-23,2022-07-25
IOWA,10029,2022-07-23,2022-07-25
KANSAS,9656,2022-07-23,2022-07-25
KENTUCKY,13291,2022-07-23,2022-07-25
LOUISIANA-PN,21445,2022-07-23,2022-07-25
LOUISIANA-RN (Non-Participating),NA,2022-07-23,2022-07-25
MAINE,1878,2022-07-23,2022-07-25
MARYLAND,11233,2022-07-23,2022-07-25
MASSACHUSETTS,20473,2022-07-23,2022-07-25
MICHIGAN (Non-Participating),NA,2022-07-23,2022-07-25
MINNESOTA,19230,2022-07-23,2022-07-25
MISSISSIPPI,13106,2022-07-23,2022-07-25
MISSOURI,22140,2022-07-23,2022-07-25
MONTANA,2366,2022-07-23,2022-07-25
NEBRASKA,5480,2022-07-23,2022-07-25
NEVADA,4578,2022-07-23,2022-07-25
NEW HAMPSHIRE,3103,2022-07-23,2022-07-25
NEW JERSEY,22985,2022-07-23,2022-07-25
NEW MEXICO,2440,2022-07-23,2022-07-25
NEW YORK,69341,2022-07-23,2022-07-25
NORTH CAROLINA,22700,2022-07-23,2022-07-25
NORTH DAKOTA,3193,2022-07-23,2022-07-25
NORTHERN MARIANA ISLANDS,55,2022-07-23,2022-07-25
OHIO,55537,2022-07-23,2022-07-25
OKLAHOMA,16192,2022-07-23,2022-07-25
OREGON,6104,2022-07-23,2022-07-25
PENNSYLVANIA,46552,2022-07-23,2022-07-25
RHODE ISLAND,2589,2022-07-23,2022-07-25
SOUTH CAROLINA,11816,2022-07-23,2022-07-25
SOUTH DAKOTA,2682,2022-07-23,2022-07-25
TENNESSEE,29916,2022-07-23,2022-07-25
TEXAS,104435,2022-07-23,2022-07-25
UTAH,2575,2022-07-23,2022-07-25
VERMONT,1761,2022-07-23,2022-07-25
VIRGIN ISLANDS,108,2022-07-23,2022-07-25
VIRGINIA,26803,2022-07-23,2022-07-25
WASHINGTON,11024,2022-07-23,2022-07-25
WEST VIRGINIA-PN,7521,2022-07-23,2022-07-25
WEST VIRGINIA-RN (Non-Participating),NA,2022-07-23,2022-07-25
WISCONSIN,15700,2022-07-23,2022-07-25
WYOMING,980,2022-07-23,2022-07-25
TOTALS,948889,2022-07-23,2022-07-25
