state,counts_lpn,updated_date,scrape_date
ALABAMA,15431,2024-12-07,2024-12-08
ALASKA,674,2024-12-07,2024-12-08
AMERICAN SAMOA,5,2024-12-07,2024-12-08
ARIZONA,10886,2024-12-07,2024-12-08
ARKANSAS,13700,2024-12-07,2024-12-08
CALIFORNIA-RN (Non-Participating),NA,2024-12-07,2024-12-08
CALIFORNIA-VN,112736,2024-12-07,2024-12-08
COLORADO,7265,2024-12-07,2024-12-08
CONNECTICUT,12678,2024-12-07,2024-12-08
DELAWARE,3025,2024-12-07,2024-12-08
DISTRICT OF COLUMBIA,2783,2024-12-07,2024-12-08
FLORIDA,64704,2024-12-07,2024-12-08
GEORGIA,30129,2024-12-07,2024-12-08
GUAM,190,2024-12-07,2024-12-08
HAWAII,2141,2024-12-07,2024-12-08
IDAHO,3148,2024-12-07,2024-12-08
ILLINOIS,27068,2024-12-07,2024-12-08
INDIANA,19638,2024-12-07,2024-12-08
IOWA,8831,2024-12-07,2024-12-08
KANSAS,9141,2024-12-07,2024-12-08
KENTUCKY,12208,2024-12-07,2024-12-08
LOUISIANA-PN,21999,2024-12-07,2024-12-08
LOUISIANA-RN (Non-Participating),NA,2024-12-07,2024-12-08
MAINE,1654,2024-12-07,2024-12-08
MARYLAND,11103,2024-12-07,2024-12-08
MASSACHUSETTS,20013,2024-12-07,2024-12-08
MICHIGAN,20719,2024-12-07,2024-12-08
MINNESOTA,17602,2024-12-07,2024-12-08
MISSISSIPPI,14016,2024-12-07,2024-12-08
MISSOURI,22458,2024-12-07,2024-12-08
MONTANA,2230,2024-12-07,2024-12-08
NEBRASKA,5312,2024-12-07,2024-12-08
NEVADA,4758,2024-12-07,2024-12-08
NEW HAMPSHIRE,3115,2024-12-07,2024-12-08
NEW JERSEY,23957,2024-12-07,2024-12-08
NEW MEXICO,2403,2024-12-07,2024-12-08
NEW YORK,76016,2024-12-07,2024-12-08
NORTH CAROLINA,22935,2024-12-07,2024-12-08
NORTH DAKOTA,3031,2024-12-07,2024-12-08
NORTHERN MARIANA ISLANDS,56,2024-12-07,2024-12-08
OHIO,49689,2024-12-07,2024-12-08
OKLAHOMA,17129,2024-12-07,2024-12-08
OREGON,6544,2024-12-07,2024-12-08
PENNSYLVANIA,48659,2024-12-07,2024-12-08
RHODE ISLAND,2711,2024-12-07,2024-12-08
SOUTH CAROLINA,12161,2024-12-07,2024-12-08
SOUTH DAKOTA,2751,2024-12-07,2024-12-08
TENNESSEE,29509,2024-12-07,2024-12-08
TEXAS,101349,2024-12-07,2024-12-08
UTAH,2611,2024-12-07,2024-12-08
VERMONT,1529,2024-12-07,2024-12-08
VIRGIN ISLANDS,78,2024-12-07,2024-12-08
VIRGINIA,26219,2024-12-07,2024-12-08
WASHINGTON,10388,2024-12-07,2024-12-08
WEST VIRGINIA-PN,7453,2024-12-07,2024-12-08
WEST VIRGINIA-RN (Non-Participating),NA,2024-12-07,2024-12-08
WISCONSIN,11978,2024-12-07,2024-12-08
WYOMING,1022,2024-12-07,2024-12-08
TOTALS,961538,2024-12-07,2024-12-08
