state,counts_all,updated_date,scrape_date
ALABAMA,110175,2021-10-09,2021-10-10
ALASKA,17895,2021-10-09,2021-10-10
AMERICAN SAMOA,297,2021-10-09,2021-10-10
ARIZONA,111776,2021-10-09,2021-10-10
ARKANSAS,58984,2021-10-09,2021-10-10
CALIFORNIA,566970,2021-10-09,2021-10-10
COLORADO,91836,2021-10-09,2021-10-10
CONNECTICUT,93340,2021-10-09,2021-10-10
DELAWARE,22014,2021-10-09,2021-10-10
DISTRICT OF COLUMBIA,31521,2021-10-09,2021-10-10
FLORIDA,401908,2021-10-09,2021-10-10
GEORGIA,167451,2021-10-09,2021-10-10
GUAM,1707,2021-10-09,2021-10-10
HAWAII,26880,2021-10-09,2021-10-10
IDAHO,28321,2021-10-09,2021-10-10
ILLINOIS,241739,2021-10-09,2021-10-10
INDIANA,155786,2021-10-09,2021-10-10
IOWA,68933,2021-10-09,2021-10-10
KANSAS,63702,2021-10-09,2021-10-10
KENTUCKY,89733,2021-10-09,2021-10-10
LOUISIANA,87052,2021-10-09,2021-10-10
MAINE,29745,2021-10-09,2021-10-10
MARYLAND,98536,2021-10-09,2021-10-10
MASSACHUSETTS,171228,2021-10-09,2021-10-10
MICHIGAN (Non-Participating),NA,2021-10-09,2021-10-10
MINNESOTA,138966,2021-10-09,2021-10-10
MISSISSIPPI,64230,2021-10-09,2021-10-10
MISSOURI,139939,2021-10-09,2021-10-10
MONTANA,21994,2021-10-09,2021-10-10
NEBRASKA,40044,2021-10-09,2021-10-10
NEVADA,55310,2021-10-09,2021-10-10
NEW HAMPSHIRE,28384,2021-10-09,2021-10-10
NEW JERSEY,161354,2021-10-09,2021-10-10
NEW MEXICO,32404,2021-10-09,2021-10-10
NEW YORK,486900,2021-10-09,2021-10-10
NORTH CAROLINA,171195,2021-10-09,2021-10-10
NORTH DAKOTA,19935,2021-10-09,2021-10-10
NORTHERN MARIANA ISLANDS,3399,2021-10-09,2021-10-10
OHIO,284353,2021-10-09,2021-10-10
OKLAHOMA,67532,2021-10-09,2021-10-10
OREGON,78138,2021-10-09,2021-10-10
PENNSYLVANIA,288711,2021-10-09,2021-10-10
RHODE ISLAND,28982,2021-10-09,2021-10-10
SOUTH CAROLINA,88499,2021-10-09,2021-10-10
SOUTH DAKOTA,21901,2021-10-09,2021-10-10
TENNESSEE,140034,2021-10-09,2021-10-10
TEXAS,468364,2021-10-09,2021-10-10
UTAH,42267,2021-10-09,2021-10-10
VERMONT,21964,2021-10-09,2021-10-10
VIRGIN ISLANDS,1377,2021-10-09,2021-10-10
VIRGINIA,139013,2021-10-09,2021-10-10
WASHINGTON,126978,2021-10-09,2021-10-10
WEST VIRGINIA,42135,2021-10-09,2021-10-10
WISCONSIN,125118,2021-10-09,2021-10-10
WYOMING,9578,2021-10-09,2021-10-10
