state,counts_rn,updated_date,scrape_date
ALABAMA,92957,2026-07-01,2026-07-01
ALASKA,24398,2026-07-01,2026-07-01
AMERICAN SAMOA,176,2026-07-01,2026-07-01
ARIZONA,121158,2026-07-01,2026-07-01
ARKANSAS,50104,2026-07-01,2026-07-01
CALIFORNIA-RN,613620,2026-07-01,2026-07-01
CALIFORNIA-VN (Non-Participating),NA,2026-07-01,2026-07-01
COLORADO,91774,2026-07-01,2026-07-01
CONNECTICUT,77029,2026-07-01,2026-07-01
DELAWARE,19691,2026-07-01,2026-07-01
DISTRICT OF COLUMBIA,44720,2026-07-01,2026-07-01
FLORIDA,394344,2026-07-01,2026-07-01
GEORGIA,147238,2026-07-01,2026-07-01
GUAM,1261,2026-07-01,2026-07-01
HAWAII,37253,2026-07-01,2026-07-01
IDAHO,30029,2026-07-01,2026-07-01
ILLINOIS,261844,2026-07-01,2026-07-01
INDIANA,132952,2026-07-01,2026-07-01
IOWA,59042,2026-07-01,2026-07-01
KANSAS,54227,2026-07-01,2026-07-01
KENTUCKY,80952,2026-07-01,2026-07-01
LOUISIANA-PN (Non-Participating),NA,2026-07-01,2026-07-01
LOUISIANA-RN,68657,2026-07-01,2026-07-01
MAINE,28959,2026-07-01,2026-07-01
MARYLAND,91244,2026-07-01,2026-07-01
MASSACHUSETTS,161922,2026-07-01,2026-07-01
MICHIGAN,191162,2026-07-01,2026-07-01
MINNESOTA,141430,2026-07-01,2026-07-01
MISSISSIPPI,56158,2026-07-01,2026-07-01
MISSOURI,121903,2026-07-01,2026-07-01
MONTANA,26847,2026-07-01,2026-07-01
NEBRASKA,34093,2026-07-01,2026-07-01
NEVADA,64752,2026-07-01,2026-07-01
NEW HAMPSHIRE,27952,2026-07-01,2026-07-01
NEW JERSEY,154727,2026-07-01,2026-07-01
NEW MEXICO,35645,2026-07-01,2026-07-01
NEW YORK,554234,2026-07-01,2026-07-01
NORTH CAROLINA,169321,2026-07-01,2026-07-01
NORTH DAKOTA,17748,2026-07-01,2026-07-01
NORTHERN MARIANA ISLANDS,3659,2026-07-01,2026-07-01
OHIO,233671,2026-07-01,2026-07-01
OKLAHOMA,56729,2026-07-01,2026-07-01
OREGON,92693,2026-07-01,2026-07-01
PENNSYLVANIA,237338,2026-07-01,2026-07-01
RHODE ISLAND,21098,2026-07-01,2026-07-01
SOUTH CAROLINA,87568,2026-07-01,2026-07-01
SOUTH DAKOTA,20604,2026-07-01,2026-07-01
TENNESSEE,119435,2026-07-01,2026-07-01
TEXAS,435911,2026-07-01,2026-07-01
UTAH,48658,2026-07-01,2026-07-01
VERMONT,12357,2026-07-01,2026-07-01
VIRGIN ISLANDS,1185,2026-07-01,2026-07-01
VIRGINIA,125124,2026-07-01,2026-07-01
WASHINGTON,107295,2026-07-01,2026-07-01
WEST VIRGINIA-PN (Non-Participating),NA,2026-07-01,2026-07-01
WEST VIRGINIA-RN,36256,2026-07-01,2026-07-01
WISCONSIN,114464,2026-07-01,2026-07-01
WYOMING,9134,2026-07-01,2026-07-01
TOTALS,6044702,2026-07-01,2026-07-01
