state,counts_lpn,updated_date,scrape_date
ALABAMA,16725,2025-09-30,2025-09-30
ALASKA,816,2025-09-30,2025-09-30
AMERICAN SAMOA,69,2025-09-30,2025-09-30
ARIZONA,10760,2025-09-30,2025-09-30
ARKANSAS,13878,2025-09-30,2025-09-30
CALIFORNIA-RN (Non-Participating),NA,2025-09-30,2025-09-30
CALIFORNIA-VN,115754,2025-09-30,2025-09-30
COLORADO,7775,2025-09-30,2025-09-30
CONNECTICUT,12835,2025-09-30,2025-09-30
DELAWARE,3315,2025-09-30,2025-09-30
DISTRICT OF COLUMBIA,2972,2025-09-30,2025-09-30
FLORIDA,58123,2025-09-30,2025-09-30
GEORGIA,27722,2025-09-30,2025-09-30
GUAM,209,2025-09-30,2025-09-30
HAWAII,1772,2025-09-30,2025-09-30
IDAHO,3362,2025-09-30,2025-09-30
ILLINOIS,24786,2025-09-30,2025-09-30
INDIANA,21103,2025-09-30,2025-09-30
IOWA,8931,2025-09-30,2025-09-30
KANSAS,9201,2025-09-30,2025-09-30
KENTUCKY,13017,2025-09-30,2025-09-30
LOUISIANA-PN,22027,2025-09-30,2025-09-30
LOUISIANA-RN (Non-Participating),NA,2025-09-30,2025-09-30
MAINE,1594,2025-09-30,2025-09-30
MARYLAND,11310,2025-09-30,2025-09-30
MASSACHUSETTS,21172,2025-09-30,2025-09-30
MICHIGAN,20730,2025-09-30,2025-09-30
MINNESOTA,17567,2025-09-30,2025-09-30
MISSISSIPPI,14836,2025-09-30,2025-09-30
MISSOURI,23621,2025-09-30,2025-09-30
MONTANA,2192,2025-09-30,2025-09-30
NEBRASKA,5670,2025-09-30,2025-09-30
NEVADA,4773,2025-09-30,2025-09-30
NEW HAMPSHIRE,3186,2025-09-30,2025-09-30
NEW JERSEY,23773,2025-09-30,2025-09-30
NEW MEXICO,2469,2025-09-30,2025-09-30
NEW YORK,78278,2025-09-30,2025-09-30
NORTH CAROLINA,23198,2025-09-30,2025-09-30
NORTH DAKOTA,2841,2025-09-30,2025-09-30
NORTHERN MARIANA ISLANDS,55,2025-09-30,2025-09-30
OHIO,53219,2025-09-30,2025-09-30
OKLAHOMA,16731,2025-09-30,2025-09-30
OREGON,6720,2025-09-30,2025-09-30
PENNSYLVANIA,50902,2025-09-30,2025-09-30
RHODE ISLAND,2572,2025-09-30,2025-09-30
SOUTH CAROLINA,12688,2025-09-30,2025-09-30
SOUTH DAKOTA,2830,2025-09-30,2025-09-30
TENNESSEE,29144,2025-09-30,2025-09-30
TEXAS,101388,2025-09-30,2025-09-30
UTAH,2782,2025-09-30,2025-09-30
VERMONT,1748,2025-09-30,2025-09-30
VIRGIN ISLANDS,79,2025-09-30,2025-09-30
VIRGINIA,26324,2025-09-30,2025-09-30
WASHINGTON,10689,2025-09-30,2025-09-30
WEST VIRGINIA-PN,7328,2025-09-30,2025-09-30
WEST VIRGINIA-RN (Non-Participating),NA,2025-09-30,2025-09-30
WISCONSIN,10618,2025-09-30,2025-09-30
WYOMING,822,2025-09-30,2025-09-30
TOTALS,969001,2025-09-30,2025-09-30
