state,counts_all,updated_date,scrape_date
ALABAMA,114485,2022-08-15,2022-08-15
ALASKA,21186,2022-08-15,2022-08-15
AMERICAN SAMOA,299,2022-08-15,2022-08-15
ARIZONA,114909,2022-08-15,2022-08-15
ARKANSAS,59990,2022-08-15,2022-08-15
CALIFORNIA,591229,2022-08-15,2022-08-15
COLORADO,94347,2022-08-15,2022-08-15
CONNECTICUT,101169,2022-08-15,2022-08-15
DELAWARE,23394,2022-08-15,2022-08-15
DISTRICT OF COLUMBIA,35634,2022-08-15,2022-08-15
FLORIDA,424563,2022-08-15,2022-08-15
GEORGIA,167669,2022-08-15,2022-08-15
GUAM,1408,2022-08-15,2022-08-15
HAWAII,32864,2022-08-15,2022-08-15
IDAHO,31517,2022-08-15,2022-08-15
ILLINOIS,254962,2022-08-15,2022-08-15
INDIANA,149392,2022-08-15,2022-08-15
IOWA,69917,2022-08-15,2022-08-15
KANSAS,63342,2022-08-15,2022-08-15
KENTUCKY,89457,2022-08-15,2022-08-15
LOUISIANA,86662,2022-08-15,2022-08-15
MAINE,30639,2022-08-15,2022-08-15
MARYLAND,99110,2022-08-15,2022-08-15
MASSACHUSETTS,184180,2022-08-15,2022-08-15
MICHIGAN (Non-Participating),NA,2022-08-15,2022-08-15
MINNESOTA,143939,2022-08-15,2022-08-15
MISSISSIPPI,65614,2022-08-15,2022-08-15
MISSOURI,143055,2022-08-15,2022-08-15
MONTANA,23332,2022-08-15,2022-08-15
NEBRASKA,38152,2022-08-15,2022-08-15
NEVADA,60336,2022-08-15,2022-08-15
NEW HAMPSHIRE,29526,2022-08-15,2022-08-15
NEW JERSEY,161735,2022-08-15,2022-08-15
NEW MEXICO,33503,2022-08-15,2022-08-15
NEW YORK,441960,2022-08-15,2022-08-15
NORTH CAROLINA,176226,2022-08-15,2022-08-15
NORTH DAKOTA,20277,2022-08-15,2022-08-15
NORTHERN MARIANA ISLANDS,3845,2022-08-15,2022-08-15
OHIO,290138,2022-08-15,2022-08-15
OKLAHOMA,67724,2022-08-15,2022-08-15
OREGON,85353,2022-08-15,2022-08-15
PENNSYLVANIA,285694,2022-08-15,2022-08-15
RHODE ISLAND,30377,2022-08-15,2022-08-15
SOUTH CAROLINA,88940,2022-08-15,2022-08-15
SOUTH DAKOTA,22360,2022-08-15,2022-08-15
TENNESSEE,142348,2022-08-15,2022-08-15
TEXAS,480761,2022-08-15,2022-08-15
UTAH,45577,2022-08-15,2022-08-15
VERMONT,23525,2022-08-15,2022-08-15
VIRGIN ISLANDS,1697,2022-08-15,2022-08-15
VIRGINIA,141669,2022-08-15,2022-08-15
WASHINGTON,136394,2022-08-15,2022-08-15
WEST VIRGINIA,42772,2022-08-15,2022-08-15
WISCONSIN,131610,2022-08-15,2022-08-15
WYOMING,10413,2022-08-15,2022-08-15
