state,counts_lpn,updated_date,scrape_date
ALABAMA,15335,2024-10-05,2024-10-07
ALASKA,868,2024-10-05,2024-10-07
AMERICAN SAMOA,6,2024-10-05,2024-10-07
ARIZONA,10791,2024-10-05,2024-10-07
ARKANSAS,13826,2024-10-05,2024-10-07
CALIFORNIA-RN (Non-Participating),NA,2024-10-05,2024-10-07
CALIFORNIA-VN,112501,2024-10-05,2024-10-07
COLORADO,8522,2024-10-05,2024-10-07
CONNECTICUT,12777,2024-10-05,2024-10-07
DELAWARE,2991,2024-10-05,2024-10-07
DISTRICT OF COLUMBIA,2826,2024-10-05,2024-10-07
FLORIDA,64148,2024-10-05,2024-10-07
GEORGIA,29929,2024-10-05,2024-10-07
GUAM,189,2024-10-05,2024-10-07
HAWAII,2083,2024-10-05,2024-10-07
IDAHO,3104,2024-10-05,2024-10-07
ILLINOIS,26711,2024-10-05,2024-10-07
INDIANA,22906,2024-10-05,2024-10-07
IOWA,8951,2024-10-05,2024-10-07
KANSAS,9237,2024-10-05,2024-10-07
KENTUCKY,13252,2024-10-05,2024-10-07
LOUISIANA-PN,21918,2024-10-05,2024-10-07
LOUISIANA-RN (Non-Participating),NA,2024-10-05,2024-10-07
MAINE,1669,2024-10-05,2024-10-07
MARYLAND,11083,2024-10-05,2024-10-07
MASSACHUSETTS,19865,2024-10-05,2024-10-07
MICHIGAN,20825,2024-10-05,2024-10-07
MINNESOTA,17724,2024-10-05,2024-10-07
MISSISSIPPI,13903,2024-10-05,2024-10-07
MISSOURI,22310,2024-10-05,2024-10-07
MONTANA,2226,2024-10-05,2024-10-07
NEBRASKA,5307,2024-10-05,2024-10-07
NEVADA,4803,2024-10-05,2024-10-07
NEW HAMPSHIRE,3128,2024-10-05,2024-10-07
NEW JERSEY,23634,2024-10-05,2024-10-07
NEW MEXICO,2428,2024-10-05,2024-10-07
NEW YORK,75476,2024-10-05,2024-10-07
NORTH CAROLINA,23010,2024-10-05,2024-10-07
NORTH DAKOTA,3006,2024-10-05,2024-10-07
NORTHERN MARIANA ISLANDS,58,2024-10-05,2024-10-07
OHIO,55996,2024-10-05,2024-10-07
OKLAHOMA,16975,2024-10-05,2024-10-07
OREGON,6489,2024-10-05,2024-10-07
PENNSYLVANIA,48116,2024-10-05,2024-10-07
RHODE ISLAND,2635,2024-10-05,2024-10-07
SOUTH CAROLINA,12027,2024-10-05,2024-10-07
SOUTH DAKOTA,2767,2024-10-05,2024-10-07
TENNESSEE,29444,2024-10-05,2024-10-07
TEXAS,101764,2024-10-05,2024-10-07
UTAH,2534,2024-10-05,2024-10-07
VERMONT,1500,2024-10-05,2024-10-07
VIRGIN ISLANDS,82,2024-10-05,2024-10-07
VIRGINIA,26222,2024-10-05,2024-10-07
WASHINGTON,10456,2024-10-05,2024-10-07
WEST VIRGINIA-PN,7360,2024-10-05,2024-10-07
WEST VIRGINIA-RN (Non-Participating),NA,2024-10-05,2024-10-07
WISCONSIN,11838,2024-10-05,2024-10-07
WYOMING,1010,2024-10-05,2024-10-07
TOTALS,970541,2024-10-05,2024-10-07
