state,counts_lpn,updated_date,scrape_date
ALABAMA,16887,2022-03-19,2022-03-20
ALASKA,775,2022-03-19,2022-03-20
AMERICAN SAMOA,132,2022-03-19,2022-03-20
ARIZONA,11023,2022-03-19,2022-03-20
ARKANSAS,14107,2022-03-19,2022-03-20
CALIFORNIA-RN (Non-Participating),NA,2022-03-19,2022-03-20
CALIFORNIA-VN,106032,2022-03-19,2022-03-20
COLORADO,8136,2022-03-19,2022-03-20
CONNECTICUT,13953,2022-03-19,2022-03-20
DELAWARE,2621,2022-03-19,2022-03-20
DISTRICT OF COLUMBIA,2187,2022-03-19,2022-03-20
FLORIDA,62554,2022-03-19,2022-03-20
GEORGIA,30128,2022-03-19,2022-03-20
GUAM,214,2022-03-19,2022-03-20
HAWAII,1734,2022-03-19,2022-03-20
IDAHO,3566,2022-03-19,2022-03-20
ILLINOIS,25952,2022-03-19,2022-03-20
INDIANA,23244,2022-03-19,2022-03-20
IOWA,10036,2022-03-19,2022-03-20
KANSAS,9557,2022-03-19,2022-03-20
KENTUCKY,12978,2022-03-19,2022-03-20
LOUISIANA-PN,21016,2022-03-19,2022-03-20
LOUISIANA-RN (Non-Participating),NA,2022-03-19,2022-03-20
MAINE,1900,2022-03-19,2022-03-20
MARYLAND,11135,2022-03-19,2022-03-20
MASSACHUSETTS,20153,2022-03-19,2022-03-20
MICHIGAN (Non-Participating),NA,2022-03-19,2022-03-20
MINNESOTA,19426,2022-03-19,2022-03-20
MISSISSIPPI,12869,2022-03-19,2022-03-20
MISSOURI,24724,2022-03-19,2022-03-20
MONTANA,2314,2022-03-19,2022-03-20
NEBRASKA,5311,2022-03-19,2022-03-20
NEVADA,4449,2022-03-19,2022-03-20
NEW HAMPSHIRE,3121,2022-03-19,2022-03-20
NEW JERSEY,24168,2022-03-19,2022-03-20
NEW MEXICO,2457,2022-03-19,2022-03-20
NEW YORK,68547,2022-03-19,2022-03-20
NORTH CAROLINA,22704,2022-03-19,2022-03-20
NORTH DAKOTA,3082,2022-03-19,2022-03-20
NORTHERN MARIANA ISLANDS,50,2022-03-19,2022-03-20
OHIO,54503,2022-03-19,2022-03-20
OKLAHOMA,15655,2022-03-19,2022-03-20
OREGON,6015,2022-03-19,2022-03-20
PENNSYLVANIA,53390,2022-03-19,2022-03-20
RHODE ISLAND,2346,2022-03-19,2022-03-20
SOUTH CAROLINA,12448,2022-03-19,2022-03-20
SOUTH DAKOTA,2696,2022-03-19,2022-03-20
TENNESSEE,29971,2022-03-19,2022-03-20
TEXAS,105232,2022-03-19,2022-03-20
UTAH,2476,2022-03-19,2022-03-20
VERMONT,1568,2022-03-19,2022-03-20
VIRGIN ISLANDS,92,2022-03-19,2022-03-20
VIRGINIA,26877,2022-03-19,2022-03-20
WASHINGTON,11056,2022-03-19,2022-03-20
WEST VIRGINIA-PN,8128,2022-03-19,2022-03-20
WEST VIRGINIA-RN (Non-Participating),NA,2022-03-19,2022-03-20
WISCONSIN,15308,2022-03-19,2022-03-20
WYOMING,900,2022-03-19,2022-03-20
TOTALS,951903,2022-03-19,2022-03-20
