state,counts_lpn,updated_date,scrape_date
ALABAMA,17695,2022-12-14,2022-12-15
ALASKA,625,2022-12-14,2022-12-15
AMERICAN SAMOA,132,2022-12-14,2022-12-15
ARIZONA,10986,2022-12-14,2022-12-15
ARKANSAS,13949,2022-12-14,2022-12-15
CALIFORNIA-RN (Non-Participating),NA,2022-12-14,2022-12-15
CALIFORNIA-VN,107498,2022-12-14,2022-12-15
COLORADO,7530,2022-12-14,2022-12-15
CONNECTICUT,14269,2022-12-14,2022-12-15
DELAWARE,2890,2022-12-14,2022-12-15
DISTRICT OF COLUMBIA,2327,2022-12-14,2022-12-15
FLORIDA,66271,2022-12-14,2022-12-15
GEORGIA,30559,2022-12-14,2022-12-15
GUAM,225,2022-12-14,2022-12-15
HAWAII,1985,2022-12-14,2022-12-15
IDAHO,3265,2022-12-14,2022-12-15
ILLINOIS,27147,2022-12-14,2022-12-15
INDIANA,20397,2022-12-14,2022-12-15
IOWA,9197,2022-12-14,2022-12-15
KANSAS,9389,2022-12-14,2022-12-15
KENTUCKY,12621,2022-12-14,2022-12-15
LOUISIANA-PN,21770,2022-12-14,2022-12-15
LOUISIANA-RN (Non-Participating),NA,2022-12-14,2022-12-15
MAINE,1839,2022-12-14,2022-12-15
MARYLAND,11139,2022-12-14,2022-12-15
MASSACHUSETTS,21204,2022-12-14,2022-12-15
MICHIGAN (Non-Participating),NA,2022-12-14,2022-12-15
MINNESOTA,18771,2022-12-14,2022-12-15
MISSISSIPPI,13596,2022-12-14,2022-12-15
MISSOURI,22827,2022-12-14,2022-12-15
MONTANA,2404,2022-12-14,2022-12-15
NEBRASKA,5598,2022-12-14,2022-12-15
NEVADA,4636,2022-12-14,2022-12-15
NEW HAMPSHIRE,3096,2022-12-14,2022-12-15
NEW JERSEY,23725,2022-12-14,2022-12-15
NEW MEXICO,2400,2022-12-14,2022-12-15
NEW YORK,70795,2022-12-14,2022-12-15
NORTH CAROLINA,22971,2022-12-14,2022-12-15
NORTH DAKOTA,3321,2022-12-14,2022-12-15
NORTHERN MARIANA ISLANDS,57,2022-12-14,2022-12-15
OHIO,49796,2022-12-14,2022-12-15
OKLAHOMA,16753,2022-12-14,2022-12-15
OREGON,6175,2022-12-14,2022-12-15
PENNSYLVANIA,48804,2022-12-14,2022-12-15
RHODE ISLAND,2773,2022-12-14,2022-12-15
SOUTH CAROLINA,12163,2022-12-14,2022-12-15
SOUTH DAKOTA,2681,2022-12-14,2022-12-15
TENNESSEE,29910,2022-12-14,2022-12-15
TEXAS,104003,2022-12-14,2022-12-15
UTAH,2618,2022-12-14,2022-12-15
VERMONT,1842,2022-12-14,2022-12-15
VIRGIN ISLANDS,89,2022-12-14,2022-12-15
VIRGINIA,26683,2022-12-14,2022-12-15
WASHINGTON,11146,2022-12-14,2022-12-15
WEST VIRGINIA-PN,7926,2022-12-14,2022-12-15
WEST VIRGINIA-RN (Non-Participating),NA,2022-12-14,2022-12-15
WISCONSIN,16112,2022-12-14,2022-12-15
WYOMING,1000,2022-12-14,2022-12-15
TOTALS,949580,2022-12-14,2022-12-15
