state,counts_all,updated_date,scrape_date
ALABAMA,111640,2022-03-29,2022-03-30
ALASKA,19501,2022-03-29,2022-03-30
AMERICAN SAMOA,298,2022-03-29,2022-03-30
ARIZONA,115979,2022-03-29,2022-03-30
ARKANSAS,59202,2022-03-29,2022-03-30
CALIFORNIA,578249,2022-03-29,2022-03-30
COLORADO,91047,2022-03-29,2022-03-30
CONNECTICUT,97472,2022-03-29,2022-03-30
DELAWARE,22346,2022-03-29,2022-03-30
DISTRICT OF COLUMBIA,33193,2022-03-29,2022-03-30
FLORIDA,416283,2022-03-29,2022-03-30
GEORGIA,166276,2022-03-29,2022-03-30
GUAM,1851,2022-03-29,2022-03-30
HAWAII,30149,2022-03-29,2022-03-30
IDAHO,30157,2022-03-29,2022-03-30
ILLINOIS,249452,2022-03-29,2022-03-30
INDIANA,145126,2022-03-29,2022-03-30
IOWA,68928,2022-03-29,2022-03-30
KANSAS,63088,2022-03-29,2022-03-30
KENTUCKY,86509,2022-03-29,2022-03-30
LOUISIANA,84617,2022-03-29,2022-03-30
MAINE,30029,2022-03-29,2022-03-30
MARYLAND,98013,2022-03-29,2022-03-30
MASSACHUSETTS,177130,2022-03-29,2022-03-30
MICHIGAN (Non-Participating),NA,2022-03-29,2022-03-30
MINNESOTA,140429,2022-03-29,2022-03-30
MISSISSIPPI,64041,2022-03-29,2022-03-30
MISSOURI,142585,2022-03-29,2022-03-30
MONTANA,22244,2022-03-29,2022-03-30
NEBRASKA,37012,2022-03-29,2022-03-30
NEVADA,57860,2022-03-29,2022-03-30
NEW HAMPSHIRE,29006,2022-03-29,2022-03-30
NEW JERSEY,166227,2022-03-29,2022-03-30
NEW MEXICO,33016,2022-03-29,2022-03-30
NEW YORK,430851,2022-03-29,2022-03-30
NORTH CAROLINA,172914,2022-03-29,2022-03-30
NORTH DAKOTA,19308,2022-03-29,2022-03-30
NORTHERN MARIANA ISLANDS,3374,2022-03-29,2022-03-30
OHIO,280381,2022-03-29,2022-03-30
OKLAHOMA,67552,2022-03-29,2022-03-30
OREGON,80458,2022-03-29,2022-03-30
PENNSYLVANIA,289946,2022-03-29,2022-03-30
RHODE ISLAND,28300,2022-03-29,2022-03-30
SOUTH CAROLINA,91271,2022-03-29,2022-03-30
SOUTH DAKOTA,22064,2022-03-29,2022-03-30
TENNESSEE,140889,2022-03-29,2022-03-30
TEXAS,474728,2022-03-29,2022-03-30
UTAH,43827,2022-03-29,2022-03-30
VERMONT,22425,2022-03-29,2022-03-30
VIRGIN ISLANDS,1434,2022-03-29,2022-03-30
VIRGINIA,140230,2022-03-29,2022-03-30
WASHINGTON,130535,2022-03-29,2022-03-30
WEST VIRGINIA,41976,2022-03-29,2022-03-30
WISCONSIN,128554,2022-03-29,2022-03-30
WYOMING,9968,2022-03-29,2022-03-30
