state,counts_all,updated_date,scrape_date
ALABAMA,109690,2026-07-07,2026-07-07
ALASKA,25398,2026-07-07,2026-07-07
AMERICAN SAMOA,249,2026-07-07,2026-07-07
ARIZONA,132590,2026-07-07,2026-07-07
ARKANSAS,63814,2026-07-07,2026-07-07
CALIFORNIA,732390,2026-07-07,2026-07-07
COLORADO,100076,2026-07-07,2026-07-07
CONNECTICUT,89870,2026-07-07,2026-07-07
DELAWARE,22825,2026-07-07,2026-07-07
DISTRICT OF COLUMBIA,46971,2026-07-07,2026-07-07
FLORIDA,456825,2026-07-07,2026-07-07
GEORGIA,176249,2026-07-07,2026-07-07
GUAM,1452,2026-07-07,2026-07-07
HAWAII,39349,2026-07-07,2026-07-07
IDAHO,33556,2026-07-07,2026-07-07
ILLINOIS,288425,2026-07-07,2026-07-07
INDIANA,155223,2026-07-07,2026-07-07
IOWA,68141,2026-07-07,2026-07-07
KANSAS,63379,2026-07-07,2026-07-07
KENTUCKY,93732,2026-07-07,2026-07-07
LOUISIANA,90722,2026-07-07,2026-07-07
MAINE,30507,2026-07-07,2026-07-07
MARYLAND,102624,2026-07-07,2026-07-07
MASSACHUSETTS,181166,2026-07-07,2026-07-07
MICHIGAN,212185,2026-07-07,2026-07-07
MINNESOTA,158034,2026-07-07,2026-07-07
MISSISSIPPI,69890,2026-07-07,2026-07-07
MISSOURI,143003,2026-07-07,2026-07-07
MONTANA,29060,2026-07-07,2026-07-07
NEBRASKA,39189,2026-07-07,2026-07-07
NEVADA,69591,2026-07-07,2026-07-07
NEW HAMPSHIRE,31060,2026-07-07,2026-07-07
NEW JERSEY,172259,2026-07-07,2026-07-07
NEW MEXICO,38016,2026-07-07,2026-07-07
NEW YORK,635248,2026-07-07,2026-07-07
NORTH CAROLINA,191942,2026-07-07,2026-07-07
NORTH DAKOTA,20368,2026-07-07,2026-07-07
NORTHERN MARIANA ISLANDS,3700,2026-07-07,2026-07-07
OHIO,290356,2026-07-07,2026-07-07
OKLAHOMA,73464,2026-07-07,2026-07-07
OREGON,99579,2026-07-07,2026-07-07
PENNSYLVANIA,283865,2026-07-07,2026-07-07
RHODE ISLAND,23725,2026-07-07,2026-07-07
SOUTH CAROLINA,99853,2026-07-07,2026-07-07
SOUTH DAKOTA,23424,2026-07-07,2026-07-07
TENNESSEE,148869,2026-07-07,2026-07-07
TEXAS,535397,2026-07-07,2026-07-07
UTAH,51334,2026-07-07,2026-07-07
VERMONT,13605,2026-07-07,2026-07-07
VIRGIN ISLANDS,1267,2026-07-07,2026-07-07
VIRGINIA,150922,2026-07-07,2026-07-07
WASHINGTON,117252,2026-07-07,2026-07-07
WEST VIRGINIA,39571,2026-07-07,2026-07-07
WISCONSIN,126573,2026-07-07,2026-07-07
WYOMING,10098,2026-07-07,2026-07-07
