state,counts_rn,updated_date,scrape_date
ALABAMA,90472,2025-09-06,2025-09-07
ALASKA,21297,2025-09-06,2025-09-07
AMERICAN SAMOA,142,2025-09-06,2025-09-07
ARIZONA,114950,2025-09-06,2025-09-07
ARKANSAS,49052,2025-09-06,2025-09-07
CALIFORNIA-RN,580477,2025-09-06,2025-09-07
CALIFORNIA-VN (Non-Participating),NA,2025-09-06,2025-09-07
COLORADO,92081,2025-09-06,2025-09-07
CONNECTICUT,82843,2025-09-06,2025-09-07
DELAWARE,22539,2025-09-06,2025-09-07
DISTRICT OF COLUMBIA,47110,2025-09-06,2025-09-07
FLORIDA,384734,2025-09-06,2025-09-07
GEORGIA,147540,2025-09-06,2025-09-07
GUAM,1340,2025-09-06,2025-09-07
HAWAII,32888,2025-09-06,2025-09-07
IDAHO,27515,2025-09-06,2025-09-07
ILLINOIS,248502,2025-09-06,2025-09-07
INDIANA,137996,2025-09-06,2025-09-07
IOWA,58679,2025-09-06,2025-09-07
KANSAS,53759,2025-09-06,2025-09-07
KENTUCKY,79296,2025-09-06,2025-09-07
LOUISIANA-PN (Non-Participating),NA,2025-09-06,2025-09-07
LOUISIANA-RN,68301,2025-09-06,2025-09-07
MAINE,29011,2025-09-06,2025-09-07
MARYLAND,91253,2025-09-06,2025-09-07
MASSACHUSETTS,167130,2025-09-06,2025-09-07
MICHIGAN,180601,2025-09-06,2025-09-07
MINNESOTA,139250,2025-09-06,2025-09-07
MISSISSIPPI,53675,2025-09-06,2025-09-07
MISSOURI,117580,2025-09-06,2025-09-07
MONTANA,26227,2025-09-06,2025-09-07
NEBRASKA,32663,2025-09-06,2025-09-07
NEVADA,62294,2025-09-06,2025-09-07
NEW HAMPSHIRE,27798,2025-09-06,2025-09-07
NEW JERSEY,149974,2025-09-06,2025-09-07
NEW MEXICO,34460,2025-09-06,2025-09-07
NEW YORK,517631,2025-09-06,2025-09-07
NORTH CAROLINA,165388,2025-09-06,2025-09-07
NORTH DAKOTA,17735,2025-09-06,2025-09-07
NORTHERN MARIANA ISLANDS,4161,2025-09-06,2025-09-07
OHIO,239965,2025-09-06,2025-09-07
OKLAHOMA,55623,2025-09-06,2025-09-07
OREGON,90648,2025-09-06,2025-09-07
PENNSYLVANIA,240648,2025-09-06,2025-09-07
RHODE ISLAND,21440,2025-09-06,2025-09-07
SOUTH CAROLINA,88791,2025-09-06,2025-09-07
SOUTH DAKOTA,20246,2025-09-06,2025-09-07
TENNESSEE,118342,2025-09-06,2025-09-07
TEXAS,426175,2025-09-06,2025-09-07
UTAH,45644,2025-09-06,2025-09-07
VERMONT,11395,2025-09-06,2025-09-07
VIRGIN ISLANDS,1186,2025-09-06,2025-09-07
VIRGINIA,123345,2025-09-06,2025-09-07
WASHINGTON,109333,2025-09-06,2025-09-07
WEST VIRGINIA-PN (Non-Participating),NA,2025-09-06,2025-09-07
WEST VIRGINIA-RN,35517,2025-09-06,2025-09-07
WISCONSIN,120490,2025-09-06,2025-09-07
WYOMING,8664,2025-09-06,2025-09-07
TOTALS,5915796,2025-09-06,2025-09-07
