state,counts_all,updated_date,scrape_date
ALABAMA,111278,2022-01-01,2022-01-02
ALASKA,18879,2022-01-01,2022-01-02
AMERICAN SAMOA,298,2022-01-01,2022-01-02
ARIZONA,113186,2022-01-01,2022-01-02
ARKANSAS,59333,2022-01-01,2022-01-02
CALIFORNIA,572586,2022-01-01,2022-01-02
COLORADO,88996,2022-01-01,2022-01-02
CONNECTICUT,95082,2022-01-01,2022-01-02
DELAWARE,22380,2022-01-01,2022-01-02
DISTRICT OF COLUMBIA,32399,2022-01-01,2022-01-02
FLORIDA,408568,2022-01-01,2022-01-02
GEORGIA,169056,2022-01-01,2022-01-02
GUAM,1817,2022-01-01,2022-01-02
HAWAII,28488,2022-01-01,2022-01-02
IDAHO,29341,2022-01-01,2022-01-02
ILLINOIS,245028,2022-01-01,2022-01-02
INDIANA,141753,2022-01-01,2022-01-02
IOWA,68645,2022-01-01,2022-01-02
KANSAS,63304,2022-01-01,2022-01-02
KENTUCKY,84804,2022-01-01,2022-01-02
LOUISIANA,87003,2022-01-01,2022-01-02
MAINE,29832,2022-01-01,2022-01-02
MARYLAND,98084,2022-01-01,2022-01-02
MASSACHUSETTS,173723,2022-01-01,2022-01-02
MICHIGAN (Non-Participating),NA,2022-01-01,2022-01-02
MINNESOTA,139470,2022-01-01,2022-01-02
MISSISSIPPI,64512,2022-01-01,2022-01-02
MISSOURI,140743,2022-01-01,2022-01-02
MONTANA,22678,2022-01-01,2022-01-02
NEBRASKA,36447,2022-01-01,2022-01-02
NEVADA,55988,2022-01-01,2022-01-02
NEW HAMPSHIRE,28730,2022-01-01,2022-01-02
NEW JERSEY,163605,2022-01-01,2022-01-02
NEW MEXICO,32638,2022-01-01,2022-01-02
NEW YORK,424143,2022-01-01,2022-01-02
NORTH CAROLINA,171774,2022-01-01,2022-01-02
NORTH DAKOTA,18567,2022-01-01,2022-01-02
NORTHERN MARIANA ISLANDS,3666,2022-01-01,2022-01-02
OHIO,274545,2022-01-01,2022-01-02
OKLAHOMA,67636,2022-01-01,2022-01-02
OREGON,79478,2022-01-01,2022-01-02
PENNSYLVANIA,285327,2022-01-01,2022-01-02
RHODE ISLAND,29853,2022-01-01,2022-01-02
SOUTH CAROLINA,89657,2022-01-01,2022-01-02
SOUTH DAKOTA,21909,2022-01-01,2022-01-02
TENNESSEE,140567,2022-01-01,2022-01-02
TEXAS,469512,2022-01-01,2022-01-02
UTAH,43009,2022-01-01,2022-01-02
VERMONT,22917,2022-01-01,2022-01-02
VIRGIN ISLANDS,1401,2022-01-01,2022-01-02
VIRGINIA,139517,2022-01-01,2022-01-02
WASHINGTON,128403,2022-01-01,2022-01-02
WEST VIRGINIA,41023,2022-01-01,2022-01-02
WISCONSIN,126253,2022-01-01,2022-01-02
WYOMING,9740,2022-01-01,2022-01-02
