state,counts_lpn,updated_date,scrape_date
ALABAMA,17011,2022-05-24,2022-05-25
ALASKA,793,2022-05-24,2022-05-25
AMERICAN SAMOA,132,2022-05-24,2022-05-25
ARIZONA,11169,2022-05-24,2022-05-25
ARKANSAS,14124,2022-05-24,2022-05-25
CALIFORNIA-RN (Non-Participating),NA,2022-05-24,2022-05-25
CALIFORNIA-VN,106621,2022-05-24,2022-05-25
COLORADO,8209,2022-05-24,2022-05-25
CONNECTICUT,14067,2022-05-24,2022-05-25
DELAWARE,2716,2022-05-24,2022-05-25
DISTRICT OF COLUMBIA,2202,2022-05-24,2022-05-25
FLORIDA,63435,2022-05-24,2022-05-25
GEORGIA,30258,2022-05-24,2022-05-25
GUAM,218,2022-05-24,2022-05-25
HAWAII,1816,2022-05-24,2022-05-25
IDAHO,3598,2022-05-24,2022-05-25
ILLINOIS,26174,2022-05-24,2022-05-25
INDIANA,23354,2022-05-24,2022-05-25
IOWA,9948,2022-05-24,2022-05-25
KANSAS,9485,2022-05-24,2022-05-25
KENTUCKY,13097,2022-05-24,2022-05-25
LOUISIANA-PN,21248,2022-05-24,2022-05-25
LOUISIANA-RN (Non-Participating),NA,2022-05-24,2022-05-25
MAINE,1893,2022-05-24,2022-05-25
MARYLAND,11231,2022-05-24,2022-05-25
MASSACHUSETTS,20288,2022-05-24,2022-05-25
MICHIGAN (Non-Participating),NA,2022-05-24,2022-05-25
MINNESOTA,19226,2022-05-24,2022-05-25
MISSISSIPPI,12966,2022-05-24,2022-05-25
MISSOURI,24614,2022-05-24,2022-05-25
MONTANA,2331,2022-05-24,2022-05-25
NEBRASKA,5341,2022-05-24,2022-05-25
NEVADA,4519,2022-05-24,2022-05-25
NEW HAMPSHIRE,3112,2022-05-24,2022-05-25
NEW JERSEY,24343,2022-05-24,2022-05-25
NEW MEXICO,2446,2022-05-24,2022-05-25
NEW YORK,68955,2022-05-24,2022-05-25
NORTH CAROLINA,22712,2022-05-24,2022-05-25
NORTH DAKOTA,3109,2022-05-24,2022-05-25
NORTHERN MARIANA ISLANDS,53,2022-05-24,2022-05-25
OHIO,55077,2022-05-24,2022-05-25
OKLAHOMA,15881,2022-05-24,2022-05-25
OREGON,6031,2022-05-24,2022-05-25
PENNSYLVANIA,53757,2022-05-24,2022-05-25
RHODE ISLAND,2473,2022-05-24,2022-05-25
SOUTH CAROLINA,12450,2022-05-24,2022-05-25
SOUTH DAKOTA,2684,2022-05-24,2022-05-25
TENNESSEE,29898,2022-05-24,2022-05-25
TEXAS,104839,2022-05-24,2022-05-25
UTAH,2572,2022-05-24,2022-05-25
VERMONT,1639,2022-05-24,2022-05-25
VIRGIN ISLANDS,103,2022-05-24,2022-05-25
VIRGINIA,26861,2022-05-24,2022-05-25
WASHINGTON,11021,2022-05-24,2022-05-25
WEST VIRGINIA-PN,8215,2022-05-24,2022-05-25
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-24,2022-05-25
WISCONSIN,15507,2022-05-24,2022-05-25
WYOMING,928,2022-05-24,2022-05-25
TOTALS,956750,2022-05-24,2022-05-25
