state,counts_all,updated_date,scrape_date
ALABAMA,107419,2025-12-24,2025-12-24
ALASKA,23091,2025-12-24,2025-12-24
AMERICAN SAMOA,229,2025-12-24,2025-12-24
ARIZONA,127798,2025-12-24,2025-12-24
ARKANSAS,63102,2025-12-24,2025-12-24
CALIFORNIA,707572,2025-12-24,2025-12-24
COLORADO,96678,2025-12-24,2025-12-24
CONNECTICUT,94372,2025-12-24,2025-12-24
DELAWARE,22427,2025-12-24,2025-12-24
DISTRICT OF COLUMBIA,51859,2025-12-24,2025-12-24
FLORIDA,449397,2025-12-24,2025-12-24
GEORGIA,177646,2025-12-24,2025-12-24
GUAM,1341,2025-12-24,2025-12-24
HAWAII,36243,2025-12-24,2025-12-24
IDAHO,31879,2025-12-24,2025-12-24
ILLINOIS,279408,2025-12-24,2025-12-24
INDIANA,148682,2025-12-24,2025-12-24
IOWA,67282,2025-12-24,2025-12-24
KANSAS,62629,2025-12-24,2025-12-24
KENTUCKY,89862,2025-12-24,2025-12-24
LOUISIANA,90507,2025-12-24,2025-12-24
MAINE,30260,2025-12-24,2025-12-24
MARYLAND,102338,2025-12-24,2025-12-24
MASSACHUSETTS,191222,2025-12-24,2025-12-24
MICHIGAN,201605,2025-12-24,2025-12-24
MINNESOTA,156843,2025-12-24,2025-12-24
MISSISSIPPI,69011,2025-12-24,2025-12-24
MISSOURI,142429,2025-12-24,2025-12-24
MONTANA,29260,2025-12-24,2025-12-24
NEBRASKA,37741,2025-12-24,2025-12-24
NEVADA,67694,2025-12-24,2025-12-24
NEW HAMPSHIRE,30854,2025-12-24,2025-12-24
NEW JERSEY,176561,2025-12-24,2025-12-24
NEW MEXICO,37250,2025-12-24,2025-12-24
NEW YORK,609481,2025-12-24,2025-12-24
NORTH CAROLINA,188350,2025-12-24,2025-12-24
NORTH DAKOTA,20826,2025-12-24,2025-12-24
NORTHERN MARIANA ISLANDS,3948,2025-12-24,2025-12-24
OHIO,280737,2025-12-24,2025-12-24
OKLAHOMA,72530,2025-12-24,2025-12-24
OREGON,97934,2025-12-24,2025-12-24
PENNSYLVANIA,287450,2025-12-24,2025-12-24
RHODE ISLAND,24479,2025-12-24,2025-12-24
SOUTH CAROLINA,102816,2025-12-24,2025-12-24
SOUTH DAKOTA,23102,2025-12-24,2025-12-24
TENNESSEE,147096,2025-12-24,2025-12-24
TEXAS,529363,2025-12-24,2025-12-24
UTAH,49463,2025-12-24,2025-12-24
VERMONT,13514,2025-12-24,2025-12-24
VIRGIN ISLANDS,1213,2025-12-24,2025-12-24
VIRGINIA,149646,2025-12-24,2025-12-24
WASHINGTON,117017,2025-12-24,2025-12-24
WEST VIRGINIA,43360,2025-12-24,2025-12-24
WISCONSIN,132510,2025-12-24,2025-12-24
WYOMING,9613,2025-12-24,2025-12-24
