state,counts_lpn,updated_date,scrape_date
ALABAMA,16622,2025-09-13,2025-09-13
ALASKA,814,2025-09-13,2025-09-13
AMERICAN SAMOA,63,2025-09-13,2025-09-13
ARIZONA,10724,2025-09-13,2025-09-13
ARKANSAS,13853,2025-09-13,2025-09-13
CALIFORNIA-RN (Non-Participating),NA,2025-09-13,2025-09-13
CALIFORNIA-VN,115222,2025-09-13,2025-09-13
COLORADO,7753,2025-09-13,2025-09-13
CONNECTICUT,12812,2025-09-13,2025-09-13
DELAWARE,3307,2025-09-13,2025-09-13
DISTRICT OF COLUMBIA,2965,2025-09-13,2025-09-13
FLORIDA,57845,2025-09-13,2025-09-13
GEORGIA,27722,2025-09-13,2025-09-13
GUAM,206,2025-09-13,2025-09-13
HAWAII,1758,2025-09-13,2025-09-13
IDAHO,3355,2025-09-13,2025-09-13
ILLINOIS,24638,2025-09-13,2025-09-13
INDIANA,21044,2025-09-13,2025-09-13
IOWA,8979,2025-09-13,2025-09-13
KANSAS,9183,2025-09-13,2025-09-13
KENTUCKY,12983,2025-09-13,2025-09-13
LOUISIANA-PN,21962,2025-09-13,2025-09-13
LOUISIANA-RN (Non-Participating),NA,2025-09-13,2025-09-13
MAINE,1597,2025-09-13,2025-09-13
MARYLAND,11345,2025-09-13,2025-09-13
MASSACHUSETTS,20963,2025-09-13,2025-09-13
MICHIGAN,20786,2025-09-13,2025-09-13
MINNESOTA,17515,2025-09-13,2025-09-13
MISSISSIPPI,14774,2025-09-13,2025-09-13
MISSOURI,23549,2025-09-13,2025-09-13
MONTANA,2189,2025-09-13,2025-09-13
NEBRASKA,5670,2025-09-13,2025-09-13
NEVADA,4767,2025-09-13,2025-09-13
NEW HAMPSHIRE,3170,2025-09-13,2025-09-13
NEW JERSEY,23681,2025-09-13,2025-09-13
NEW MEXICO,2459,2025-09-13,2025-09-13
NEW YORK,78124,2025-09-13,2025-09-13
NORTH CAROLINA,23096,2025-09-13,2025-09-13
NORTH DAKOTA,2837,2025-09-13,2025-09-13
NORTHERN MARIANA ISLANDS,55,2025-09-13,2025-09-13
OHIO,53037,2025-09-13,2025-09-13
OKLAHOMA,16674,2025-09-13,2025-09-13
OREGON,6700,2025-09-13,2025-09-13
PENNSYLVANIA,50760,2025-09-13,2025-09-13
RHODE ISLAND,2549,2025-09-13,2025-09-13
SOUTH CAROLINA,12629,2025-09-13,2025-09-13
SOUTH DAKOTA,2828,2025-09-13,2025-09-13
TENNESSEE,29084,2025-09-13,2025-09-13
TEXAS,100952,2025-09-13,2025-09-13
UTAH,2785,2025-09-13,2025-09-13
VERMONT,1721,2025-09-13,2025-09-13
VIRGIN ISLANDS,79,2025-09-13,2025-09-13
VIRGINIA,26242,2025-09-13,2025-09-13
WASHINGTON,10650,2025-09-13,2025-09-13
WEST VIRGINIA-PN,7260,2025-09-13,2025-09-13
WEST VIRGINIA-RN (Non-Participating),NA,2025-09-13,2025-09-13
WISCONSIN,10559,2025-09-13,2025-09-13
WYOMING,816,2025-09-13,2025-09-13
TOTALS,965712,2025-09-13,2025-09-13
