state,counts_all,updated_date,scrape_date
ALABAMA,103966,2025-03-29,2025-03-29
ALASKA,20141,2025-03-29,2025-03-29
AMERICAN SAMOA,97,2025-03-29,2025-03-29
ARIZONA,127416,2025-03-29,2025-03-29
ARKANSAS,62041,2025-03-29,2025-03-29
CALIFORNIA,674354,2025-03-29,2025-03-29
COLORADO,96959,2025-03-29,2025-03-29
CONNECTICUT,94300,2025-03-29,2025-03-29
DELAWARE,24946,2025-03-29,2025-03-29
DISTRICT OF COLUMBIA,46527,2025-03-29,2025-03-29
FLORIDA,451669,2025-03-29,2025-03-29
GEORGIA,174070,2025-03-29,2025-03-29
GUAM,1461,2025-03-29,2025-03-29
HAWAII,42443,2025-03-29,2025-03-29
IDAHO,33670,2025-03-29,2025-03-29
ILLINOIS,266325,2025-03-29,2025-03-29
INDIANA,154240,2025-03-29,2025-03-29
IOWA,67011,2025-03-29,2025-03-29
KANSAS,62303,2025-03-29,2025-03-29
KENTUCKY,89206,2025-03-29,2025-03-29
LOUISIANA,87897,2025-03-29,2025-03-29
MAINE,30435,2025-03-29,2025-03-29
MARYLAND,101286,2025-03-29,2025-03-29
MASSACHUSETTS,181072,2025-03-29,2025-03-29
MICHIGAN,197790,2025-03-29,2025-03-29
MINNESOTA,152675,2025-03-29,2025-03-29
MISSISSIPPI,66356,2025-03-29,2025-03-29
MISSOURI,146615,2025-03-29,2025-03-29
MONTANA,26745,2025-03-29,2025-03-29
NEBRASKA,36968,2025-03-29,2025-03-29
NEVADA,65780,2025-03-29,2025-03-29
NEW HAMPSHIRE,30709,2025-03-29,2025-03-29
NEW JERSEY,175971,2025-03-29,2025-03-29
NEW MEXICO,36712,2025-03-29,2025-03-29
NEW YORK,574655,2025-03-29,2025-03-29
NORTH CAROLINA,185631,2025-03-29,2025-03-29
NORTH DAKOTA,19651,2025-03-29,2025-03-29
NORTHERN MARIANA ISLANDS,4525,2025-03-29,2025-03-29
OHIO,287369,2025-03-29,2025-03-29
OKLAHOMA,70776,2025-03-29,2025-03-29
OREGON,95410,2025-03-29,2025-03-29
PENNSYLVANIA,290259,2025-03-29,2025-03-29
RHODE ISLAND,22717,2025-03-29,2025-03-29
SOUTH CAROLINA,98196,2025-03-29,2025-03-29
SOUTH DAKOTA,22850,2025-03-29,2025-03-29
TENNESSEE,146307,2025-03-29,2025-03-29
TEXAS,522496,2025-03-29,2025-03-29
UTAH,46679,2025-03-29,2025-03-29
VERMONT,14891,2025-03-29,2025-03-29
VIRGIN ISLANDS,1409,2025-03-29,2025-03-29
VIRGINIA,148127,2025-03-29,2025-03-29
WASHINGTON,118997,2025-03-29,2025-03-29
WEST VIRGINIA,41921,2025-03-29,2025-03-29
WISCONSIN,129181,2025-03-29,2025-03-29
WYOMING,9027,2025-03-29,2025-03-29
