state,counts_rn,updated_date,scrape_date
ALABAMA,89876,2025-06-26,2025-06-26
ALASKA,20542,2025-06-26,2025-06-26
AMERICAN SAMOA,115,2025-06-26,2025-06-26
ARIZONA,118287,2025-06-26,2025-06-26
ARKANSAS,48968,2025-06-26,2025-06-26
CALIFORNIA-RN,570198,2025-06-26,2025-06-26
CALIFORNIA-VN (Non-Participating),NA,2025-06-26,2025-06-26
COLORADO,90574,2025-06-26,2025-06-26
CONNECTICUT,81886,2025-06-26,2025-06-26
DELAWARE,22120,2025-06-26,2025-06-26
DISTRICT OF COLUMBIA,45564,2025-06-26,2025-06-26
FLORIDA,379709,2025-06-26,2025-06-26
GEORGIA,145501,2025-06-26,2025-06-26
GUAM,1286,2025-06-26,2025-06-26
HAWAII,41109,2025-06-26,2025-06-26
IDAHO,31183,2025-06-26,2025-06-26
ILLINOIS,243198,2025-06-26,2025-06-26
INDIANA,136170,2025-06-26,2025-06-26
IOWA,58107,2025-06-26,2025-06-26
KANSAS,53678,2025-06-26,2025-06-26
KENTUCKY,78608,2025-06-26,2025-06-26
LOUISIANA-PN (Non-Participating),NA,2025-06-26,2025-06-26
LOUISIANA-RN,67692,2025-06-26,2025-06-26
MAINE,29097,2025-06-26,2025-06-26
MARYLAND,90727,2025-06-26,2025-06-26
MASSACHUSETTS,163369,2025-06-26,2025-06-26
MICHIGAN,178897,2025-06-26,2025-06-26
MINNESOTA,138045,2025-06-26,2025-06-26
MISSISSIPPI,53033,2025-06-26,2025-06-26
MISSOURI,117138,2025-06-26,2025-06-26
MONTANA,25548,2025-06-26,2025-06-26
NEBRASKA,32157,2025-06-26,2025-06-26
NEVADA,61610,2025-06-26,2025-06-26
NEW HAMPSHIRE,27827,2025-06-26,2025-06-26
NEW JERSEY,152617,2025-06-26,2025-06-26
NEW MEXICO,34408,2025-06-26,2025-06-26
NEW YORK,507515,2025-06-26,2025-06-26
NORTH CAROLINA,165118,2025-06-26,2025-06-26
NORTH DAKOTA,17542,2025-06-26,2025-06-26
NORTHERN MARIANA ISLANDS,4297,2025-06-26,2025-06-26
OHIO,240037,2025-06-26,2025-06-26
OKLAHOMA,54777,2025-06-26,2025-06-26
OREGON,89610,2025-06-26,2025-06-26
PENNSYLVANIA,237613,2025-06-26,2025-06-26
RHODE ISLAND,21009,2025-06-26,2025-06-26
SOUTH CAROLINA,87611,2025-06-26,2025-06-26
SOUTH DAKOTA,20159,2025-06-26,2025-06-26
TENNESSEE,117606,2025-06-26,2025-06-26
TEXAS,424998,2025-06-26,2025-06-26
UTAH,44901,2025-06-26,2025-06-26
VERMONT,11121,2025-06-26,2025-06-26
VIRGIN ISLANDS,1270,2025-06-26,2025-06-26
VIRGINIA,122584,2025-06-26,2025-06-26
WASHINGTON,106740,2025-06-26,2025-06-26
WEST VIRGINIA-PN (Non-Participating),NA,2025-06-26,2025-06-26
WEST VIRGINIA-RN,35192,2025-06-26,2025-06-26
WISCONSIN,118843,2025-06-26,2025-06-26
WYOMING,8548,2025-06-26,2025-06-26
TOTALS,5865935,2025-06-26,2025-06-26
