state,counts_rn,updated_date,scrape_date
ALABAMA,98678,2022-12-16,2022-12-17
ALASKA,21412,2022-12-16,2022-12-17
AMERICAN SAMOA,167,2022-12-16,2022-12-17
ARIZONA,107690,2022-12-16,2022-12-17
ARKANSAS,45861,2022-12-16,2022-12-17
CALIFORNIA-RN,495343,2022-12-16,2022-12-17
CALIFORNIA-VN (Non-Participating),NA,2022-12-16,2022-12-17
COLORADO,84820,2022-12-16,2022-12-17
CONNECTICUT,88075,2022-12-16,2022-12-17
DELAWARE,21136,2022-12-16,2022-12-17
DISTRICT OF COLUMBIA,36137,2022-12-16,2022-12-17
FLORIDA,360339,2022-12-16,2022-12-17
GEORGIA,140327,2022-12-16,2022-12-17
GUAM,1287,2022-12-16,2022-12-17
HAWAII,33108,2022-12-16,2022-12-17
IDAHO,28617,2022-12-16,2022-12-17
ILLINOIS,212547,2022-12-16,2022-12-17
INDIANA,128220,2022-12-16,2022-12-17
IOWA,57933,2022-12-16,2022-12-17
KANSAS,53173,2022-12-16,2022-12-17
KENTUCKY,73510,2022-12-16,2022-12-17
LOUISIANA-PN (Non-Participating),NA,2022-12-16,2022-12-17
LOUISIANA-RN,65637,2022-12-16,2022-12-17
MAINE,28811,2022-12-16,2022-12-17
MARYLAND,88066,2022-12-16,2022-12-17
MASSACHUSETTS,168559,2022-12-16,2022-12-17
MICHIGAN (Non-Participating),NA,2022-12-16,2022-12-17
MINNESOTA,128795,2022-12-16,2022-12-17
MISSISSIPPI,52547,2022-12-16,2022-12-17
MISSOURI,122046,2022-12-16,2022-12-17
MONTANA,21724,2022-12-16,2022-12-17
NEBRASKA,31116,2022-12-16,2022-12-17
NEVADA,56708,2022-12-16,2022-12-17
NEW HAMPSHIRE,26640,2022-12-16,2022-12-17
NEW JERSEY,142234,2022-12-16,2022-12-17
NEW MEXICO,31510,2022-12-16,2022-12-17
NEW YORK,385601,2022-12-16,2022-12-17
NORTH CAROLINA,154095,2022-12-16,2022-12-17
NORTH DAKOTA,17428,2022-12-16,2022-12-17
NORTHERN MARIANA ISLANDS,3622,2022-12-16,2022-12-17
OHIO,239113,2022-12-16,2022-12-17
OKLAHOMA,50413,2022-12-16,2022-12-17
OREGON,81006,2022-12-16,2022-12-17
PENNSYLVANIA,244799,2022-12-16,2022-12-17
RHODE ISLAND,29166,2022-12-16,2022-12-17
SOUTH CAROLINA,78918,2022-12-16,2022-12-17
SOUTH DAKOTA,19699,2022-12-16,2022-12-17
TENNESSEE,113147,2022-12-16,2022-12-17
TEXAS,379888,2022-12-16,2022-12-17
UTAH,44084,2022-12-16,2022-12-17
VERMONT,21983,2022-12-16,2022-12-17
VIRGIN ISLANDS,1089,2022-12-16,2022-12-17
VIRGINIA,115901,2022-12-16,2022-12-17
WASHINGTON,126490,2022-12-16,2022-12-17
WEST VIRGINIA-PN (Non-Participating),NA,2022-12-16,2022-12-17
WEST VIRGINIA-RN,34383,2022-12-16,2022-12-17
WISCONSIN,117630,2022-12-16,2022-12-17
WYOMING,9590,2022-12-16,2022-12-17
TOTALS,5320818,2022-12-16,2022-12-17
