state,counts_rn,updated_date,scrape_date
ALABAMA,93258,2021-10-21,2021-10-22
ALASKA,17373,2021-10-21,2021-10-22
AMERICAN SAMOA,166,2021-10-21,2021-10-22
ARIZONA,101387,2021-10-21,2021-10-22
ARKANSAS,44739,2021-10-21,2021-10-22
CALIFORNIA-RN,462919,2021-10-21,2021-10-22
CALIFORNIA-VN (Non-Participating),NA,2021-10-21,2021-10-22
COLORADO,84103,2021-10-21,2021-10-22
CONNECTICUT,79954,2021-10-21,2021-10-22
DELAWARE,19011,2021-10-21,2021-10-22
DISTRICT OF COLUMBIA,29542,2021-10-21,2021-10-22
FLORIDA,342893,2021-10-21,2021-10-22
GEORGIA,138134,2021-10-21,2021-10-22
GUAM,1512,2021-10-21,2021-10-22
HAWAII,25512,2021-10-21,2021-10-22
IDAHO,25013,2021-10-21,2021-10-22
ILLINOIS,216944,2021-10-21,2021-10-22
INDIANA,133352,2021-10-21,2021-10-22
IOWA,58608,2021-10-21,2021-10-22
KANSAS,54017,2021-10-21,2021-10-22
KENTUCKY,76040,2021-10-21,2021-10-22
LOUISIANA-PN (Non-Participating),NA,2021-10-21,2021-10-22
LOUISIANA-RN,65380,2021-10-21,2021-10-22
MAINE,27871,2021-10-21,2021-10-22
MARYLAND,86862,2021-10-21,2021-10-22
MASSACHUSETTS,151201,2021-10-21,2021-10-22
MICHIGAN (Non-Participating),NA,2021-10-21,2021-10-22
MINNESOTA,119470,2021-10-21,2021-10-22
MISSISSIPPI,50201,2021-10-21,2021-10-22
MISSOURI,115747,2021-10-21,2021-10-22
MONTANA,19690,2021-10-21,2021-10-22
NEBRASKA,33952,2021-10-21,2021-10-22
NEVADA,50950,2021-10-21,2021-10-22
NEW HAMPSHIRE,25333,2021-10-21,2021-10-22
NEW JERSEY,138082,2021-10-21,2021-10-22
NEW MEXICO,30038,2021-10-21,2021-10-22
NEW YORK,401304,2021-10-21,2021-10-22
NORTH CAROLINA,148654,2021-10-21,2021-10-22
NORTH DAKOTA,16601,2021-10-21,2021-10-22
NORTHERN MARIANA ISLANDS,3370,2021-10-21,2021-10-22
OHIO,231662,2021-10-21,2021-10-22
OKLAHOMA,51753,2021-10-21,2021-10-22
OREGON,72385,2021-10-21,2021-10-22
PENNSYLVANIA,236938,2021-10-21,2021-10-22
RHODE ISLAND,26594,2021-10-21,2021-10-22
SOUTH CAROLINA,76472,2021-10-21,2021-10-22
SOUTH DAKOTA,19252,2021-10-21,2021-10-22
TENNESSEE,110359,2021-10-21,2021-10-22
TEXAS,362863,2021-10-21,2021-10-22
UTAH,39654,2021-10-21,2021-10-22
VERMONT,19593,2021-10-21,2021-10-22
VIRGIN ISLANDS,1286,2021-10-21,2021-10-22
VIRGINIA,112284,2021-10-21,2021-10-22
WASHINGTON,116118,2021-10-21,2021-10-22
WEST VIRGINIA-PN (Non-Participating),NA,2021-10-21,2021-10-22
WEST VIRGINIA-RN,34334,2021-10-21,2021-10-22
WISCONSIN,110385,2021-10-21,2021-10-22
WYOMING,8750,2021-10-21,2021-10-22
TOTALS,5119865,2021-10-21,2021-10-22
