state,counts_rn,updated_date,scrape_date
ALABAMA,88200,2025-04-11,2025-04-11
ALASKA,19595,2025-04-11,2025-04-11
AMERICAN SAMOA,110,2025-04-11,2025-04-11
ARIZONA,116408,2025-04-11,2025-04-11
ARKANSAS,48170,2025-04-11,2025-04-11
CALIFORNIA-RN,561420,2025-04-11,2025-04-11
CALIFORNIA-VN (Non-Participating),NA,2025-04-11,2025-04-11
COLORADO,89669,2025-04-11,2025-04-11
CONNECTICUT,81284,2025-04-11,2025-04-11
DELAWARE,21896,2025-04-11,2025-04-11
DISTRICT OF COLUMBIA,44057,2025-04-11,2025-04-11
FLORIDA,386272,2025-04-11,2025-04-11
GEORGIA,143686,2025-04-11,2025-04-11
GUAM,1273,2025-04-11,2025-04-11
HAWAII,40305,2025-04-11,2025-04-11
IDAHO,30511,2025-04-11,2025-04-11
ILLINOIS,239243,2025-04-11,2025-04-11
INDIANA,134091,2025-04-11,2025-04-11
IOWA,58335,2025-04-11,2025-04-11
KANSAS,53072,2025-04-11,2025-04-11
KENTUCKY,76870,2025-04-11,2025-04-11
LOUISIANA-PN (Non-Participating),NA,2025-04-11,2025-04-11
LOUISIANA-RN,66672,2025-04-11,2025-04-11
MAINE,28787,2025-04-11,2025-04-11
MARYLAND,89898,2025-04-11,2025-04-11
MASSACHUSETTS,161183,2025-04-11,2025-04-11
MICHIGAN,177363,2025-04-11,2025-04-11
MINNESOTA,134775,2025-04-11,2025-04-11
MISSISSIPPI,52082,2025-04-11,2025-04-11
MISSOURI,123518,2025-04-11,2025-04-11
MONTANA,24733,2025-04-11,2025-04-11
NEBRASKA,31611,2025-04-11,2025-04-11
NEVADA,61129,2025-04-11,2025-04-11
NEW HAMPSHIRE,27441,2025-04-11,2025-04-11
NEW JERSEY,151691,2025-04-11,2025-04-11
NEW MEXICO,34180,2025-04-11,2025-04-11
NEW YORK,499885,2025-04-11,2025-04-11
NORTH CAROLINA,162374,2025-04-11,2025-04-11
NORTH DAKOTA,17048,2025-04-11,2025-04-11
NORTHERN MARIANA ISLANDS,4441,2025-04-11,2025-04-11
OHIO,236614,2025-04-11,2025-04-11
OKLAHOMA,53739,2025-04-11,2025-04-11
OREGON,89055,2025-04-11,2025-04-11
PENNSYLVANIA,241027,2025-04-11,2025-04-11
RHODE ISLAND,20493,2025-04-11,2025-04-11
SOUTH CAROLINA,85997,2025-04-11,2025-04-11
SOUTH DAKOTA,20075,2025-04-11,2025-04-11
TENNESSEE,116776,2025-04-11,2025-04-11
TEXAS,420106,2025-04-11,2025-04-11
UTAH,44075,2025-04-11,2025-04-11
VERMONT,10786,2025-04-11,2025-04-11
VIRGIN ISLANDS,1289,2025-04-11,2025-04-11
VIRGINIA,121574,2025-04-11,2025-04-11
WASHINGTON,108298,2025-04-11,2025-04-11
WEST VIRGINIA-PN (Non-Participating),NA,2025-04-11,2025-04-11
WEST VIRGINIA-RN,34353,2025-04-11,2025-04-11
WISCONSIN,116919,2025-04-11,2025-04-11
WYOMING,8336,2025-04-11,2025-04-11
TOTALS,5812790,2025-04-11,2025-04-11
