state,counts_rn,updated_date,scrape_date
ALABAMA,90827,2026-01-03,2026-01-03
ALASKA,22315,2026-01-03,2026-01-03
AMERICAN SAMOA,159,2026-01-03,2026-01-03
ARIZONA,116940,2026-01-03,2026-01-03
ARKANSAS,49202,2026-01-03,2026-01-03
CALIFORNIA-RN,592136,2026-01-03,2026-01-03
CALIFORNIA-VN (Non-Participating),NA,2026-01-03,2026-01-03
COLORADO,88874,2026-01-03,2026-01-03
CONNECTICUT,81700,2026-01-03,2026-01-03
DELAWARE,19061,2026-01-03,2026-01-03
DISTRICT OF COLUMBIA,48957,2026-01-03,2026-01-03
FLORIDA,390395,2026-01-03,2026-01-03
GEORGIA,149348,2026-01-03,2026-01-03
GUAM,1165,2026-01-03,2026-01-03
HAWAII,34444,2026-01-03,2026-01-03
IDAHO,28490,2026-01-03,2026-01-03
ILLINOIS,254436,2026-01-03,2026-01-03
INDIANA,127454,2026-01-03,2026-01-03
IOWA,58510,2026-01-03,2026-01-03
KANSAS,53428,2026-01-03,2026-01-03
KENTUCKY,77964,2026-01-03,2026-01-03
LOUISIANA-PN (Non-Participating),NA,2026-01-03,2026-01-03
LOUISIANA-RN,68231,2026-01-03,2026-01-03
MAINE,28683,2026-01-03,2026-01-03
MARYLAND,90553,2026-01-03,2026-01-03
MASSACHUSETTS,169961,2026-01-03,2026-01-03
MICHIGAN,180808,2026-01-03,2026-01-03
MINNESOTA,139038,2026-01-03,2026-01-03
MISSISSIPPI,54120,2026-01-03,2026-01-03
MISSOURI,118654,2026-01-03,2026-01-03
MONTANA,27118,2026-01-03,2026-01-03
NEBRASKA,32997,2026-01-03,2026-01-03
NEVADA,62798,2026-01-03,2026-01-03
NEW HAMPSHIRE,27704,2026-01-03,2026-01-03
NEW JERSEY,152506,2026-01-03,2026-01-03
NEW MEXICO,34586,2026-01-03,2026-01-03
NEW YORK,531321,2026-01-03,2026-01-03
NORTH CAROLINA,164950,2026-01-03,2026-01-03
NORTH DAKOTA,16812,2026-01-03,2026-01-03
NORTHERN MARIANA ISLANDS,3859,2026-01-03,2026-01-03
OHIO,226787,2026-01-03,2026-01-03
OKLAHOMA,56190,2026-01-03,2026-01-03
OREGON,91113,2026-01-03,2026-01-03
PENNSYLVANIA,236065,2026-01-03,2026-01-03
RHODE ISLAND,21835,2026-01-03,2026-01-03
SOUTH CAROLINA,90064,2026-01-03,2026-01-03
SOUTH DAKOTA,20286,2026-01-03,2026-01-03
TENNESSEE,117980,2026-01-03,2026-01-03
TEXAS,427257,2026-01-03,2026-01-03
UTAH,46673,2026-01-03,2026-01-03
VERMONT,11745,2026-01-03,2026-01-03
VIRGIN ISLANDS,1085,2026-01-03,2026-01-03
VIRGINIA,123033,2026-01-03,2026-01-03
WASHINGTON,106861,2026-01-03,2026-01-03
WEST VIRGINIA-PN (Non-Participating),NA,2026-01-03,2026-01-03
WEST VIRGINIA-RN,35941,2026-01-03,2026-01-03
WISCONSIN,121772,2026-01-03,2026-01-03
WYOMING,8784,2026-01-03,2026-01-03
TOTALS,5933975,2026-01-03,2026-01-03
