state,counts_all,updated_date,scrape_date
ALABAMA,102716,2024-12-14,2024-12-14
ALASKA,18920,2024-12-14,2024-12-14
AMERICAN SAMOA,68,2024-12-14,2024-12-14
ARIZONA,125461,2024-12-14,2024-12-14
ARKANSAS,61543,2024-12-14,2024-12-14
CALIFORNIA,661009,2024-12-14,2024-12-14
COLORADO,94930,2024-12-14,2024-12-14
CONNECTICUT,95095,2024-12-14,2024-12-14
DELAWARE,24603,2024-12-14,2024-12-14
DISTRICT OF COLUMBIA,44480,2024-12-14,2024-12-14
FLORIDA,445937,2024-12-14,2024-12-14
GEORGIA,176886,2024-12-14,2024-12-14
GUAM,1427,2024-12-14,2024-12-14
HAWAII,40622,2024-12-14,2024-12-14
IDAHO,32815,2024-12-14,2024-12-14
ILLINOIS,282287,2024-12-14,2024-12-14
INDIANA,151417,2024-12-14,2024-12-14
IOWA,67204,2024-12-14,2024-12-14
KANSAS,62233,2024-12-14,2024-12-14
KENTUCKY,87458,2024-12-14,2024-12-14
LOUISIANA,89032,2024-12-14,2024-12-14
MAINE,30544,2024-12-14,2024-12-14
MARYLAND,100583,2024-12-14,2024-12-14
MASSACHUSETTS,177109,2024-12-14,2024-12-14
MICHIGAN,195855,2024-12-14,2024-12-14
MINNESOTA,151684,2024-12-14,2024-12-14
MISSISSIPPI,68882,2024-12-14,2024-12-14
MISSOURI,146929,2024-12-14,2024-12-14
MONTANA,27484,2024-12-14,2024-12-14
NEBRASKA,36400,2024-12-14,2024-12-14
NEVADA,65195,2024-12-14,2024-12-14
NEW HAMPSHIRE,30466,2024-12-14,2024-12-14
NEW JERSEY,172870,2024-12-14,2024-12-14
NEW MEXICO,36489,2024-12-14,2024-12-14
NEW YORK,561710,2024-12-14,2024-12-14
NORTH CAROLINA,184782,2024-12-14,2024-12-14
NORTH DAKOTA,20970,2024-12-14,2024-12-14
NORTHERN MARIANA ISLANDS,4675,2024-12-14,2024-12-14
OHIO,283466,2024-12-14,2024-12-14
OKLAHOMA,70009,2024-12-14,2024-12-14
OREGON,92919,2024-12-14,2024-12-14
PENNSYLVANIA,286321,2024-12-14,2024-12-14
RHODE ISLAND,28407,2024-12-14,2024-12-14
SOUTH CAROLINA,96203,2024-12-14,2024-12-14
SOUTH DAKOTA,22726,2024-12-14,2024-12-14
TENNESSEE,145854,2024-12-14,2024-12-14
TEXAS,516835,2024-12-14,2024-12-14
UTAH,50299,2024-12-14,2024-12-14
VERMONT,14663,2024-12-14,2024-12-14
VIRGIN ISLANDS,1392,2024-12-14,2024-12-14
VIRGINIA,147325,2024-12-14,2024-12-14
WASHINGTON,118532,2024-12-14,2024-12-14
WEST VIRGINIA,41013,2024-12-14,2024-12-14
WISCONSIN,126414,2024-12-14,2024-12-14
WYOMING,10616,2024-12-14,2024-12-14
