state,counts_rn,updated_date,scrape_date
ALABAMA,90670,2025-11-24,2025-11-24
ALASKA,22010,2025-11-24,2025-11-24
AMERICAN SAMOA,151,2025-11-24,2025-11-24
ARIZONA,116518,2025-11-24,2025-11-24
ARKANSAS,48997,2025-11-24,2025-11-24
CALIFORNIA-RN,588687,2025-11-24,2025-11-24
CALIFORNIA-VN (Non-Participating),NA,2025-11-24,2025-11-24
COLORADO,93144,2025-11-24,2025-11-24
CONNECTICUT,81881,2025-11-24,2025-11-24
DELAWARE,18960,2025-11-24,2025-11-24
DISTRICT OF COLUMBIA,48405,2025-11-24,2025-11-24
FLORIDA,388994,2025-11-24,2025-11-24
GEORGIA,148986,2025-11-24,2025-11-24
GUAM,1142,2025-11-24,2025-11-24
HAWAII,34046,2025-11-24,2025-11-24
IDAHO,28228,2025-11-24,2025-11-24
ILLINOIS,252882,2025-11-24,2025-11-24
INDIANA,126411,2025-11-24,2025-11-24
IOWA,58599,2025-11-24,2025-11-24
KANSAS,53587,2025-11-24,2025-11-24
KENTUCKY,76803,2025-11-24,2025-11-24
LOUISIANA-PN (Non-Participating),NA,2025-11-24,2025-11-24
LOUISIANA-RN,68431,2025-11-24,2025-11-24
MAINE,28768,2025-11-24,2025-11-24
MARYLAND,91125,2025-11-24,2025-11-24
MASSACHUSETTS,169237,2025-11-24,2025-11-24
MICHIGAN,180925,2025-11-24,2025-11-24
MINNESOTA,139642,2025-11-24,2025-11-24
MISSISSIPPI,54022,2025-11-24,2025-11-24
MISSOURI,118402,2025-11-24,2025-11-24
MONTANA,26798,2025-11-24,2025-11-24
NEBRASKA,32901,2025-11-24,2025-11-24
NEVADA,62757,2025-11-24,2025-11-24
NEW HAMPSHIRE,27774,2025-11-24,2025-11-24
NEW JERSEY,151891,2025-11-24,2025-11-24
NEW MEXICO,34751,2025-11-24,2025-11-24
NEW YORK,526943,2025-11-24,2025-11-24
NORTH CAROLINA,165353,2025-11-24,2025-11-24
NORTH DAKOTA,17893,2025-11-24,2025-11-24
NORTHERN MARIANA ISLANDS,3934,2025-11-24,2025-11-24
OHIO,225990,2025-11-24,2025-11-24
OKLAHOMA,56049,2025-11-24,2025-11-24
OREGON,91159,2025-11-24,2025-11-24
PENNSYLVANIA,235319,2025-11-24,2025-11-24
RHODE ISLAND,21754,2025-11-24,2025-11-24
SOUTH CAROLINA,89774,2025-11-24,2025-11-24
SOUTH DAKOTA,20287,2025-11-24,2025-11-24
TENNESSEE,118107,2025-11-24,2025-11-24
TEXAS,428465,2025-11-24,2025-11-24
UTAH,46474,2025-11-24,2025-11-24
VERMONT,11652,2025-11-24,2025-11-24
VIRGIN ISLANDS,1160,2025-11-24,2025-11-24
VIRGINIA,123570,2025-11-24,2025-11-24
WASHINGTON,107021,2025-11-24,2025-11-24
WEST VIRGINIA-PN (Non-Participating),NA,2025-11-24,2025-11-24
WEST VIRGINIA-RN,35810,2025-11-24,2025-11-24
WISCONSIN,121480,2025-11-24,2025-11-24
WYOMING,8723,2025-11-24,2025-11-24
TOTALS,5923442,2025-11-24,2025-11-24
