state,counts_rn,updated_date,scrape_date
ALABAMA,98408,2022-10-10,2022-10-12
ALASKA,20932,2022-10-10,2022-10-12
AMERICAN SAMOA,167,2022-10-10,2022-10-12
ARIZONA,105940,2022-10-10,2022-10-12
ARKANSAS,45811,2022-10-10,2022-10-12
CALIFORNIA-RN,489183,2022-10-10,2022-10-12
CALIFORNIA-VN (Non-Participating),NA,2022-10-10,2022-10-12
COLORADO,87032,2022-10-10,2022-10-12
CONNECTICUT,87463,2022-10-10,2022-10-12
DELAWARE,20814,2022-10-10,2022-10-12
DISTRICT OF COLUMBIA,34850,2022-10-10,2022-10-12
FLORIDA,356982,2022-10-10,2022-10-12
GEORGIA,139281,2022-10-10,2022-10-12
GUAM,1239,2022-10-10,2022-10-12
HAWAII,31853,2022-10-10,2022-10-12
IDAHO,28209,2022-10-10,2022-10-12
ILLINOIS,232217,2022-10-10,2022-10-12
INDIANA,127226,2022-10-10,2022-10-12
IOWA,59944,2022-10-10,2022-10-12
KANSAS,53445,2022-10-10,2022-10-12
KENTUCKY,76501,2022-10-10,2022-10-12
LOUISIANA-PN (Non-Participating),NA,2022-10-10,2022-10-12
LOUISIANA-RN,65602,2022-10-10,2022-10-12
MAINE,28825,2022-10-10,2022-10-12
MARYLAND,88145,2022-10-10,2022-10-12
MASSACHUSETTS,166085,2022-10-10,2022-10-12
MICHIGAN (Non-Participating),NA,2022-10-10,2022-10-12
MINNESOTA,127167,2022-10-10,2022-10-12
MISSISSIPPI,52654,2022-10-10,2022-10-12
MISSOURI,121472,2022-10-10,2022-10-12
MONTANA,21327,2022-10-10,2022-10-12
NEBRASKA,32899,2022-10-10,2022-10-12
NEVADA,56209,2022-10-10,2022-10-12
NEW HAMPSHIRE,26600,2022-10-10,2022-10-12
NEW JERSEY,140501,2022-10-10,2022-10-12
NEW MEXICO,31204,2022-10-10,2022-10-12
NEW YORK,378969,2022-10-10,2022-10-12
NORTH CAROLINA,153813,2022-10-10,2022-10-12
NORTH DAKOTA,17235,2022-10-10,2022-10-12
NORTHERN MARIANA ISLANDS,3380,2022-10-10,2022-10-12
OHIO,237047,2022-10-10,2022-10-12
OKLAHOMA,50896,2022-10-10,2022-10-12
OREGON,80586,2022-10-10,2022-10-12
PENNSYLVANIA,242302,2022-10-10,2022-10-12
RHODE ISLAND,28223,2022-10-10,2022-10-12
SOUTH CAROLINA,78070,2022-10-10,2022-10-12
SOUTH DAKOTA,19715,2022-10-10,2022-10-12
TENNESSEE,112989,2022-10-10,2022-10-12
TEXAS,378566,2022-10-10,2022-10-12
UTAH,43561,2022-10-10,2022-10-12
VERMONT,21842,2022-10-10,2022-10-12
VIRGIN ISLANDS,1649,2022-10-10,2022-10-12
VIRGINIA,115453,2022-10-10,2022-10-12
WASHINGTON,126338,2022-10-10,2022-10-12
WEST VIRGINIA-PN (Non-Participating),NA,2022-10-10,2022-10-12
WEST VIRGINIA-RN,35650,2022-10-10,2022-10-12
WISCONSIN,116626,2022-10-10,2022-10-12
WYOMING,9542,2022-10-10,2022-10-12
TOTALS,5308639,2022-10-10,2022-10-12
