state,counts_lpn,updated_date,scrape_date
ALABAMA,16024,2025-06-07,2025-06-08
ALASKA,757,2025-06-07,2025-06-08
AMERICAN SAMOA,24,2025-06-07,2025-06-08
ARIZONA,11198,2025-06-07,2025-06-08
ARKANSAS,13728,2025-06-07,2025-06-08
CALIFORNIA-RN (Non-Participating),NA,2025-06-07,2025-06-08
CALIFORNIA-VN,114256,2025-06-07,2025-06-08
COLORADO,7547,2025-06-07,2025-06-08
CONNECTICUT,12830,2025-06-07,2025-06-08
DELAWARE,3150,2025-06-07,2025-06-08
DISTRICT OF COLUMBIA,2910,2025-06-07,2025-06-08
FLORIDA,66262,2025-06-07,2025-06-08
GEORGIA,27366,2025-06-07,2025-06-08
GUAM,192,2025-06-07,2025-06-08
HAWAII,2296,2025-06-07,2025-06-08
IDAHO,3295,2025-06-07,2025-06-08
ILLINOIS,23794,2025-06-07,2025-06-08
INDIANA,20575,2025-06-07,2025-06-08
IOWA,8656,2025-06-07,2025-06-08
KANSAS,9022,2025-06-07,2025-06-08
KENTUCKY,12645,2025-06-07,2025-06-08
LOUISIANA-PN,21637,2025-06-07,2025-06-08
LOUISIANA-RN (Non-Participating),NA,2025-06-07,2025-06-08
MAINE,1631,2025-06-07,2025-06-08
MARYLAND,11228,2025-06-07,2025-06-08
MASSACHUSETTS,20357,2025-06-07,2025-06-08
MICHIGAN,20673,2025-06-07,2025-06-08
MINNESOTA,17402,2025-06-07,2025-06-08
MISSISSIPPI,14412,2025-06-07,2025-06-08
MISSOURI,22991,2025-06-07,2025-06-08
MONTANA,2144,2025-06-07,2025-06-08
NEBRASKA,5457,2025-06-07,2025-06-08
NEVADA,4778,2025-06-07,2025-06-08
NEW HAMPSHIRE,3160,2025-06-07,2025-06-08
NEW JERSEY,24596,2025-06-07,2025-06-08
NEW MEXICO,2429,2025-06-07,2025-06-08
NEW YORK,77042,2025-06-07,2025-06-08
NORTH CAROLINA,22766,2025-06-07,2025-06-08
NORTH DAKOTA,2708,2025-06-07,2025-06-08
NORTHERN MARIANA ISLANDS,55,2025-06-07,2025-06-08
OHIO,51715,2025-06-07,2025-06-08
OKLAHOMA,16715,2025-06-07,2025-06-08
OREGON,6595,2025-06-07,2025-06-08
PENNSYLVANIA,49971,2025-06-07,2025-06-08
RHODE ISLAND,2420,2025-06-07,2025-06-08
SOUTH CAROLINA,12465,2025-06-07,2025-06-08
SOUTH DAKOTA,2756,2025-06-07,2025-06-08
TENNESSEE,29301,2025-06-07,2025-06-08
TEXAS,100989,2025-06-07,2025-06-08
UTAH,2687,2025-06-07,2025-06-08
VERMONT,1578,2025-06-07,2025-06-08
VIRGIN ISLANDS,77,2025-06-07,2025-06-08
VIRGINIA,26218,2025-06-07,2025-06-08
WASHINGTON,10235,2025-06-07,2025-06-08
WEST VIRGINIA-PN,7630,2025-06-07,2025-06-08
WEST VIRGINIA-RN (Non-Participating),NA,2025-06-07,2025-06-08
WISCONSIN,9894,2025-06-07,2025-06-08
WYOMING,782,2025-06-07,2025-06-08
TOTALS,964021,2025-06-07,2025-06-08
