state,counts_all,updated_date,scrape_date
ALABAMA,112621,2022-05-27,2022-05-28
ALASKA,20228,2022-05-27,2022-05-28
AMERICAN SAMOA,298,2022-05-27,2022-05-28
ARIZONA,117243,2022-05-27,2022-05-28
ARKANSAS,59645,2022-05-27,2022-05-28
CALIFORNIA,582369,2022-05-27,2022-05-28
COLORADO,92066,2022-05-27,2022-05-28
CONNECTICUT,98903,2022-05-27,2022-05-28
DELAWARE,22745,2022-05-27,2022-05-28
DISTRICT OF COLUMBIA,33997,2022-05-27,2022-05-28
FLORIDA,416290,2022-05-27,2022-05-28
GEORGIA,167192,2022-05-27,2022-05-28
GUAM,1879,2022-05-27,2022-05-28
HAWAII,31464,2022-05-27,2022-05-28
IDAHO,30828,2022-05-27,2022-05-28
ILLINOIS,251580,2022-05-27,2022-05-28
INDIANA,146340,2022-05-27,2022-05-28
IOWA,68917,2022-05-27,2022-05-28
KANSAS,62841,2022-05-27,2022-05-28
KENTUCKY,87395,2022-05-27,2022-05-28
LOUISIANA,85237,2022-05-27,2022-05-28
MAINE,30175,2022-05-27,2022-05-28
MARYLAND,98567,2022-05-27,2022-05-28
MASSACHUSETTS,179641,2022-05-27,2022-05-28
MICHIGAN (Non-Participating),NA,2022-05-27,2022-05-28
MINNESOTA,140472,2022-05-27,2022-05-28
MISSISSIPPI,64352,2022-05-27,2022-05-28
MISSOURI,142982,2022-05-27,2022-05-28
MONTANA,22634,2022-05-27,2022-05-28
NEBRASKA,37213,2022-05-27,2022-05-28
NEVADA,58951,2022-05-27,2022-05-28
NEW HAMPSHIRE,29088,2022-05-27,2022-05-28
NEW JERSEY,166969,2022-05-27,2022-05-28
NEW MEXICO,33149,2022-05-27,2022-05-28
NEW YORK,434358,2022-05-27,2022-05-28
NORTH CAROLINA,173360,2022-05-27,2022-05-28
NORTH DAKOTA,19561,2022-05-27,2022-05-28
NORTHERN MARIANA ISLANDS,3562,2022-05-27,2022-05-28
OHIO,283660,2022-05-27,2022-05-28
OKLAHOMA,67242,2022-05-27,2022-05-28
OREGON,82128,2022-05-27,2022-05-28
PENNSYLVANIA,287147,2022-05-27,2022-05-28
RHODE ISLAND,28971,2022-05-27,2022-05-28
SOUTH CAROLINA,91450,2022-05-27,2022-05-28
SOUTH DAKOTA,22082,2022-05-27,2022-05-28
TENNESSEE,140968,2022-05-27,2022-05-28
TEXAS,476066,2022-05-27,2022-05-28
UTAH,44280,2022-05-27,2022-05-28
VERMONT,22779,2022-05-27,2022-05-28
VIRGIN ISLANDS,1542,2022-05-27,2022-05-28
VIRGINIA,140491,2022-05-27,2022-05-28
WASHINGTON,132472,2022-05-27,2022-05-28
WEST VIRGINIA,42937,2022-05-27,2022-05-28
WISCONSIN,129667,2022-05-27,2022-05-28
WYOMING,10202,2022-05-27,2022-05-28
