state,counts_rn,updated_date,scrape_date
ALABAMA,95795,2022-06-06,2022-06-07
ALASKA,19574,2022-06-06,2022-06-07
AMERICAN SAMOA,166,2022-06-06,2022-06-07
ARIZONA,106279,2022-06-06,2022-06-07
ARKANSAS,45496,2022-06-06,2022-06-07
CALIFORNIA-RN,474847,2022-06-06,2022-06-07
CALIFORNIA-VN (Non-Participating),NA,2022-06-06,2022-06-07
COLORADO,83988,2022-06-06,2022-06-07
CONNECTICUT,85062,2022-06-06,2022-06-07
DELAWARE,20079,2022-06-06,2022-06-07
DISTRICT OF COLUMBIA,31857,2022-06-06,2022-06-07
FLORIDA,353488,2022-06-06,2022-06-07
GEORGIA,137276,2022-06-06,2022-06-07
GUAM,1661,2022-06-06,2022-06-07
HAWAII,29828,2022-06-06,2022-06-07
IDAHO,27278,2022-06-06,2022-06-07
ILLINOIS,225559,2022-06-06,2022-06-07
INDIANA,123226,2022-06-06,2022-06-07
IOWA,59076,2022-06-06,2022-06-07
KANSAS,53328,2022-06-06,2022-06-07
KENTUCKY,74541,2022-06-06,2022-06-07
LOUISIANA-PN (Non-Participating),NA,2022-06-06,2022-06-07
LOUISIANA-RN,64022,2022-06-06,2022-06-07
MAINE,28334,2022-06-06,2022-06-07
MARYLAND,87531,2022-06-06,2022-06-07
MASSACHUSETTS,159619,2022-06-06,2022-06-07
MICHIGAN (Non-Participating),NA,2022-06-06,2022-06-07
MINNESOTA,121066,2022-06-06,2022-06-07
MISSISSIPPI,51541,2022-06-06,2022-06-07
MISSOURI,118624,2022-06-06,2022-06-07
MONTANA,20353,2022-06-06,2022-06-07
NEBRASKA,31940,2022-06-06,2022-06-07
NEVADA,54491,2022-06-06,2022-06-07
NEW HAMPSHIRE,25985,2022-06-06,2022-06-07
NEW JERSEY,142194,2022-06-06,2022-06-07
NEW MEXICO,30577,2022-06-06,2022-06-07
NEW YORK,365638,2022-06-06,2022-06-07
NORTH CAROLINA,150546,2022-06-06,2022-06-07
NORTH DAKOTA,16496,2022-06-06,2022-06-07
NORTHERN MARIANA ISLANDS,3558,2022-06-06,2022-06-07
OHIO,229138,2022-06-06,2022-06-07
OKLAHOMA,50939,2022-06-06,2022-06-07
OREGON,76257,2022-06-06,2022-06-07
PENNSYLVANIA,233785,2022-06-06,2022-06-07
RHODE ISLAND,26616,2022-06-06,2022-06-07
SOUTH CAROLINA,75200,2022-06-06,2022-06-07
SOUTH DAKOTA,19408,2022-06-06,2022-06-07
TENNESSEE,111172,2022-06-06,2022-06-07
TEXAS,371220,2022-06-06,2022-06-07
UTAH,41786,2022-06-06,2022-06-07
VERMONT,21191,2022-06-06,2022-06-07
VIRGIN ISLANDS,1501,2022-06-06,2022-06-07
VIRGINIA,113278,2022-06-06,2022-06-07
WASHINGTON,122042,2022-06-06,2022-06-07
WEST VIRGINIA-PN (Non-Participating),NA,2022-06-06,2022-06-07
WEST VIRGINIA-RN,34720,2022-06-06,2022-06-07
WISCONSIN,114244,2022-06-06,2022-06-07
WYOMING,9284,2022-06-06,2022-06-07
TOTALS,5172700,2022-06-06,2022-06-07
