state,counts_lpn,updated_date,scrape_date
ALABAMA,17512,2022-09-03,2022-09-03
ALASKA,818,2022-09-03,2022-09-03
AMERICAN SAMOA,132,2022-09-03,2022-09-03
ARIZONA,10751,2022-09-03,2022-09-03
ARKANSAS,14110,2022-09-03,2022-09-03
CALIFORNIA-RN (Non-Participating),NA,2022-09-03,2022-09-03
CALIFORNIA-VN,106980,2022-09-03,2022-09-03
COLORADO,8430,2022-09-03,2022-09-03
CONNECTICUT,14294,2022-09-03,2022-09-03
DELAWARE,2833,2022-09-03,2022-09-03
DISTRICT OF COLUMBIA,2254,2022-09-03,2022-09-03
FLORIDA,65012,2022-09-03,2022-09-03
GEORGIA,30074,2022-09-03,2022-09-03
GUAM,220,2022-09-03,2022-09-03
HAWAII,1901,2022-09-03,2022-09-03
IDAHO,3171,2022-09-03,2022-09-03
ILLINOIS,26539,2022-09-03,2022-09-03
INDIANA,23603,2022-09-03,2022-09-03
IOWA,10102,2022-09-03,2022-09-03
KANSAS,9576,2022-09-03,2022-09-03
KENTUCKY,13427,2022-09-03,2022-09-03
LOUISIANA-PN,21539,2022-09-03,2022-09-03
LOUISIANA-RN (Non-Participating),NA,2022-09-03,2022-09-03
MAINE,1860,2022-09-03,2022-09-03
MARYLAND,11159,2022-09-03,2022-09-03
MASSACHUSETTS,20735,2022-09-03,2022-09-03
MICHIGAN (Non-Participating),NA,2022-09-03,2022-09-03
MINNESOTA,19031,2022-09-03,2022-09-03
MISSISSIPPI,13323,2022-09-03,2022-09-03
MISSOURI,22465,2022-09-03,2022-09-03
MONTANA,2380,2022-09-03,2022-09-03
NEBRASKA,5546,2022-09-03,2022-09-03
NEVADA,4623,2022-09-03,2022-09-03
NEW HAMPSHIRE,3115,2022-09-03,2022-09-03
NEW JERSEY,23183,2022-09-03,2022-09-03
NEW MEXICO,2431,2022-09-03,2022-09-03
NEW YORK,69871,2022-09-03,2022-09-03
NORTH CAROLINA,22894,2022-09-03,2022-09-03
NORTH DAKOTA,3272,2022-09-03,2022-09-03
NORTHERN MARIANA ISLANDS,57,2022-09-03,2022-09-03
OHIO,55631,2022-09-03,2022-09-03
OKLAHOMA,16512,2022-09-03,2022-09-03
OREGON,6128,2022-09-03,2022-09-03
PENNSYLVANIA,47392,2022-09-03,2022-09-03
RHODE ISLAND,2632,2022-09-03,2022-09-03
SOUTH CAROLINA,11894,2022-09-03,2022-09-03
SOUTH DAKOTA,2720,2022-09-03,2022-09-03
TENNESSEE,29930,2022-09-03,2022-09-03
TEXAS,103882,2022-09-03,2022-09-03
UTAH,2607,2022-09-03,2022-09-03
VERMONT,1818,2022-09-03,2022-09-03
VIRGIN ISLANDS,111,2022-09-03,2022-09-03
VIRGINIA,26675,2022-09-03,2022-09-03
WASHINGTON,11072,2022-09-03,2022-09-03
WEST VIRGINIA-PN,7699,2022-09-03,2022-09-03
WEST VIRGINIA-RN (Non-Participating),NA,2022-09-03,2022-09-03
WISCONSIN,15833,2022-09-03,2022-09-03
WYOMING,988,2022-09-03,2022-09-03
TOTALS,952747,2022-09-03,2022-09-03
