state,counts_all,updated_date,scrape_date
ALABAMA,103778,2025-02-17,2025-02-17
ALASKA,19612,2025-02-17,2025-02-17
AMERICAN SAMOA,96,2025-02-17,2025-02-17
ARIZONA,126926,2025-02-17,2025-02-17
ARKANSAS,62065,2025-02-17,2025-02-17
CALIFORNIA,668614,2025-02-17,2025-02-17
COLORADO,96048,2025-02-17,2025-02-17
CONNECTICUT,95007,2025-02-17,2025-02-17
DELAWARE,24933,2025-02-17,2025-02-17
DISTRICT OF COLUMBIA,45669,2025-02-17,2025-02-17
FLORIDA,449215,2025-02-17,2025-02-17
GEORGIA,178922,2025-02-17,2025-02-17
GUAM,1446,2025-02-17,2025-02-17
HAWAII,41646,2025-02-17,2025-02-17
IDAHO,33451,2025-02-17,2025-02-17
ILLINOIS,262948,2025-02-17,2025-02-17
INDIANA,153427,2025-02-17,2025-02-17
IOWA,66914,2025-02-17,2025-02-17
KANSAS,62215,2025-02-17,2025-02-17
KENTUCKY,88890,2025-02-17,2025-02-17
LOUISIANA,87454,2025-02-17,2025-02-17
MAINE,30475,2025-02-17,2025-02-17
MARYLAND,100970,2025-02-17,2025-02-17
MASSACHUSETTS,179085,2025-02-17,2025-02-17
MICHIGAN,197110,2025-02-17,2025-02-17
MINNESOTA,152003,2025-02-17,2025-02-17
MISSISSIPPI,65954,2025-02-17,2025-02-17
MISSOURI,148029,2025-02-17,2025-02-17
MONTANA,26282,2025-02-17,2025-02-17
NEBRASKA,36813,2025-02-17,2025-02-17
NEVADA,65397,2025-02-17,2025-02-17
NEW HAMPSHIRE,30635,2025-02-17,2025-02-17
NEW JERSEY,174502,2025-02-17,2025-02-17
NEW MEXICO,36543,2025-02-17,2025-02-17
NEW YORK,568544,2025-02-17,2025-02-17
NORTH CAROLINA,185448,2025-02-17,2025-02-17
NORTH DAKOTA,19521,2025-02-17,2025-02-17
NORTHERN MARIANA ISLANDS,4540,2025-02-17,2025-02-17
OHIO,286258,2025-02-17,2025-02-17
OKLAHOMA,70520,2025-02-17,2025-02-17
OREGON,94392,2025-02-17,2025-02-17
PENNSYLVANIA,288971,2025-02-17,2025-02-17
RHODE ISLAND,28656,2025-02-17,2025-02-17
SOUTH CAROLINA,97590,2025-02-17,2025-02-17
SOUTH DAKOTA,22859,2025-02-17,2025-02-17
TENNESSEE,145951,2025-02-17,2025-02-17
TEXAS,521169,2025-02-17,2025-02-17
UTAH,45912,2025-02-17,2025-02-17
VERMONT,14800,2025-02-17,2025-02-17
VIRGIN ISLANDS,1392,2025-02-17,2025-02-17
VIRGINIA,147574,2025-02-17,2025-02-17
WASHINGTON,118862,2025-02-17,2025-02-17
WEST VIRGINIA,41584,2025-02-17,2025-02-17
WISCONSIN,128209,2025-02-17,2025-02-17
WYOMING,8953,2025-02-17,2025-02-17
