state,counts_rn,updated_date,scrape_date
ALABAMA,89026,2025-06-05,2025-06-05
ALASKA,20256,2025-06-05,2025-06-05
AMERICAN SAMOA,109,2025-06-05,2025-06-05
ARIZONA,117297,2025-06-05,2025-06-05
ARKANSAS,48652,2025-06-05,2025-06-05
CALIFORNIA-RN,567322,2025-06-05,2025-06-05
CALIFORNIA-VN (Non-Participating),NA,2025-06-05,2025-06-05
COLORADO,90292,2025-06-05,2025-06-05
CONNECTICUT,81802,2025-06-05,2025-06-05
DELAWARE,21969,2025-06-05,2025-06-05
DISTRICT OF COLUMBIA,45172,2025-06-05,2025-06-05
FLORIDA,377135,2025-06-05,2025-06-05
GEORGIA,144584,2025-06-05,2025-06-05
GUAM,1281,2025-06-05,2025-06-05
HAWAII,40880,2025-06-05,2025-06-05
IDAHO,30978,2025-06-05,2025-06-05
ILLINOIS,241820,2025-06-05,2025-06-05
INDIANA,134977,2025-06-05,2025-06-05
IOWA,58133,2025-06-05,2025-06-05
KANSAS,53133,2025-06-05,2025-06-05
KENTUCKY,78406,2025-06-05,2025-06-05
LOUISIANA-PN (Non-Participating),NA,2025-06-05,2025-06-05
LOUISIANA-RN,66963,2025-06-05,2025-06-05
MAINE,28868,2025-06-05,2025-06-05
MARYLAND,90018,2025-06-05,2025-06-05
MASSACHUSETTS,162613,2025-06-05,2025-06-05
MICHIGAN,178030,2025-06-05,2025-06-05
MINNESOTA,136074,2025-06-05,2025-06-05
MISSISSIPPI,52402,2025-06-05,2025-06-05
MISSOURI,115985,2025-06-05,2025-06-05
MONTANA,25241,2025-06-05,2025-06-05
NEBRASKA,31745,2025-06-05,2025-06-05
NEVADA,61406,2025-06-05,2025-06-05
NEW HAMPSHIRE,27641,2025-06-05,2025-06-05
NEW JERSEY,151734,2025-06-05,2025-06-05
NEW MEXICO,34166,2025-06-05,2025-06-05
NEW YORK,505130,2025-06-05,2025-06-05
NORTH CAROLINA,163447,2025-06-05,2025-06-05
NORTH DAKOTA,17461,2025-06-05,2025-06-05
NORTHERN MARIANA ISLANDS,4335,2025-06-05,2025-06-05
OHIO,238055,2025-06-05,2025-06-05
OKLAHOMA,54167,2025-06-05,2025-06-05
OREGON,89478,2025-06-05,2025-06-05
PENNSYLVANIA,235510,2025-06-05,2025-06-05
RHODE ISLAND,20803,2025-06-05,2025-06-05
SOUTH CAROLINA,86831,2025-06-05,2025-06-05
SOUTH DAKOTA,20064,2025-06-05,2025-06-05
TENNESSEE,117025,2025-06-05,2025-06-05
TEXAS,421326,2025-06-05,2025-06-05
UTAH,44487,2025-06-05,2025-06-05
VERMONT,10936,2025-06-05,2025-06-05
VIRGIN ISLANDS,1255,2025-06-05,2025-06-05
VIRGINIA,121673,2025-06-05,2025-06-05
WASHINGTON,106128,2025-06-05,2025-06-05
WEST VIRGINIA-PN (Non-Participating),NA,2025-06-05,2025-06-05
WEST VIRGINIA-RN,34818,2025-06-05,2025-06-05
WISCONSIN,117856,2025-06-05,2025-06-05
WYOMING,8484,2025-06-05,2025-06-05
TOTALS,5825379,2025-06-05,2025-06-05
