state,counts_lpn,updated_date,scrape_date
ALABAMA,17735,2022-12-12,2022-12-13
ALASKA,625,2022-12-12,2022-12-13
AMERICAN SAMOA,132,2022-12-12,2022-12-13
ARIZONA,10978,2022-12-12,2022-12-13
ARKANSAS,13933,2022-12-12,2022-12-13
CALIFORNIA-RN (Non-Participating),NA,2022-12-12,2022-12-13
CALIFORNIA-VN,107366,2022-12-12,2022-12-13
COLORADO,7530,2022-12-12,2022-12-13
CONNECTICUT,14269,2022-12-12,2022-12-13
DELAWARE,2889,2022-12-12,2022-12-13
DISTRICT OF COLUMBIA,2326,2022-12-12,2022-12-13
FLORIDA,66234,2022-12-12,2022-12-13
GEORGIA,30551,2022-12-12,2022-12-13
GUAM,225,2022-12-12,2022-12-13
HAWAII,1985,2022-12-12,2022-12-13
IDAHO,3260,2022-12-12,2022-12-13
ILLINOIS,27144,2022-12-12,2022-12-13
INDIANA,20387,2022-12-12,2022-12-13
IOWA,9198,2022-12-12,2022-12-13
KANSAS,9388,2022-12-12,2022-12-13
KENTUCKY,12620,2022-12-12,2022-12-13
LOUISIANA-PN,21748,2022-12-12,2022-12-13
LOUISIANA-RN (Non-Participating),NA,2022-12-12,2022-12-13
MAINE,1841,2022-12-12,2022-12-13
MARYLAND,11135,2022-12-12,2022-12-13
MASSACHUSETTS,21194,2022-12-12,2022-12-13
MICHIGAN (Non-Participating),NA,2022-12-12,2022-12-13
MINNESOTA,18766,2022-12-12,2022-12-13
MISSISSIPPI,13594,2022-12-12,2022-12-13
MISSOURI,22822,2022-12-12,2022-12-13
MONTANA,2404,2022-12-12,2022-12-13
NEBRASKA,5597,2022-12-12,2022-12-13
NEVADA,4630,2022-12-12,2022-12-13
NEW HAMPSHIRE,3096,2022-12-12,2022-12-13
NEW JERSEY,23723,2022-12-12,2022-12-13
NEW MEXICO,2400,2022-12-12,2022-12-13
NEW YORK,70760,2022-12-12,2022-12-13
NORTH CAROLINA,22955,2022-12-12,2022-12-13
NORTH DAKOTA,3320,2022-12-12,2022-12-13
NORTHERN MARIANA ISLANDS,57,2022-12-12,2022-12-13
OHIO,49784,2022-12-12,2022-12-13
OKLAHOMA,16742,2022-12-12,2022-12-13
OREGON,6174,2022-12-12,2022-12-13
PENNSYLVANIA,48782,2022-12-12,2022-12-13
RHODE ISLAND,2770,2022-12-12,2022-12-13
SOUTH CAROLINA,12161,2022-12-12,2022-12-13
SOUTH DAKOTA,2681,2022-12-12,2022-12-13
TENNESSEE,29895,2022-12-12,2022-12-13
TEXAS,103978,2022-12-12,2022-12-13
UTAH,2618,2022-12-12,2022-12-13
VERMONT,1842,2022-12-12,2022-12-13
VIRGIN ISLANDS,89,2022-12-12,2022-12-13
VIRGINIA,26674,2022-12-12,2022-12-13
WASHINGTON,11155,2022-12-12,2022-12-13
WEST VIRGINIA-PN,7922,2022-12-12,2022-12-13
WEST VIRGINIA-RN (Non-Participating),NA,2022-12-12,2022-12-13
WISCONSIN,16105,2022-12-12,2022-12-13
WYOMING,1000,2022-12-12,2022-12-13
TOTALS,949189,2022-12-12,2022-12-13
