state,counts_rn,updated_date,scrape_date
ALABAMA,95887,2022-06-09,2022-06-09
ALASKA,19505,2022-06-09,2022-06-09
AMERICAN SAMOA,166,2022-06-09,2022-06-09
ARIZONA,106389,2022-06-09,2022-06-09
ARKANSAS,45544,2022-06-09,2022-06-09
CALIFORNIA-RN,475374,2022-06-09,2022-06-09
CALIFORNIA-VN (Non-Participating),NA,2022-06-09,2022-06-09
COLORADO,84112,2022-06-09,2022-06-09
CONNECTICUT,85090,2022-06-09,2022-06-09
DELAWARE,20095,2022-06-09,2022-06-09
DISTRICT OF COLUMBIA,31933,2022-06-09,2022-06-09
FLORIDA,353741,2022-06-09,2022-06-09
GEORGIA,137391,2022-06-09,2022-06-09
GUAM,1662,2022-06-09,2022-06-09
HAWAII,29877,2022-06-09,2022-06-09
IDAHO,27318,2022-06-09,2022-06-09
ILLINOIS,225598,2022-06-09,2022-06-09
INDIANA,123330,2022-06-09,2022-06-09
IOWA,59111,2022-06-09,2022-06-09
KANSAS,53357,2022-06-09,2022-06-09
KENTUCKY,74613,2022-06-09,2022-06-09
LOUISIANA-PN (Non-Participating),NA,2022-06-09,2022-06-09
LOUISIANA-RN,64080,2022-06-09,2022-06-09
MAINE,28377,2022-06-09,2022-06-09
MARYLAND,87693,2022-06-09,2022-06-09
MASSACHUSETTS,159783,2022-06-09,2022-06-09
MICHIGAN (Non-Participating),NA,2022-06-09,2022-06-09
MINNESOTA,121260,2022-06-09,2022-06-09
MISSISSIPPI,51541,2022-06-09,2022-06-09
MISSOURI,118729,2022-06-09,2022-06-09
MONTANA,20385,2022-06-09,2022-06-09
NEBRASKA,31953,2022-06-09,2022-06-09
NEVADA,54598,2022-06-09,2022-06-09
NEW HAMPSHIRE,26053,2022-06-09,2022-06-09
NEW JERSEY,142249,2022-06-09,2022-06-09
NEW MEXICO,30629,2022-06-09,2022-06-09
NEW YORK,366013,2022-06-09,2022-06-09
NORTH CAROLINA,150973,2022-06-09,2022-06-09
NORTH DAKOTA,16513,2022-06-09,2022-06-09
NORTHERN MARIANA ISLANDS,3558,2022-06-09,2022-06-09
OHIO,229291,2022-06-09,2022-06-09
OKLAHOMA,50998,2022-06-09,2022-06-09
OREGON,76359,2022-06-09,2022-06-09
PENNSYLVANIA,234024,2022-06-09,2022-06-09
RHODE ISLAND,26651,2022-06-09,2022-06-09
SOUTH CAROLINA,75281,2022-06-09,2022-06-09
SOUTH DAKOTA,19422,2022-06-09,2022-06-09
TENNESSEE,110870,2022-06-09,2022-06-09
TEXAS,371718,2022-06-09,2022-06-09
UTAH,41833,2022-06-09,2022-06-09
VERMONT,21220,2022-06-09,2022-06-09
VIRGIN ISLANDS,1508,2022-06-09,2022-06-09
VIRGINIA,113373,2022-06-09,2022-06-09
WASHINGTON,122108,2022-06-09,2022-06-09
WEST VIRGINIA-PN (Non-Participating),NA,2022-06-09,2022-06-09
WEST VIRGINIA-RN,34852,2022-06-09,2022-06-09
WISCONSIN,114311,2022-06-09,2022-06-09
WYOMING,9299,2022-06-09,2022-06-09
TOTALS,5177598,2022-06-09,2022-06-09
