state,counts_rn,updated_date,scrape_date
ALABAMA,88112,2025-03-22,2025-03-23
ALASKA,19331,2025-03-22,2025-03-23
AMERICAN SAMOA,84,2025-03-22,2025-03-23
ARIZONA,116278,2025-03-22,2025-03-23
ARKANSAS,48228,2025-03-22,2025-03-23
CALIFORNIA-RN,559650,2025-03-22,2025-03-23
CALIFORNIA-VN (Non-Participating),NA,2025-03-22,2025-03-23
COLORADO,89375,2025-03-22,2025-03-23
CONNECTICUT,81517,2025-03-22,2025-03-23
DELAWARE,21816,2025-03-22,2025-03-23
DISTRICT OF COLUMBIA,43559,2025-03-22,2025-03-23
FLORIDA,385810,2025-03-22,2025-03-23
GEORGIA,143400,2025-03-22,2025-03-23
GUAM,1269,2025-03-22,2025-03-23
HAWAII,40110,2025-03-22,2025-03-23
IDAHO,30397,2025-03-22,2025-03-23
ILLINOIS,238337,2025-03-22,2025-03-23
INDIANA,133830,2025-03-22,2025-03-23
IOWA,58241,2025-03-22,2025-03-23
KANSAS,53185,2025-03-22,2025-03-23
KENTUCKY,76635,2025-03-22,2025-03-23
LOUISIANA-PN (Non-Participating),NA,2025-03-22,2025-03-23
LOUISIANA-RN,66579,2025-03-22,2025-03-23
MAINE,28799,2025-03-22,2025-03-23
MARYLAND,90013,2025-03-22,2025-03-23
MASSACHUSETTS,160478,2025-03-22,2025-03-23
MICHIGAN,177034,2025-03-22,2025-03-23
MINNESOTA,134826,2025-03-22,2025-03-23
MISSISSIPPI,51988,2025-03-22,2025-03-23
MISSOURI,123807,2025-03-22,2025-03-23
MONTANA,24568,2025-03-22,2025-03-23
NEBRASKA,31553,2025-03-22,2025-03-23
NEVADA,60994,2025-03-22,2025-03-23
NEW HAMPSHIRE,27519,2025-03-22,2025-03-23
NEW JERSEY,151387,2025-03-22,2025-03-23
NEW MEXICO,34241,2025-03-22,2025-03-23
NEW YORK,496063,2025-03-22,2025-03-23
NORTH CAROLINA,162607,2025-03-22,2025-03-23
NORTH DAKOTA,16993,2025-03-22,2025-03-23
NORTHERN MARIANA ISLANDS,4476,2025-03-22,2025-03-23
OHIO,236299,2025-03-22,2025-03-23
OKLAHOMA,53637,2025-03-22,2025-03-23
OREGON,88790,2025-03-22,2025-03-23
PENNSYLVANIA,240589,2025-03-22,2025-03-23
RHODE ISLAND,20270,2025-03-22,2025-03-23
SOUTH CAROLINA,85759,2025-03-22,2025-03-23
SOUTH DAKOTA,20069,2025-03-22,2025-03-23
TENNESSEE,116934,2025-03-22,2025-03-23
TEXAS,420371,2025-03-22,2025-03-23
UTAH,43921,2025-03-22,2025-03-23
VERMONT,13312,2025-03-22,2025-03-23
VIRGIN ISLANDS,1329,2025-03-22,2025-03-23
VIRGINIA,121770,2025-03-22,2025-03-23
WASHINGTON,108675,2025-03-22,2025-03-23
WEST VIRGINIA-PN (Non-Participating),NA,2025-03-22,2025-03-23
WEST VIRGINIA-RN,34266,2025-03-22,2025-03-23
WISCONSIN,116640,2025-03-22,2025-03-23
WYOMING,8315,2025-03-22,2025-03-23
TOTALS,5804035,2025-03-22,2025-03-23
