state,counts_rn,updated_date,scrape_date
ALABAMA,94465,2022-02-17,2022-02-18
ALASKA,18419,2022-02-17,2022-02-18
AMERICAN SAMOA,166,2022-02-17,2022-02-18
ARIZONA,103980,2022-02-17,2022-02-18
ARKANSAS,45105,2022-02-17,2022-02-18
CALIFORNIA-RN,468171,2022-02-17,2022-02-18
CALIFORNIA-VN (Non-Participating),NA,2022-02-17,2022-02-18
COLORADO,82096,2022-02-17,2022-02-18
CONNECTICUT,82363,2022-02-17,2022-02-18
DELAWARE,19496,2022-02-17,2022-02-18
DISTRICT OF COLUMBIA,30644,2022-02-17,2022-02-18
FLORIDA,350761,2022-02-17,2022-02-18
GEORGIA,140873,2022-02-17,2022-02-18
GUAM,1612,2022-02-17,2022-02-18
HAWAII,27451,2022-02-17,2022-02-18
IDAHO,26225,2022-02-17,2022-02-18
ILLINOIS,221270,2022-02-17,2022-02-18
INDIANA,120707,2022-02-17,2022-02-18
IOWA,58759,2022-02-17,2022-02-18
KANSAS,53516,2022-02-17,2022-02-18
KENTUCKY,73022,2022-02-17,2022-02-18
LOUISIANA-PN (Non-Participating),NA,2022-02-17,2022-02-18
LOUISIANA-RN,63188,2022-02-17,2022-02-18
MAINE,28057,2022-02-17,2022-02-18
MARYLAND,87181,2022-02-17,2022-02-18
MASSACHUSETTS,155122,2022-02-17,2022-02-18
MICHIGAN (Non-Participating),NA,2022-02-17,2022-02-18
MINNESOTA,120296,2022-02-17,2022-02-18
MISSISSIPPI,50942,2022-02-17,2022-02-18
MISSOURI,117309,2022-02-17,2022-02-18
MONTANA,19644,2022-02-17,2022-02-18
NEBRASKA,31579,2022-02-17,2022-02-18
NEVADA,52584,2022-02-17,2022-02-18
NEW HAMPSHIRE,25749,2022-02-17,2022-02-18
NEW JERSEY,140893,2022-02-17,2022-02-18
NEW MEXICO,30283,2022-02-17,2022-02-18
NEW YORK,358364,2022-02-17,2022-02-18
NORTH CAROLINA,149508,2022-02-17,2022-02-18
NORTH DAKOTA,16047,2022-02-17,2022-02-18
NORTHERN MARIANA ISLANDS,3185,2022-02-17,2022-02-18
OHIO,223548,2022-02-17,2022-02-18
OKLAHOMA,51987,2022-02-17,2022-02-18
OREGON,74027,2022-02-17,2022-02-18
PENNSYLVANIA,234339,2022-02-17,2022-02-18
RHODE ISLAND,27787,2022-02-17,2022-02-18
SOUTH CAROLINA,78275,2022-02-17,2022-02-18
SOUTH DAKOTA,19357,2022-02-17,2022-02-18
TENNESSEE,110603,2022-02-17,2022-02-18
TEXAS,368177,2022-02-17,2022-02-18
UTAH,40817,2022-02-17,2022-02-18
VERMONT,20587,2022-02-17,2022-02-18
VIRGIN ISLANDS,1316,2022-02-17,2022-02-18
VIRGINIA,112740,2022-02-17,2022-02-18
WASHINGTON,118564,2022-02-17,2022-02-18
WEST VIRGINIA-PN (Non-Participating),NA,2022-02-17,2022-02-18
WEST VIRGINIA-RN,33560,2022-02-17,2022-02-18
WISCONSIN,112441,2022-02-17,2022-02-18
WYOMING,8996,2022-02-17,2022-02-18
TOTALS,5106153,2022-02-17,2022-02-18
