state,counts_all,updated_date,scrape_date
ALABAMA,110240,2021-10-14,2021-10-14
ALASKA,18022,2021-10-14,2021-10-14
AMERICAN SAMOA,297,2021-10-14,2021-10-14
ARIZONA,111858,2021-10-14,2021-10-14
ARKANSAS,59004,2021-10-14,2021-10-14
CALIFORNIA,567533,2021-10-14,2021-10-14
COLORADO,91932,2021-10-14,2021-10-14
CONNECTICUT,93387,2021-10-14,2021-10-14
DELAWARE,22076,2021-10-14,2021-10-14
DISTRICT OF COLUMBIA,31614,2021-10-14,2021-10-14
FLORIDA,402429,2021-10-14,2021-10-14
GEORGIA,167492,2021-10-14,2021-10-14
GUAM,1708,2021-10-14,2021-10-14
HAWAII,26953,2021-10-14,2021-10-14
IDAHO,28336,2021-10-14,2021-10-14
ILLINOIS,241950,2021-10-14,2021-10-14
INDIANA,155864,2021-10-14,2021-10-14
IOWA,68962,2021-10-14,2021-10-14
KANSAS,63708,2021-10-14,2021-10-14
KENTUCKY,89751,2021-10-14,2021-10-14
LOUISIANA,87066,2021-10-14,2021-10-14
MAINE,29740,2021-10-14,2021-10-14
MARYLAND,98555,2021-10-14,2021-10-14
MASSACHUSETTS,171294,2021-10-14,2021-10-14
MICHIGAN (Non-Participating),NA,2021-10-14,2021-10-14
MINNESOTA,139091,2021-10-14,2021-10-14
MISSISSIPPI,64239,2021-10-14,2021-10-14
MISSOURI,139995,2021-10-14,2021-10-14
MONTANA,21999,2021-10-14,2021-10-14
NEBRASKA,40057,2021-10-14,2021-10-14
NEVADA,55298,2021-10-14,2021-10-14
NEW HAMPSHIRE,28386,2021-10-14,2021-10-14
NEW JERSEY,161421,2021-10-14,2021-10-14
NEW MEXICO,32428,2021-10-14,2021-10-14
NEW YORK,487189,2021-10-14,2021-10-14
NORTH CAROLINA,171185,2021-10-14,2021-10-14
NORTH DAKOTA,19953,2021-10-14,2021-10-14
NORTHERN MARIANA ISLANDS,3413,2021-10-14,2021-10-14
OHIO,284382,2021-10-14,2021-10-14
OKLAHOMA,67576,2021-10-14,2021-10-14
OREGON,78161,2021-10-14,2021-10-14
PENNSYLVANIA,288750,2021-10-14,2021-10-14
RHODE ISLAND,28996,2021-10-14,2021-10-14
SOUTH CAROLINA,88515,2021-10-14,2021-10-14
SOUTH DAKOTA,21895,2021-10-14,2021-10-14
TENNESSEE,140164,2021-10-14,2021-10-14
TEXAS,468679,2021-10-14,2021-10-14
UTAH,42289,2021-10-14,2021-10-14
VERMONT,22023,2021-10-14,2021-10-14
VIRGIN ISLANDS,1377,2021-10-14,2021-10-14
VIRGINIA,139134,2021-10-14,2021-10-14
WASHINGTON,127031,2021-10-14,2021-10-14
WEST VIRGINIA,42149,2021-10-14,2021-10-14
WISCONSIN,125203,2021-10-14,2021-10-14
WYOMING,9582,2021-10-14,2021-10-14
