state,counts_lpn,updated_date,scrape_date
ALABAMA,17776,2023-01-19,2023-01-19
ALASKA,634,2023-01-19,2023-01-19
AMERICAN SAMOA,132,2023-01-19,2023-01-19
ARIZONA,10972,2023-01-19,2023-01-19
ARKANSAS,14020,2023-01-19,2023-01-19
CALIFORNIA-RN (Non-Participating),NA,2023-01-19,2023-01-19
CALIFORNIA-VN,107831,2023-01-19,2023-01-19
COLORADO,7585,2023-01-19,2023-01-19
CONNECTICUT,14463,2023-01-19,2023-01-19
DELAWARE,2902,2023-01-19,2023-01-19
DISTRICT OF COLUMBIA,2342,2023-01-19,2023-01-19
FLORIDA,66577,2023-01-19,2023-01-19
GEORGIA,30681,2023-01-19,2023-01-19
GUAM,231,2023-01-19,2023-01-19
HAWAII,2014,2023-01-19,2023-01-19
IDAHO,3280,2023-01-19,2023-01-19
ILLINOIS,27176,2023-01-19,2023-01-19
INDIANA,20584,2023-01-19,2023-01-19
IOWA,9052,2023-01-19,2023-01-19
KANSAS,9320,2023-01-19,2023-01-19
KENTUCKY,12726,2023-01-19,2023-01-19
LOUISIANA-PN,22003,2023-01-19,2023-01-19
LOUISIANA-RN (Non-Participating),NA,2023-01-19,2023-01-19
MAINE,1834,2023-01-19,2023-01-19
MARYLAND,11114,2023-01-19,2023-01-19
MASSACHUSETTS,21067,2023-01-19,2023-01-19
MICHIGAN (Non-Participating),NA,2023-01-19,2023-01-19
MINNESOTA,18683,2023-01-19,2023-01-19
MISSISSIPPI,13637,2023-01-19,2023-01-19
MISSOURI,22954,2023-01-19,2023-01-19
MONTANA,2413,2023-01-19,2023-01-19
NEBRASKA,5618,2023-01-19,2023-01-19
NEVADA,4615,2023-01-19,2023-01-19
NEW HAMPSHIRE,3104,2023-01-19,2023-01-19
NEW JERSEY,23874,2023-01-19,2023-01-19
NEW MEXICO,2400,2023-01-19,2023-01-19
NEW YORK,70991,2023-01-19,2023-01-19
NORTH CAROLINA,22918,2023-01-19,2023-01-19
NORTH DAKOTA,2897,2023-01-19,2023-01-19
NORTHERN MARIANA ISLANDS,60,2023-01-19,2023-01-19
OHIO,49698,2023-01-19,2023-01-19
OKLAHOMA,16850,2023-01-19,2023-01-19
OREGON,6144,2023-01-19,2023-01-19
PENNSYLVANIA,49200,2023-01-19,2023-01-19
RHODE ISLAND,2807,2023-01-19,2023-01-19
SOUTH CAROLINA,12186,2023-01-19,2023-01-19
SOUTH DAKOTA,2677,2023-01-19,2023-01-19
TENNESSEE,29832,2023-01-19,2023-01-19
TEXAS,103878,2023-01-19,2023-01-19
UTAH,2651,2023-01-19,2023-01-19
VERMONT,1851,2023-01-19,2023-01-19
VIRGIN ISLANDS,93,2023-01-19,2023-01-19
VIRGINIA,26652,2023-01-19,2023-01-19
WASHINGTON,11129,2023-01-19,2023-01-19
WEST VIRGINIA-PN,7967,2023-01-19,2023-01-19
WEST VIRGINIA-RN (Non-Participating),NA,2023-01-19,2023-01-19
WISCONSIN,16191,2023-01-19,2023-01-19
WYOMING,705,2023-01-19,2023-01-19
TOTALS,950991,2023-01-19,2023-01-19
