state,counts_lpn,updated_date,scrape_date
ALABAMA,17192,2022-07-05,2022-07-05
ALASKA,807,2022-07-05,2022-07-05
AMERICAN SAMOA,132,2022-07-05,2022-07-05
ARIZONA,11259,2022-07-05,2022-07-05
ARKANSAS,14114,2022-07-05,2022-07-05
CALIFORNIA-RN (Non-Participating),NA,2022-07-05,2022-07-05
CALIFORNIA-VN,106495,2022-07-05,2022-07-05
COLORADO,8275,2022-07-05,2022-07-05
CONNECTICUT,14156,2022-07-05,2022-07-05
DELAWARE,2780,2022-07-05,2022-07-05
DISTRICT OF COLUMBIA,2218,2022-07-05,2022-07-05
FLORIDA,63971,2022-07-05,2022-07-05
GEORGIA,30272,2022-07-05,2022-07-05
GUAM,218,2022-07-05,2022-07-05
HAWAII,1852,2022-07-05,2022-07-05
IDAHO,3590,2022-07-05,2022-07-05
ILLINOIS,26292,2022-07-05,2022-07-05
INDIANA,23420,2022-07-05,2022-07-05
IOWA,10040,2022-07-05,2022-07-05
KANSAS,9561,2022-07-05,2022-07-05
KENTUCKY,13230,2022-07-05,2022-07-05
LOUISIANA-PN,21443,2022-07-05,2022-07-05
LOUISIANA-RN (Non-Participating),NA,2022-07-05,2022-07-05
MAINE,1881,2022-07-05,2022-07-05
MARYLAND,11328,2022-07-05,2022-07-05
MASSACHUSETTS,20410,2022-07-05,2022-07-05
MICHIGAN (Non-Participating),NA,2022-07-05,2022-07-05
MINNESOTA,19121,2022-07-05,2022-07-05
MISSISSIPPI,13063,2022-07-05,2022-07-05
MISSOURI,22032,2022-07-05,2022-07-05
MONTANA,2354,2022-07-05,2022-07-05
NEBRASKA,5430,2022-07-05,2022-07-05
NEVADA,4556,2022-07-05,2022-07-05
NEW HAMPSHIRE,3098,2022-07-05,2022-07-05
NEW JERSEY,22910,2022-07-05,2022-07-05
NEW MEXICO,2422,2022-07-05,2022-07-05
NEW YORK,69189,2022-07-05,2022-07-05
NORTH CAROLINA,22617,2022-07-05,2022-07-05
NORTH DAKOTA,3181,2022-07-05,2022-07-05
NORTHERN MARIANA ISLANDS,54,2022-07-05,2022-07-05
OHIO,55457,2022-07-05,2022-07-05
OKLAHOMA,16060,2022-07-05,2022-07-05
OREGON,6056,2022-07-05,2022-07-05
PENNSYLVANIA,53581,2022-07-05,2022-07-05
RHODE ISLAND,2564,2022-07-05,2022-07-05
SOUTH CAROLINA,11805,2022-07-05,2022-07-05
SOUTH DAKOTA,2687,2022-07-05,2022-07-05
TENNESSEE,29923,2022-07-05,2022-07-05
TEXAS,104095,2022-07-05,2022-07-05
UTAH,2556,2022-07-05,2022-07-05
VERMONT,1681,2022-07-05,2022-07-05
VIRGIN ISLANDS,108,2022-07-05,2022-07-05
VIRGINIA,26689,2022-07-05,2022-07-05
WASHINGTON,11023,2022-07-05,2022-07-05
WEST VIRGINIA-PN,7361,2022-07-05,2022-07-05
WEST VIRGINIA-RN (Non-Participating),NA,2022-07-05,2022-07-05
WISCONSIN,15641,2022-07-05,2022-07-05
WYOMING,976,2022-07-05,2022-07-05
TOTALS,953226,2022-07-05,2022-07-05
