state,counts_all,updated_date,scrape_date
ALABAMA,103944,2025-03-22,2025-03-22
ALASKA,20045,2025-03-22,2025-03-22
AMERICAN SAMOA,98,2025-03-22,2025-03-22
ARIZONA,127332,2025-03-22,2025-03-22
ARKANSAS,62021,2025-03-22,2025-03-22
CALIFORNIA,673509,2025-03-22,2025-03-22
COLORADO,96812,2025-03-22,2025-03-22
CONNECTICUT,94146,2025-03-22,2025-03-22
DELAWARE,24923,2025-03-22,2025-03-22
DISTRICT OF COLUMBIA,46423,2025-03-22,2025-03-22
FLORIDA,451465,2025-03-22,2025-03-22
GEORGIA,173949,2025-03-22,2025-03-22
GUAM,1459,2025-03-22,2025-03-22
HAWAII,42355,2025-03-22,2025-03-22
IDAHO,33630,2025-03-22,2025-03-22
ILLINOIS,265868,2025-03-22,2025-03-22
INDIANA,154141,2025-03-22,2025-03-22
IOWA,66962,2025-03-22,2025-03-22
KANSAS,62297,2025-03-22,2025-03-22
KENTUCKY,89133,2025-03-22,2025-03-22
LOUISIANA,87864,2025-03-22,2025-03-22
MAINE,30447,2025-03-22,2025-03-22
MARYLAND,101193,2025-03-22,2025-03-22
MASSACHUSETTS,180780,2025-03-22,2025-03-22
MICHIGAN,197673,2025-03-22,2025-03-22
MINNESOTA,152375,2025-03-22,2025-03-22
MISSISSIPPI,66306,2025-03-22,2025-03-22
MISSOURI,146658,2025-03-22,2025-03-22
MONTANA,26691,2025-03-22,2025-03-22
NEBRASKA,36949,2025-03-22,2025-03-22
NEVADA,65753,2025-03-22,2025-03-22
NEW HAMPSHIRE,30696,2025-03-22,2025-03-22
NEW JERSEY,175743,2025-03-22,2025-03-22
NEW MEXICO,36651,2025-03-22,2025-03-22
NEW YORK,572622,2025-03-22,2025-03-22
NORTH CAROLINA,185560,2025-03-22,2025-03-22
NORTH DAKOTA,19625,2025-03-22,2025-03-22
NORTHERN MARIANA ISLANDS,4530,2025-03-22,2025-03-22
OHIO,287195,2025-03-22,2025-03-22
OKLAHOMA,70721,2025-03-22,2025-03-22
OREGON,95325,2025-03-22,2025-03-22
PENNSYLVANIA,290034,2025-03-22,2025-03-22
RHODE ISLAND,22579,2025-03-22,2025-03-22
SOUTH CAROLINA,98115,2025-03-22,2025-03-22
SOUTH DAKOTA,22838,2025-03-22,2025-03-22
TENNESSEE,146205,2025-03-22,2025-03-22
TEXAS,521907,2025-03-22,2025-03-22
UTAH,46586,2025-03-22,2025-03-22
VERMONT,14878,2025-03-22,2025-03-22
VIRGIN ISLANDS,1406,2025-03-22,2025-03-22
VIRGINIA,148037,2025-03-22,2025-03-22
WASHINGTON,118986,2025-03-22,2025-03-22
WEST VIRGINIA,41890,2025-03-22,2025-03-22
WISCONSIN,129038,2025-03-22,2025-03-22
WYOMING,9019,2025-03-22,2025-03-22
