state,counts_rn,updated_date,scrape_date
ALABAMA,93287,2021-10-25,2021-10-25
ALASKA,17447,2021-10-25,2021-10-25
AMERICAN SAMOA,166,2021-10-25,2021-10-25
ARIZONA,101419,2021-10-25,2021-10-25
ARKANSAS,44741,2021-10-25,2021-10-25
CALIFORNIA-RN,463281,2021-10-25,2021-10-25
CALIFORNIA-VN (Non-Participating),NA,2021-10-25,2021-10-25
COLORADO,84206,2021-10-25,2021-10-25
CONNECTICUT,80126,2021-10-25,2021-10-25
DELAWARE,19040,2021-10-25,2021-10-25
DISTRICT OF COLUMBIA,29592,2021-10-25,2021-10-25
FLORIDA,343213,2021-10-25,2021-10-25
GEORGIA,138198,2021-10-25,2021-10-25
GUAM,1512,2021-10-25,2021-10-25
HAWAII,25584,2021-10-25,2021-10-25
IDAHO,25072,2021-10-25,2021-10-25
ILLINOIS,217089,2021-10-25,2021-10-25
INDIANA,133432,2021-10-25,2021-10-25
IOWA,58629,2021-10-25,2021-10-25
KANSAS,54041,2021-10-25,2021-10-25
KENTUCKY,76061,2021-10-25,2021-10-25
LOUISIANA-PN (Non-Participating),NA,2021-10-25,2021-10-25
LOUISIANA-RN,65392,2021-10-25,2021-10-25
MAINE,27880,2021-10-25,2021-10-25
MARYLAND,86910,2021-10-25,2021-10-25
MASSACHUSETTS,151354,2021-10-25,2021-10-25
MICHIGAN (Non-Participating),NA,2021-10-25,2021-10-25
MINNESOTA,119532,2021-10-25,2021-10-25
MISSISSIPPI,50221,2021-10-25,2021-10-25
MISSOURI,115773,2021-10-25,2021-10-25
MONTANA,19708,2021-10-25,2021-10-25
NEBRASKA,33929,2021-10-25,2021-10-25
NEVADA,50989,2021-10-25,2021-10-25
NEW HAMPSHIRE,25398,2021-10-25,2021-10-25
NEW JERSEY,138208,2021-10-25,2021-10-25
NEW MEXICO,30072,2021-10-25,2021-10-25
NEW YORK,401678,2021-10-25,2021-10-25
NORTH CAROLINA,148744,2021-10-25,2021-10-25
NORTH DAKOTA,16612,2021-10-25,2021-10-25
NORTHERN MARIANA ISLANDS,3370,2021-10-25,2021-10-25
OHIO,231818,2021-10-25,2021-10-25
OKLAHOMA,51765,2021-10-25,2021-10-25
OREGON,72442,2021-10-25,2021-10-25
PENNSYLVANIA,237033,2021-10-25,2021-10-25
RHODE ISLAND,26633,2021-10-25,2021-10-25
SOUTH CAROLINA,76573,2021-10-25,2021-10-25
SOUTH DAKOTA,19253,2021-10-25,2021-10-25
TENNESSEE,110425,2021-10-25,2021-10-25
TEXAS,363018,2021-10-25,2021-10-25
UTAH,39679,2021-10-25,2021-10-25
VERMONT,19635,2021-10-25,2021-10-25
VIRGIN ISLANDS,1286,2021-10-25,2021-10-25
VIRGINIA,112345,2021-10-25,2021-10-25
WASHINGTON,116248,2021-10-25,2021-10-25
WEST VIRGINIA-PN (Non-Participating),NA,2021-10-25,2021-10-25
WEST VIRGINIA-RN,34326,2021-10-25,2021-10-25
WISCONSIN,110418,2021-10-25,2021-10-25
WYOMING,8752,2021-10-25,2021-10-25
TOTALS,5123555,2021-10-25,2021-10-25
