state,counts_lpn,updated_date,scrape_date
ALABAMA,16916,2022-04-07,2022-04-08
ALASKA,777,2022-04-07,2022-04-08
AMERICAN SAMOA,132,2022-04-07,2022-04-08
ARIZONA,11082,2022-04-07,2022-04-08
ARKANSAS,14041,2022-04-07,2022-04-08
CALIFORNIA-RN (Non-Participating),NA,2022-04-07,2022-04-08
CALIFORNIA-VN,106026,2022-04-07,2022-04-08
COLORADO,8164,2022-04-07,2022-04-08
CONNECTICUT,13982,2022-04-07,2022-04-08
DELAWARE,2661,2022-04-07,2022-04-08
DISTRICT OF COLUMBIA,2193,2022-04-07,2022-04-08
FLORIDA,62818,2022-04-07,2022-04-08
GEORGIA,30150,2022-04-07,2022-04-08
GUAM,215,2022-04-07,2022-04-08
HAWAII,1767,2022-04-07,2022-04-08
IDAHO,3569,2022-04-07,2022-04-08
ILLINOIS,26030,2022-04-07,2022-04-08
INDIANA,23287,2022-04-07,2022-04-08
IOWA,10069,2022-04-07,2022-04-08
KANSAS,9501,2022-04-07,2022-04-08
KENTUCKY,13009,2022-04-07,2022-04-08
LOUISIANA-PN,21082,2022-04-07,2022-04-08
LOUISIANA-RN (Non-Participating),NA,2022-04-07,2022-04-08
MAINE,1900,2022-04-07,2022-04-08
MARYLAND,11143,2022-04-07,2022-04-08
MASSACHUSETTS,20182,2022-04-07,2022-04-08
MICHIGAN (Non-Participating),NA,2022-04-07,2022-04-08
MINNESOTA,19298,2022-04-07,2022-04-08
MISSISSIPPI,12903,2022-04-07,2022-04-08
MISSOURI,24681,2022-04-07,2022-04-08
MONTANA,2318,2022-04-07,2022-04-08
NEBRASKA,5319,2022-04-07,2022-04-08
NEVADA,4467,2022-04-07,2022-04-08
NEW HAMPSHIRE,3109,2022-04-07,2022-04-08
NEW JERSEY,24206,2022-04-07,2022-04-08
NEW MEXICO,2443,2022-04-07,2022-04-08
NEW YORK,68685,2022-04-07,2022-04-08
NORTH CAROLINA,22674,2022-04-07,2022-04-08
NORTH DAKOTA,3093,2022-04-07,2022-04-08
NORTHERN MARIANA ISLANDS,50,2022-04-07,2022-04-08
OHIO,54651,2022-04-07,2022-04-08
OKLAHOMA,15714,2022-04-07,2022-04-08
OREGON,6012,2022-04-07,2022-04-08
PENNSYLVANIA,53501,2022-04-07,2022-04-08
RHODE ISLAND,2407,2022-04-07,2022-04-08
SOUTH CAROLINA,12479,2022-04-07,2022-04-08
SOUTH DAKOTA,2689,2022-04-07,2022-04-08
TENNESSEE,30031,2022-04-07,2022-04-08
TEXAS,104883,2022-04-07,2022-04-08
UTAH,2501,2022-04-07,2022-04-08
VERMONT,1596,2022-04-07,2022-04-08
VIRGIN ISLANDS,92,2022-04-07,2022-04-08
VIRGINIA,26812,2022-04-07,2022-04-08
WASHINGTON,11055,2022-04-07,2022-04-08
WEST VIRGINIA-PN,8155,2022-04-07,2022-04-08
WEST VIRGINIA-RN (Non-Participating),NA,2022-04-07,2022-04-08
WISCONSIN,15377,2022-04-07,2022-04-08
WYOMING,902,2022-04-07,2022-04-08
TOTALS,952799,2022-04-07,2022-04-08
