state,counts_lpn,updated_date,scrape_date
ALABAMA,16969,2021-09-24,2021-09-25
ALASKA,720,2021-09-24,2021-09-25
AMERICAN SAMOA,131,2021-09-24,2021-09-25
ARIZONA,10660,2021-09-24,2021-09-25
ARKANSAS,14377,2021-09-24,2021-09-25
CALIFORNIA-RN (Non-Participating),NA,2021-09-24,2021-09-25
CALIFORNIA-VN,105640,2021-09-24,2021-09-25
COLORADO,7874,2021-09-24,2021-09-25
CONNECTICUT,13655,2021-09-24,2021-09-25
DELAWARE,3119,2021-09-24,2021-09-25
DISTRICT OF COLUMBIA,2154,2021-09-24,2021-09-25
FLORIDA,59898,2021-09-24,2021-09-25
GEORGIA,29390,2021-09-24,2021-09-25
GUAM,197,2021-09-24,2021-09-25
HAWAII,1607,2021-09-24,2021-09-25
IDAHO,3456,2021-09-24,2021-09-25
ILLINOIS,25186,2021-09-24,2021-09-25
INDIANA,22578,2021-09-24,2021-09-25
IOWA,11737,2021-09-24,2021-09-25
KANSAS,9817,2021-09-24,2021-09-25
KENTUCKY,13756,2021-09-24,2021-09-25
LOUISIANA-PN,21642,2021-09-24,2021-09-25
LOUISIANA-RN (Non-Participating),NA,2021-09-24,2021-09-25
MAINE,1907,2021-09-24,2021-09-25
MARYLAND,11358,2021-09-24,2021-09-25
MASSACHUSETTS,20586,2021-09-24,2021-09-25
MICHIGAN (Non-Participating),NA,2021-09-24,2021-09-25
MINNESOTA,19915,2021-09-24,2021-09-25
MISSISSIPPI,13989,2021-09-24,2021-09-25
MISSOURI,24289,2021-09-24,2021-09-25
MONTANA,2390,2021-09-24,2021-09-25
NEBRASKA,6135,2021-09-24,2021-09-25
NEVADA,4381,2021-09-24,2021-09-25
NEW HAMPSHIRE,3087,2021-09-24,2021-09-25
NEW JERSEY,23448,2021-09-24,2021-09-25
NEW MEXICO,2487,2021-09-24,2021-09-25
NEW YORK,86367,2021-09-24,2021-09-25
NORTH CAROLINA,22767,2021-09-24,2021-09-25
NORTH DAKOTA,3388,2021-09-24,2021-09-25
NORTHERN MARIANA ISLANDS,45,2021-09-24,2021-09-25
OHIO,52741,2021-09-24,2021-09-25
OKLAHOMA,16106,2021-09-24,2021-09-25
OREGON,5961,2021-09-24,2021-09-25
PENNSYLVANIA,51867,2021-09-24,2021-09-25
RHODE ISLAND,2427,2021-09-24,2021-09-25
SOUTH CAROLINA,12125,2021-09-24,2021-09-25
SOUTH DAKOTA,2679,2021-09-24,2021-09-25
TENNESSEE,30001,2021-09-24,2021-09-25
TEXAS,106395,2021-09-24,2021-09-25
UTAH,2757,2021-09-24,2021-09-25
VERMONT,2481,2021-09-24,2021-09-25
VIRGIN ISLANDS,91,2021-09-24,2021-09-25
VIRGINIA,27132,2021-09-24,2021-09-25
WASHINGTON,11087,2021-09-24,2021-09-25
WEST VIRGINIA-PN,7784,2021-09-24,2021-09-25
WEST VIRGINIA-RN (Non-Participating),NA,2021-09-24,2021-09-25
WISCONSIN,14871,2021-09-24,2021-09-25
WYOMING,835,2021-09-24,2021-09-25
TOTALS,968442,2021-09-24,2021-09-25
