state,counts_all,updated_date,scrape_date
ALABAMA,116605,2023-01-06,2023-01-07
ALASKA,17558,2023-01-06,2023-01-07
AMERICAN SAMOA,299,2023-01-06,2023-01-07
ARIZONA,118328,2023-01-06,2023-01-07
ARKANSAS,59977,2023-01-06,2023-01-07
CALIFORNIA,603782,2023-01-06,2023-01-07
COLORADO,92656,2023-01-06,2023-01-07
CONNECTICUT,104498,2023-01-06,2023-01-07
DELAWARE,24110,2023-01-06,2023-01-07
DISTRICT OF COLUMBIA,38844,2023-01-06,2023-01-07
FLORIDA,427775,2023-01-06,2023-01-07
GEORGIA,171151,2023-01-06,2023-01-07
GUAM,1532,2023-01-06,2023-01-07
HAWAII,35408,2023-01-06,2023-01-07
IDAHO,32097,2023-01-06,2023-01-07
ILLINOIS,240455,2023-01-06,2023-01-07
INDIANA,148944,2023-01-06,2023-01-07
IOWA,66923,2023-01-06,2023-01-07
KANSAS,62324,2023-01-06,2023-01-07
KENTUCKY,86369,2023-01-06,2023-01-07
LOUISIANA,87642,2023-01-06,2023-01-07
MAINE,30643,2023-01-06,2023-01-07
MARYLAND,98789,2023-01-06,2023-01-07
MASSACHUSETTS,170021,2023-01-06,2023-01-07
MICHIGAN (Non-Participating),NA,2023-01-06,2023-01-07
MINNESOTA,147529,2023-01-06,2023-01-07
MISSISSIPPI,62737,2023-01-06,2023-01-07
MISSOURI,145088,2023-01-06,2023-01-07
MONTANA,24240,2023-01-06,2023-01-07
NEBRASKA,36793,2023-01-06,2023-01-07
NEVADA,61212,2023-01-06,2023-01-07
NEW HAMPSHIRE,29739,2023-01-06,2023-01-07
NEW JERSEY,166403,2023-01-06,2023-01-07
NEW MEXICO,33877,2023-01-06,2023-01-07
NEW YORK,457766,2023-01-06,2023-01-07
NORTH CAROLINA,176803,2023-01-06,2023-01-07
NORTH DAKOTA,19163,2023-01-06,2023-01-07
NORTHERN MARIANA ISLANDS,3751,2023-01-06,2023-01-07
OHIO,288941,2023-01-06,2023-01-07
OKLAHOMA,66803,2023-01-06,2023-01-07
OREGON,87034,2023-01-06,2023-01-07
PENNSYLVANIA,294452,2023-01-06,2023-01-07
RHODE ISLAND,32146,2023-01-06,2023-01-07
SOUTH CAROLINA,91305,2023-01-06,2023-01-07
SOUTH DAKOTA,22324,2023-01-06,2023-01-07
TENNESSEE,143309,2023-01-06,2023-01-07
TEXAS,484081,2023-01-06,2023-01-07
UTAH,46794,2023-01-06,2023-01-07
VERMONT,23879,2023-01-06,2023-01-07
VIRGIN ISLANDS,1206,2023-01-06,2023-01-07
VIRGINIA,142347,2023-01-06,2023-01-07
WASHINGTON,137628,2023-01-06,2023-01-07
WEST VIRGINIA,42517,2023-01-06,2023-01-07
WISCONSIN,134258,2023-01-06,2023-01-07
WYOMING,8816,2023-01-06,2023-01-07
