state,counts_all,updated_date,scrape_date
ALABAMA,102621,2024-12-27,2024-12-27
ALASKA,19031,2024-12-27,2024-12-27
AMERICAN SAMOA,66,2024-12-27,2024-12-27
ARIZONA,125657,2024-12-27,2024-12-27
ARKANSAS,61821,2024-12-27,2024-12-27
CALIFORNIA,662342,2024-12-27,2024-12-27
COLORADO,95086,2024-12-27,2024-12-27
CONNECTICUT,95250,2024-12-27,2024-12-27
DELAWARE,24630,2024-12-27,2024-12-27
DISTRICT OF COLUMBIA,44658,2024-12-27,2024-12-27
FLORIDA,446215,2024-12-27,2024-12-27
GEORGIA,177011,2024-12-27,2024-12-27
GUAM,1431,2024-12-27,2024-12-27
HAWAII,40714,2024-12-27,2024-12-27
IDAHO,32921,2024-12-27,2024-12-27
ILLINOIS,282905,2024-12-27,2024-12-27
INDIANA,151558,2024-12-27,2024-12-27
IOWA,66991,2024-12-27,2024-12-27
KANSAS,62294,2024-12-27,2024-12-27
KENTUCKY,88035,2024-12-27,2024-12-27
LOUISIANA,89109,2024-12-27,2024-12-27
MAINE,30520,2024-12-27,2024-12-27
MARYLAND,100752,2024-12-27,2024-12-27
MASSACHUSETTS,177455,2024-12-27,2024-12-27
MICHIGAN,195828,2024-12-27,2024-12-27
MINNESOTA,151938,2024-12-27,2024-12-27
MISSISSIPPI,68763,2024-12-27,2024-12-27
MISSOURI,146993,2024-12-27,2024-12-27
MONTANA,27578,2024-12-27,2024-12-27
NEBRASKA,36426,2024-12-27,2024-12-27
NEVADA,65113,2024-12-27,2024-12-27
NEW HAMPSHIRE,30493,2024-12-27,2024-12-27
NEW JERSEY,173193,2024-12-27,2024-12-27
NEW MEXICO,36508,2024-12-27,2024-12-27
NEW YORK,563476,2024-12-27,2024-12-27
NORTH CAROLINA,184978,2024-12-27,2024-12-27
NORTH DAKOTA,20992,2024-12-27,2024-12-27
NORTHERN MARIANA ISLANDS,4654,2024-12-27,2024-12-27
OHIO,283770,2024-12-27,2024-12-27
OKLAHOMA,70072,2024-12-27,2024-12-27
OREGON,93055,2024-12-27,2024-12-27
PENNSYLVANIA,286635,2024-12-27,2024-12-27
RHODE ISLAND,28434,2024-12-27,2024-12-27
SOUTH CAROLINA,96273,2024-12-27,2024-12-27
SOUTH DAKOTA,22707,2024-12-27,2024-12-27
TENNESSEE,145965,2024-12-27,2024-12-27
TEXAS,517225,2024-12-27,2024-12-27
UTAH,50314,2024-12-27,2024-12-27
VERMONT,14698,2024-12-27,2024-12-27
VIRGIN ISLANDS,1393,2024-12-27,2024-12-27
VIRGINIA,147455,2024-12-27,2024-12-27
WASHINGTON,118416,2024-12-27,2024-12-27
WEST VIRGINIA,41042,2024-12-27,2024-12-27
WISCONSIN,126550,2024-12-27,2024-12-27
WYOMING,10655,2024-12-27,2024-12-27
