state,counts_rn,updated_date,scrape_date
ALABAMA,88717,2025-05-27,2025-05-27
ALASKA,20169,2025-05-27,2025-05-27
AMERICAN SAMOA,110,2025-05-27,2025-05-27
ARIZONA,116950,2025-05-27,2025-05-27
ARKANSAS,48475,2025-05-27,2025-05-27
CALIFORNIA-RN,566255,2025-05-27,2025-05-27
CALIFORNIA-VN (Non-Participating),NA,2025-05-27,2025-05-27
COLORADO,90214,2025-05-27,2025-05-27
CONNECTICUT,81573,2025-05-27,2025-05-27
DELAWARE,22030,2025-05-27,2025-05-27
DISTRICT OF COLUMBIA,44966,2025-05-27,2025-05-27
FLORIDA,376350,2025-05-27,2025-05-27
GEORGIA,144304,2025-05-27,2025-05-27
GUAM,1280,2025-05-27,2025-05-27
HAWAII,40799,2025-05-27,2025-05-27
IDAHO,30837,2025-05-27,2025-05-27
ILLINOIS,241401,2025-05-27,2025-05-27
INDIANA,134629,2025-05-27,2025-05-27
IOWA,58077,2025-05-27,2025-05-27
KANSAS,53114,2025-05-27,2025-05-27
KENTUCKY,78140,2025-05-27,2025-05-27
LOUISIANA-PN (Non-Participating),NA,2025-05-27,2025-05-27
LOUISIANA-RN,66822,2025-05-27,2025-05-27
MAINE,28802,2025-05-27,2025-05-27
MARYLAND,90158,2025-05-27,2025-05-27
MASSACHUSETTS,162369,2025-05-27,2025-05-27
MICHIGAN,177538,2025-05-27,2025-05-27
MINNESOTA,136096,2025-05-27,2025-05-27
MISSISSIPPI,52225,2025-05-27,2025-05-27
MISSOURI,115722,2025-05-27,2025-05-27
MONTANA,25120,2025-05-27,2025-05-27
NEBRASKA,31689,2025-05-27,2025-05-27
NEVADA,61263,2025-05-27,2025-05-27
NEW HAMPSHIRE,27459,2025-05-27,2025-05-27
NEW JERSEY,152131,2025-05-27,2025-05-27
NEW MEXICO,34280,2025-05-27,2025-05-27
NEW YORK,504633,2025-05-27,2025-05-27
NORTH CAROLINA,162863,2025-05-27,2025-05-27
NORTH DAKOTA,17215,2025-05-27,2025-05-27
NORTHERN MARIANA ISLANDS,4341,2025-05-27,2025-05-27
OHIO,237549,2025-05-27,2025-05-27
OKLAHOMA,53968,2025-05-27,2025-05-27
OREGON,89348,2025-05-27,2025-05-27
PENNSYLVANIA,235052,2025-05-27,2025-05-27
RHODE ISLAND,20755,2025-05-27,2025-05-27
SOUTH CAROLINA,86551,2025-05-27,2025-05-27
SOUTH DAKOTA,20061,2025-05-27,2025-05-27
TENNESSEE,116718,2025-05-27,2025-05-27
TEXAS,421522,2025-05-27,2025-05-27
UTAH,44319,2025-05-27,2025-05-27
VERMONT,10916,2025-05-27,2025-05-27
VIRGIN ISLANDS,1276,2025-05-27,2025-05-27
VIRGINIA,121781,2025-05-27,2025-05-27
WASHINGTON,106560,2025-05-27,2025-05-27
WEST VIRGINIA-PN (Non-Participating),NA,2025-05-27,2025-05-27
WEST VIRGINIA-RN,34674,2025-05-27,2025-05-27
WISCONSIN,117565,2025-05-27,2025-05-27
WYOMING,8430,2025-05-27,2025-05-27
TOTALS,5816161,2025-05-27,2025-05-27
