state,counts_all,updated_date,scrape_date
ALABAMA,110267,2021-10-15,2021-10-16
ALASKA,18042,2021-10-15,2021-10-16
AMERICAN SAMOA,297,2021-10-15,2021-10-16
ARIZONA,111920,2021-10-15,2021-10-16
ARKANSAS,59004,2021-10-15,2021-10-16
CALIFORNIA,567770,2021-10-15,2021-10-16
COLORADO,91963,2021-10-15,2021-10-16
CONNECTICUT,93457,2021-10-15,2021-10-16
DELAWARE,22094,2021-10-15,2021-10-16
DISTRICT OF COLUMBIA,31619,2021-10-15,2021-10-16
FLORIDA,402567,2021-10-15,2021-10-16
GEORGIA,167560,2021-10-15,2021-10-16
GUAM,1708,2021-10-15,2021-10-16
HAWAII,26981,2021-10-15,2021-10-16
IDAHO,28359,2021-10-15,2021-10-16
ILLINOIS,242017,2021-10-15,2021-10-16
INDIANA,155890,2021-10-15,2021-10-16
IOWA,68981,2021-10-15,2021-10-16
KANSAS,63718,2021-10-15,2021-10-16
KENTUCKY,89773,2021-10-15,2021-10-16
LOUISIANA,87069,2021-10-15,2021-10-16
MAINE,29742,2021-10-15,2021-10-16
MARYLAND,98108,2021-10-15,2021-10-16
MASSACHUSETTS,171367,2021-10-15,2021-10-16
MICHIGAN (Non-Participating),NA,2021-10-15,2021-10-16
MINNESOTA,139118,2021-10-15,2021-10-16
MISSISSIPPI,64242,2021-10-15,2021-10-16
MISSOURI,140029,2021-10-15,2021-10-16
MONTANA,22043,2021-10-15,2021-10-16
NEBRASKA,40057,2021-10-15,2021-10-16
NEVADA,55287,2021-10-15,2021-10-16
NEW HAMPSHIRE,28404,2021-10-15,2021-10-16
NEW JERSEY,161460,2021-10-15,2021-10-16
NEW MEXICO,32450,2021-10-15,2021-10-16
NEW YORK,487226,2021-10-15,2021-10-16
NORTH CAROLINA,171409,2021-10-15,2021-10-16
NORTH DAKOTA,19960,2021-10-15,2021-10-16
NORTHERN MARIANA ISLANDS,3413,2021-10-15,2021-10-16
OHIO,284391,2021-10-15,2021-10-16
OKLAHOMA,67582,2021-10-15,2021-10-16
OREGON,78265,2021-10-15,2021-10-16
PENNSYLVANIA,288774,2021-10-15,2021-10-16
RHODE ISLAND,29022,2021-10-15,2021-10-16
SOUTH CAROLINA,88525,2021-10-15,2021-10-16
SOUTH DAKOTA,21922,2021-10-15,2021-10-16
TENNESSEE,140228,2021-10-15,2021-10-16
TEXAS,468687,2021-10-15,2021-10-16
UTAH,42314,2021-10-15,2021-10-16
VERMONT,22043,2021-10-15,2021-10-16
VIRGIN ISLANDS,1377,2021-10-15,2021-10-16
VIRGINIA,139181,2021-10-15,2021-10-16
WASHINGTON,127074,2021-10-15,2021-10-16
WEST VIRGINIA,42178,2021-10-15,2021-10-16
WISCONSIN,125225,2021-10-15,2021-10-16
WYOMING,9584,2021-10-15,2021-10-16
