state,counts_lpn,updated_date,scrape_date
ALABAMA,15304,2024-09-27,2024-09-27
ALASKA,861,2024-09-27,2024-09-27
AMERICAN SAMOA,7,2024-09-27,2024-09-27
ARIZONA,10759,2024-09-27,2024-09-27
ARKANSAS,13909,2024-09-27,2024-09-27
CALIFORNIA-RN (Non-Participating),NA,2024-09-27,2024-09-27
CALIFORNIA-VN,112979,2024-09-27,2024-09-27
COLORADO,8514,2024-09-27,2024-09-27
CONNECTICUT,12757,2024-09-27,2024-09-27
DELAWARE,2986,2024-09-27,2024-09-27
DISTRICT OF COLUMBIA,2822,2024-09-27,2024-09-27
FLORIDA,64094,2024-09-27,2024-09-27
GEORGIA,29865,2024-09-27,2024-09-27
GUAM,190,2024-09-27,2024-09-27
HAWAII,2073,2024-09-27,2024-09-27
IDAHO,3093,2024-09-27,2024-09-27
ILLINOIS,26640,2024-09-27,2024-09-27
INDIANA,22868,2024-09-27,2024-09-27
IOWA,8932,2024-09-27,2024-09-27
KANSAS,9309,2024-09-27,2024-09-27
KENTUCKY,13234,2024-09-27,2024-09-27
LOUISIANA-PN,21872,2024-09-27,2024-09-27
LOUISIANA-RN (Non-Participating),NA,2024-09-27,2024-09-27
MAINE,1667,2024-09-27,2024-09-27
MARYLAND,11147,2024-09-27,2024-09-27
MASSACHUSETTS,19810,2024-09-27,2024-09-27
MICHIGAN,20823,2024-09-27,2024-09-27
MINNESOTA,17882,2024-09-27,2024-09-27
MISSISSIPPI,13859,2024-09-27,2024-09-27
MISSOURI,22260,2024-09-27,2024-09-27
MONTANA,2221,2024-09-27,2024-09-27
NEBRASKA,5302,2024-09-27,2024-09-27
NEVADA,4797,2024-09-27,2024-09-27
NEW HAMPSHIRE,3129,2024-09-27,2024-09-27
NEW JERSEY,23764,2024-09-27,2024-09-27
NEW MEXICO,2447,2024-09-27,2024-09-27
NEW YORK,75392,2024-09-27,2024-09-27
NORTH CAROLINA,23136,2024-09-27,2024-09-27
NORTH DAKOTA,2999,2024-09-27,2024-09-27
NORTHERN MARIANA ISLANDS,58,2024-09-27,2024-09-27
OHIO,55918,2024-09-27,2024-09-27
OKLAHOMA,16950,2024-09-27,2024-09-27
OREGON,6481,2024-09-27,2024-09-27
PENNSYLVANIA,48032,2024-09-27,2024-09-27
RHODE ISLAND,2631,2024-09-27,2024-09-27
SOUTH CAROLINA,12019,2024-09-27,2024-09-27
SOUTH DAKOTA,2767,2024-09-27,2024-09-27
TENNESSEE,29357,2024-09-27,2024-09-27
TEXAS,102207,2024-09-27,2024-09-27
UTAH,2561,2024-09-27,2024-09-27
VERMONT,1499,2024-09-27,2024-09-27
VIRGIN ISLANDS,83,2024-09-27,2024-09-27
VIRGINIA,26326,2024-09-27,2024-09-27
WASHINGTON,10449,2024-09-27,2024-09-27
WEST VIRGINIA-PN,7343,2024-09-27,2024-09-27
WEST VIRGINIA-RN (Non-Participating),NA,2024-09-27,2024-09-27
WISCONSIN,11824,2024-09-27,2024-09-27
WYOMING,1007,2024-09-27,2024-09-27
TOTALS,971215,2024-09-27,2024-09-27
