state,counts_all,updated_date,scrape_date
ALABAMA,115572,2022-09-14,2022-09-14
ALASKA,21483,2022-09-14,2022-09-14
AMERICAN SAMOA,299,2022-09-14,2022-09-14
ARIZONA,115851,2022-09-14,2022-09-14
ARKANSAS,59973,2022-09-14,2022-09-14
CALIFORNIA,594413,2022-09-14,2022-09-14
COLORADO,94926,2022-09-14,2022-09-14
CONNECTICUT,101725,2022-09-14,2022-09-14
DELAWARE,23518,2022-09-14,2022-09-14
DISTRICT OF COLUMBIA,36181,2022-09-14,2022-09-14
FLORIDA,419495,2022-09-14,2022-09-14
GEORGIA,168826,2022-09-14,2022-09-14
GUAM,1447,2022-09-14,2022-09-14
HAWAII,33345,2022-09-14,2022-09-14
IDAHO,31253,2022-09-14,2022-09-14
ILLINOIS,257228,2022-09-14,2022-09-14
INDIANA,150307,2022-09-14,2022-09-14
IOWA,69942,2022-09-14,2022-09-14
KANSAS,63179,2022-09-14,2022-09-14
KENTUCKY,89817,2022-09-14,2022-09-14
LOUISIANA,87024,2022-09-14,2022-09-14
MAINE,30650,2022-09-14,2022-09-14
MARYLAND,99279,2022-09-14,2022-09-14
MASSACHUSETTS,186044,2022-09-14,2022-09-14
MICHIGAN (Non-Participating),NA,2022-09-14,2022-09-14
MINNESOTA,145445,2022-09-14,2022-09-14
MISSISSIPPI,65993,2022-09-14,2022-09-14
MISSOURI,143693,2022-09-14,2022-09-14
MONTANA,23527,2022-09-14,2022-09-14
NEBRASKA,38405,2022-09-14,2022-09-14
NEVADA,60609,2022-09-14,2022-09-14
NEW HAMPSHIRE,29598,2022-09-14,2022-09-14
NEW JERSEY,162852,2022-09-14,2022-09-14
NEW MEXICO,33583,2022-09-14,2022-09-14
NEW YORK,447224,2022-09-14,2022-09-14
NORTH CAROLINA,176691,2022-09-14,2022-09-14
NORTH DAKOTA,20438,2022-09-14,2022-09-14
NORTHERN MARIANA ISLANDS,3385,2022-09-14,2022-09-14
OHIO,291308,2022-09-14,2022-09-14
OKLAHOMA,67699,2022-09-14,2022-09-14
OREGON,86184,2022-09-14,2022-09-14
PENNSYLVANIA,287767,2022-09-14,2022-09-14
RHODE ISLAND,30621,2022-09-14,2022-09-14
SOUTH CAROLINA,89535,2022-09-14,2022-09-14
SOUTH DAKOTA,22396,2022-09-14,2022-09-14
TENNESSEE,142555,2022-09-14,2022-09-14
TEXAS,481639,2022-09-14,2022-09-14
UTAH,45881,2022-09-14,2022-09-14
VERMONT,23601,2022-09-14,2022-09-14
VIRGIN ISLANDS,1707,2022-09-14,2022-09-14
VIRGINIA,142089,2022-09-14,2022-09-14
WASHINGTON,136868,2022-09-14,2022-09-14
WEST VIRGINIA,43238,2022-09-14,2022-09-14
WISCONSIN,132247,2022-09-14,2022-09-14
WYOMING,10471,2022-09-14,2022-09-14
