state,counts_all,updated_date,scrape_date
ALABAMA,109692,2026-07-13,2026-07-13
ALASKA,25454,2026-07-13,2026-07-13
AMERICAN SAMOA,251,2026-07-13,2026-07-13
ARIZONA,132749,2026-07-13,2026-07-13
ARKANSAS,63884,2026-07-13,2026-07-13
CALIFORNIA,733612,2026-07-13,2026-07-13
COLORADO,100301,2026-07-13,2026-07-13
CONNECTICUT,90063,2026-07-13,2026-07-13
DELAWARE,22891,2026-07-13,2026-07-13
DISTRICT OF COLUMBIA,47174,2026-07-13,2026-07-13
FLORIDA,457289,2026-07-13,2026-07-13
GEORGIA,176749,2026-07-13,2026-07-13
GUAM,1456,2026-07-13,2026-07-13
HAWAII,39349,2026-07-13,2026-07-13
IDAHO,33587,2026-07-13,2026-07-13
ILLINOIS,288924,2026-07-13,2026-07-13
INDIANA,155524,2026-07-13,2026-07-13
IOWA,68352,2026-07-13,2026-07-13
KANSAS,63417,2026-07-13,2026-07-13
KENTUCKY,93794,2026-07-13,2026-07-13
LOUISIANA,90809,2026-07-13,2026-07-13
MAINE,30516,2026-07-13,2026-07-13
MARYLAND,102626,2026-07-13,2026-07-13
MASSACHUSETTS,181497,2026-07-13,2026-07-13
MICHIGAN,212339,2026-07-13,2026-07-13
MINNESOTA,158286,2026-07-13,2026-07-13
MISSISSIPPI,69951,2026-07-13,2026-07-13
MISSOURI,143192,2026-07-13,2026-07-13
MONTANA,29117,2026-07-13,2026-07-13
NEBRASKA,39260,2026-07-13,2026-07-13
NEVADA,69705,2026-07-13,2026-07-13
NEW HAMPSHIRE,31110,2026-07-13,2026-07-13
NEW JERSEY,172645,2026-07-13,2026-07-13
NEW MEXICO,38117,2026-07-13,2026-07-13
NEW YORK,636119,2026-07-13,2026-07-13
NORTH CAROLINA,192144,2026-07-13,2026-07-13
NORTH DAKOTA,20399,2026-07-13,2026-07-13
NORTHERN MARIANA ISLANDS,3686,2026-07-13,2026-07-13
OHIO,290826,2026-07-13,2026-07-13
OKLAHOMA,73642,2026-07-13,2026-07-13
OREGON,99778,2026-07-13,2026-07-13
PENNSYLVANIA,284361,2026-07-13,2026-07-13
RHODE ISLAND,23770,2026-07-13,2026-07-13
SOUTH CAROLINA,100069,2026-07-13,2026-07-13
SOUTH DAKOTA,23413,2026-07-13,2026-07-13
TENNESSEE,148597,2026-07-13,2026-07-13
TEXAS,536464,2026-07-13,2026-07-13
UTAH,51444,2026-07-13,2026-07-13
VERMONT,13655,2026-07-13,2026-07-13
VIRGIN ISLANDS,1269,2026-07-13,2026-07-13
VIRGINIA,151260,2026-07-13,2026-07-13
WASHINGTON,117471,2026-07-13,2026-07-13
WEST VIRGINIA,39676,2026-07-13,2026-07-13
WISCONSIN,126722,2026-07-13,2026-07-13
WYOMING,10104,2026-07-13,2026-07-13
