state,counts_all,updated_date,scrape_date
ALABAMA,109678,2026-07-04,2026-07-04
ALASKA,25398,2026-07-04,2026-07-04
AMERICAN SAMOA,250,2026-07-04,2026-07-04
ARIZONA,132516,2026-07-04,2026-07-04
ARKANSAS,63809,2026-07-04,2026-07-04
CALIFORNIA,732117,2026-07-04,2026-07-04
COLORADO,100076,2026-07-04,2026-07-04
CONNECTICUT,89839,2026-07-04,2026-07-04
DELAWARE,22825,2026-07-04,2026-07-04
DISTRICT OF COLUMBIA,46948,2026-07-04,2026-07-04
FLORIDA,456824,2026-07-04,2026-07-04
GEORGIA,176249,2026-07-04,2026-07-04
GUAM,1452,2026-07-04,2026-07-04
HAWAII,39349,2026-07-04,2026-07-04
IDAHO,33557,2026-07-04,2026-07-04
ILLINOIS,288421,2026-07-04,2026-07-04
INDIANA,155223,2026-07-04,2026-07-04
IOWA,68141,2026-07-04,2026-07-04
KANSAS,63380,2026-07-04,2026-07-04
KENTUCKY,93720,2026-07-04,2026-07-04
LOUISIANA,90706,2026-07-04,2026-07-04
MAINE,30527,2026-07-04,2026-07-04
MARYLAND,102625,2026-07-04,2026-07-04
MASSACHUSETTS,181330,2026-07-04,2026-07-04
MICHIGAN,212107,2026-07-04,2026-07-04
MINNESOTA,157969,2026-07-04,2026-07-04
MISSISSIPPI,69900,2026-07-04,2026-07-04
MISSOURI,142967,2026-07-04,2026-07-04
MONTANA,29032,2026-07-04,2026-07-04
NEBRASKA,39190,2026-07-04,2026-07-04
NEVADA,69589,2026-07-04,2026-07-04
NEW HAMPSHIRE,31064,2026-07-04,2026-07-04
NEW JERSEY,179655,2026-07-04,2026-07-04
NEW MEXICO,38001,2026-07-04,2026-07-04
NEW YORK,635177,2026-07-04,2026-07-04
NORTH CAROLINA,191810,2026-07-04,2026-07-04
NORTH DAKOTA,20365,2026-07-04,2026-07-04
NORTHERN MARIANA ISLANDS,3703,2026-07-04,2026-07-04
OHIO,290245,2026-07-04,2026-07-04
OKLAHOMA,73415,2026-07-04,2026-07-04
OREGON,99578,2026-07-04,2026-07-04
PENNSYLVANIA,283679,2026-07-04,2026-07-04
RHODE ISLAND,23715,2026-07-04,2026-07-04
SOUTH CAROLINA,99854,2026-07-04,2026-07-04
SOUTH DAKOTA,23418,2026-07-04,2026-07-04
TENNESSEE,148841,2026-07-04,2026-07-04
TEXAS,535363,2026-07-04,2026-07-04
UTAH,51306,2026-07-04,2026-07-04
VERMONT,13606,2026-07-04,2026-07-04
VIRGIN ISLANDS,1267,2026-07-04,2026-07-04
VIRGINIA,150802,2026-07-04,2026-07-04
WASHINGTON,117347,2026-07-04,2026-07-04
WEST VIRGINIA,39541,2026-07-04,2026-07-04
WISCONSIN,126462,2026-07-04,2026-07-04
WYOMING,10093,2026-07-04,2026-07-04
