state,counts_lpn,updated_date,scrape_date
ALABAMA,16157,2025-07-07,2025-07-07
ALASKA,788,2025-07-07,2025-07-07
AMERICAN SAMOA,39,2025-07-07,2025-07-07
ARIZONA,11289,2025-07-07,2025-07-07
ARKANSAS,13834,2025-07-07,2025-07-07
CALIFORNIA-RN (Non-Participating),NA,2025-07-07,2025-07-07
CALIFORNIA-VN,114435,2025-07-07,2025-07-07
COLORADO,7589,2025-07-07,2025-07-07
CONNECTICUT,12811,2025-07-07,2025-07-07
DELAWARE,3174,2025-07-07,2025-07-07
DISTRICT OF COLUMBIA,2922,2025-07-07,2025-07-07
FLORIDA,66467,2025-07-07,2025-07-07
GEORGIA,27473,2025-07-07,2025-07-07
GUAM,192,2025-07-07,2025-07-07
HAWAII,1665,2025-07-07,2025-07-07
IDAHO,3283,2025-07-07,2025-07-07
ILLINOIS,23958,2025-07-07,2025-07-07
INDIANA,20679,2025-07-07,2025-07-07
IOWA,8695,2025-07-07,2025-07-07
KANSAS,9162,2025-07-07,2025-07-07
KENTUCKY,12776,2025-07-07,2025-07-07
LOUISIANA-PN,21809,2025-07-07,2025-07-07
LOUISIANA-RN (Non-Participating),NA,2025-07-07,2025-07-07
MAINE,1625,2025-07-07,2025-07-07
MARYLAND,11241,2025-07-07,2025-07-07
MASSACHUSETTS,20404,2025-07-07,2025-07-07
MICHIGAN,20748,2025-07-07,2025-07-07
MINNESOTA,17476,2025-07-07,2025-07-07
MISSISSIPPI,14453,2025-07-07,2025-07-07
MISSOURI,23117,2025-07-07,2025-07-07
MONTANA,2159,2025-07-07,2025-07-07
NEBRASKA,5588,2025-07-07,2025-07-07
NEVADA,4778,2025-07-07,2025-07-07
NEW HAMPSHIRE,3143,2025-07-07,2025-07-07
NEW JERSEY,23350,2025-07-07,2025-07-07
NEW MEXICO,2442,2025-07-07,2025-07-07
NEW YORK,77218,2025-07-07,2025-07-07
NORTH CAROLINA,22722,2025-07-07,2025-07-07
NORTH DAKOTA,2719,2025-07-07,2025-07-07
NORTHERN MARIANA ISLANDS,55,2025-07-07,2025-07-07
OHIO,52106,2025-07-07,2025-07-07
OKLAHOMA,16647,2025-07-07,2025-07-07
OREGON,6623,2025-07-07,2025-07-07
PENNSYLVANIA,50215,2025-07-07,2025-07-07
RHODE ISLAND,2452,2025-07-07,2025-07-07
SOUTH CAROLINA,12485,2025-07-07,2025-07-07
SOUTH DAKOTA,2767,2025-07-07,2025-07-07
TENNESSEE,29324,2025-07-07,2025-07-07
TEXAS,100841,2025-07-07,2025-07-07
UTAH,2686,2025-07-07,2025-07-07
VERMONT,1588,2025-07-07,2025-07-07
VIRGIN ISLANDS,78,2025-07-07,2025-07-07
VIRGINIA,26204,2025-07-07,2025-07-07
WASHINGTON,10293,2025-07-07,2025-07-07
WEST VIRGINIA-PN,6969,2025-07-07,2025-07-07
WEST VIRGINIA-RN (Non-Participating),NA,2025-07-07,2025-07-07
WISCONSIN,10146,2025-07-07,2025-07-07
WYOMING,799,2025-07-07,2025-07-07
TOTALS,964658,2025-07-07,2025-07-07
