state,counts_all,updated_date,scrape_date
ALABAMA,110568,2026-09-19,2026-09-20
ALASKA,26069,2026-09-19,2026-09-20
AMERICAN SAMOA,245,2026-09-19,2026-09-20
ARIZONA,127836,2026-09-19,2026-09-20
ARKANSAS,64031,2026-09-19,2026-09-20
CALIFORNIA,743860,2026-09-19,2026-09-20
COLORADO,101980,2026-09-19,2026-09-20
CONNECTICUT,87245,2026-09-19,2026-09-20
DELAWARE,23295,2026-09-19,2026-09-20
DISTRICT OF COLUMBIA,41620,2026-09-19,2026-09-20
FLORIDA,451730,2026-09-19,2026-09-20
GEORGIA,181578,2026-09-19,2026-09-20
GUAM,1515,2026-09-19,2026-09-20
HAWAII,40794,2026-09-19,2026-09-20
IDAHO,33545,2026-09-19,2026-09-20
ILLINOIS,269991,2026-09-19,2026-09-20
INDIANA,157507,2026-09-19,2026-09-20
IOWA,68492,2026-09-19,2026-09-20
KANSAS,63435,2026-09-19,2026-09-20
KENTUCKY,94553,2026-09-19,2026-09-20
LOUISIANA,91471,2026-09-19,2026-09-20
MAINE,30551,2026-09-19,2026-09-20
MARYLAND,103291,2026-09-19,2026-09-20
MASSACHUSETTS,181709,2026-09-19,2026-09-20
MICHIGAN,213185,2026-09-19,2026-09-20
MINNESOTA,158692,2026-09-19,2026-09-20
MISSISSIPPI,70686,2026-09-19,2026-09-20
MISSOURI,144663,2026-09-19,2026-09-20
MONTANA,29764,2026-09-19,2026-09-20
NEBRASKA,39631,2026-09-19,2026-09-20
NEVADA,70325,2026-09-19,2026-09-20
NEW HAMPSHIRE,31146,2026-09-19,2026-09-20
NEW JERSEY,175757,2026-09-19,2026-09-20
NEW MEXICO,38550,2026-09-19,2026-09-20
NEW YORK,646830,2026-09-19,2026-09-20
NORTH CAROLINA,193185,2026-09-19,2026-09-20
NORTH DAKOTA,20698,2026-09-19,2026-09-20
NORTHERN MARIANA ISLANDS,3614,2026-09-19,2026-09-20
OHIO,293184,2026-09-19,2026-09-20
OKLAHOMA,74067,2026-09-19,2026-09-20
OREGON,100678,2026-09-19,2026-09-20
PENNSYLVANIA,287596,2026-09-19,2026-09-20
RHODE ISLAND,24237,2026-09-19,2026-09-20
SOUTH CAROLINA,101608,2026-09-19,2026-09-20
SOUTH DAKOTA,23640,2026-09-19,2026-09-20
TENNESSEE,148824,2026-09-19,2026-09-20
TEXAS,539542,2026-09-19,2026-09-20
UTAH,52071,2026-09-19,2026-09-20
VERMONT,14028,2026-09-19,2026-09-20
VIRGIN ISLANDS,1285,2026-09-19,2026-09-20
VIRGINIA,152196,2026-09-19,2026-09-20
WASHINGTON,118241,2026-09-19,2026-09-20
WEST VIRGINIA,40385,2026-09-19,2026-09-20
WISCONSIN,128290,2026-09-19,2026-09-20
WYOMING,10189,2026-09-19,2026-09-20
