state,counts_rn,updated_date,scrape_date
ALABAMA,99579,2023-02-02,2023-02-03
ALASKA,17201,2023-02-02,2023-02-03
AMERICAN SAMOA,167,2023-02-02,2023-02-03
ARIZONA,108117,2023-02-02,2023-02-03
ARKANSAS,45992,2023-02-02,2023-02-03
CALIFORNIA-RN,498848,2023-02-02,2023-02-03
CALIFORNIA-VN (Non-Participating),NA,2023-02-02,2023-02-03
COLORADO,85768,2023-02-02,2023-02-03
CONNECTICUT,91958,2023-02-02,2023-02-03
DELAWARE,21379,2023-02-02,2023-02-03
DISTRICT OF COLUMBIA,37183,2023-02-02,2023-02-03
FLORIDA,363378,2023-02-02,2023-02-03
GEORGIA,141361,2023-02-02,2023-02-03
GUAM,1310,2023-02-02,2023-02-03
HAWAII,33669,2023-02-02,2023-02-03
IDAHO,29114,2023-02-02,2023-02-03
ILLINOIS,214278,2023-02-02,2023-02-03
INDIANA,129295,2023-02-02,2023-02-03
IOWA,57938,2023-02-02,2023-02-03
KANSAS,53029,2023-02-02,2023-02-03
KENTUCKY,74434,2023-02-02,2023-02-03
LOUISIANA-PN (Non-Participating),NA,2023-02-02,2023-02-03
LOUISIANA-RN,64529,2023-02-02,2023-02-03
MAINE,28688,2023-02-02,2023-02-03
MARYLAND,87908,2023-02-02,2023-02-03
MASSACHUSETTS,150623,2023-02-02,2023-02-03
MICHIGAN,172180,2023-02-02,2023-02-03
MINNESOTA,129546,2023-02-02,2023-02-03
MISSISSIPPI,49877,2023-02-02,2023-02-03
MISSOURI,122868,2023-02-02,2023-02-03
MONTANA,22007,2023-02-02,2023-02-03
NEBRASKA,31385,2023-02-02,2023-02-03
NEVADA,57095,2023-02-02,2023-02-03
NEW HAMPSHIRE,26653,2023-02-02,2023-02-03
NEW JERSEY,143250,2023-02-02,2023-02-03
NEW MEXICO,31573,2023-02-02,2023-02-03
NEW YORK,389889,2023-02-02,2023-02-03
NORTH CAROLINA,154175,2023-02-02,2023-02-03
NORTH DAKOTA,16462,2023-02-02,2023-02-03
NORTHERN MARIANA ISLANDS,3836,2023-02-02,2023-02-03
OHIO,240651,2023-02-02,2023-02-03
OKLAHOMA,50387,2023-02-02,2023-02-03
OREGON,80827,2023-02-02,2023-02-03
PENNSYLVANIA,240856,2023-02-02,2023-02-03
RHODE ISLAND,29632,2023-02-02,2023-02-03
SOUTH CAROLINA,79865,2023-02-02,2023-02-03
SOUTH DAKOTA,19714,2023-02-02,2023-02-03
TENNESSEE,113570,2023-02-02,2023-02-03
TEXAS,382775,2023-02-02,2023-02-03
UTAH,40368,2023-02-02,2023-02-03
VERMONT,22049,2023-02-02,2023-02-03
VIRGIN ISLANDS,1164,2023-02-02,2023-02-03
VIRGINIA,115969,2023-02-02,2023-02-03
WASHINGTON,127274,2023-02-02,2023-02-03
WEST VIRGINIA-PN (Non-Participating),NA,2023-02-02,2023-02-03
WEST VIRGINIA-RN,34851,2023-02-02,2023-02-03
WISCONSIN,118766,2023-02-02,2023-02-03
WYOMING,8198,2023-02-02,2023-02-03
TOTALS,5493458,2023-02-02,2023-02-03
