state,counts_rn,updated_date,scrape_date
ALABAMA,90777,2025-10-04,2025-10-05
ALASKA,21558,2025-10-04,2025-10-05
AMERICAN SAMOA,154,2025-10-04,2025-10-05
ARIZONA,115693,2025-10-04,2025-10-05
ARKANSAS,49020,2025-10-04,2025-10-05
CALIFORNIA-RN,583809,2025-10-04,2025-10-05
CALIFORNIA-VN (Non-Participating),NA,2025-10-04,2025-10-05
COLORADO,92394,2025-10-04,2025-10-05
CONNECTICUT,82778,2025-10-04,2025-10-05
DELAWARE,18782,2025-10-04,2025-10-05
DISTRICT OF COLUMBIA,47643,2025-10-04,2025-10-05
FLORIDA,386526,2025-10-04,2025-10-05
GEORGIA,147540,2025-10-04,2025-10-05
GUAM,1106,2025-10-04,2025-10-05
HAWAII,33332,2025-10-04,2025-10-05
IDAHO,27825,2025-10-04,2025-10-05
ILLINOIS,250192,2025-10-04,2025-10-05
INDIANA,138501,2025-10-04,2025-10-05
IOWA,58756,2025-10-04,2025-10-05
KANSAS,53650,2025-10-04,2025-10-05
KENTUCKY,79547,2025-10-04,2025-10-05
LOUISIANA-PN (Non-Participating),NA,2025-10-04,2025-10-05
LOUISIANA-RN,68402,2025-10-04,2025-10-05
MAINE,28892,2025-10-04,2025-10-05
MARYLAND,91050,2025-10-04,2025-10-05
MASSACHUSETTS,167904,2025-10-04,2025-10-05
MICHIGAN,180877,2025-10-04,2025-10-05
MINNESOTA,139190,2025-10-04,2025-10-05
MISSISSIPPI,53817,2025-10-04,2025-10-05
MISSOURI,117973,2025-10-04,2025-10-05
MONTANA,26475,2025-10-04,2025-10-05
NEBRASKA,32763,2025-10-04,2025-10-05
NEVADA,62319,2025-10-04,2025-10-05
NEW HAMPSHIRE,27959,2025-10-04,2025-10-05
NEW JERSEY,150742,2025-10-04,2025-10-05
NEW MEXICO,34588,2025-10-04,2025-10-05
NEW YORK,520827,2025-10-04,2025-10-05
NORTH CAROLINA,165265,2025-10-04,2025-10-05
NORTH DAKOTA,17782,2025-10-04,2025-10-05
NORTHERN MARIANA ISLANDS,4079,2025-10-04,2025-10-05
OHIO,239942,2025-10-04,2025-10-05
OKLAHOMA,55810,2025-10-04,2025-10-05
OREGON,90832,2025-10-04,2025-10-05
PENNSYLVANIA,241564,2025-10-04,2025-10-05
RHODE ISLAND,21582,2025-10-04,2025-10-05
SOUTH CAROLINA,89258,2025-10-04,2025-10-05
SOUTH DAKOTA,20256,2025-10-04,2025-10-05
TENNESSEE,118358,2025-10-04,2025-10-05
TEXAS,427197,2025-10-04,2025-10-05
UTAH,45949,2025-10-04,2025-10-05
VERMONT,11512,2025-10-04,2025-10-05
VIRGIN ISLANDS,1168,2025-10-04,2025-10-05
VIRGINIA,123342,2025-10-04,2025-10-05
WASHINGTON,110011,2025-10-04,2025-10-05
WEST VIRGINIA-PN (Non-Participating),NA,2025-10-04,2025-10-05
WEST VIRGINIA-RN,35657,2025-10-04,2025-10-05
WISCONSIN,120875,2025-10-04,2025-10-05
WYOMING,8696,2025-10-04,2025-10-05
TOTALS,5932496,2025-10-04,2025-10-05
