state,counts_rn,updated_date,scrape_date
ALABAMA,87865,2025-01-31,2025-01-31
ALASKA,18711,2025-01-31,2025-01-31
AMERICAN SAMOA,63,2025-01-31,2025-01-31
ARIZONA,115518,2025-01-31,2025-01-31
ARKANSAS,48247,2025-01-31,2025-01-31
CALIFORNIA-RN,552743,2025-01-31,2025-01-31
CALIFORNIA-VN (Non-Participating),NA,2025-01-31,2025-01-31
COLORADO,88333,2025-01-31,2025-01-31
CONNECTICUT,82625,2025-01-31,2025-01-31
DELAWARE,21777,2025-01-31,2025-01-31
DISTRICT OF COLUMBIA,42538,2025-01-31,2025-01-31
FLORIDA,382617,2025-01-31,2025-01-31
GEORGIA,147658,2025-01-31,2025-01-31
GUAM,1253,2025-01-31,2025-01-31
HAWAII,39188,2025-01-31,2025-01-31
IDAHO,30136,2025-01-31,2025-01-31
ILLINOIS,257782,2025-01-31,2025-01-31
INDIANA,132770,2025-01-31,2025-01-31
IOWA,58174,2025-01-31,2025-01-31
KANSAS,53197,2025-01-31,2025-01-31
KENTUCKY,76335,2025-01-31,2025-01-31
LOUISIANA-PN (Non-Participating),NA,2025-01-31,2025-01-31
LOUISIANA-RN,67435,2025-01-31,2025-01-31
MAINE,28855,2025-01-31,2025-01-31
MARYLAND,89424,2025-01-31,2025-01-31
MASSACHUSETTS,158274,2025-01-31,2025-01-31
MICHIGAN,176105,2025-01-31,2025-01-31
MINNESOTA,134503,2025-01-31,2025-01-31
MISSISSIPPI,51436,2025-01-31,2025-01-31
MISSOURI,125186,2025-01-31,2025-01-31
MONTANA,25622,2025-01-31,2025-01-31
NEBRASKA,31353,2025-01-31,2025-01-31
NEVADA,60488,2025-01-31,2025-01-31
NEW HAMPSHIRE,27469,2025-01-31,2025-01-31
NEW JERSEY,149858,2025-01-31,2025-01-31
NEW MEXICO,34169,2025-01-31,2025-01-31
NEW YORK,490825,2025-01-31,2025-01-31
NORTH CAROLINA,162630,2025-01-31,2025-01-31
NORTH DAKOTA,16844,2025-01-31,2025-01-31
NORTHERN MARIANA ISLANDS,4526,2025-01-31,2025-01-31
OHIO,235178,2025-01-31,2025-01-31
OKLAHOMA,53081,2025-01-31,2025-01-31
OREGON,87415,2025-01-31,2025-01-31
PENNSYLVANIA,239064,2025-01-31,2025-01-31
RHODE ISLAND,25821,2025-01-31,2025-01-31
SOUTH CAROLINA,84852,2025-01-31,2025-01-31
SOUTH DAKOTA,20024,2025-01-31,2025-01-31
TENNESSEE,116751,2025-01-31,2025-01-31
TEXAS,418716,2025-01-31,2025-01-31
UTAH,47866,2025-01-31,2025-01-31
VERMONT,13211,2025-01-31,2025-01-31
VIRGIN ISLANDS,1336,2025-01-31,2025-01-31
VIRGINIA,121273,2025-01-31,2025-01-31
WASHINGTON,108420,2025-01-31,2025-01-31
WEST VIRGINIA-PN (Non-Participating),NA,2025-01-31,2025-01-31
WEST VIRGINIA-RN,33869,2025-01-31,2025-01-31
WISCONSIN,115480,2025-01-31,2025-01-31
WYOMING,8225,2025-01-31,2025-01-31
TOTALS,5803114,2025-01-31,2025-01-31
